SMILES,SMILES_state,NLL
COc1ccc2nc(OC)c(C=NCCCCN3CCN(Cc4ccccc4C#N)CC3)c(Cl)c2c1,1,35.4
Cc1cccc(C(=O)OCCN2CCCC2C(=O)O)c1OCc1cccc(-c2ccc3c(c2)OCCO3)c1C,1,29.22
CC1=NC(C(C)C)=NC(C#N)C1c1cc(Cl)c(-n2nc(Cc3cccs3)c(C#N)c2Cl)cc1Cl,1,56.25
OCC(O)C(O)C(O)C(O)C1CC2CC3CCC(C2)N31,1,39.91
Cc1cc(-c2cccc(-c3cccc4c3CN(C(=O)OC3c5ccccc5CC3O)C4)c2C)ccc1S(C)(=O)=O,1,37.95
COc1cccc(COc2cc(Cl)c(Oc3cc(OCC(=O)Nc4ccc(CN5CCOCC5)cc4)ccc3Cl)cc2CN2CCCCC2C(=O)O)c1OC,1,44.21
N#Cc1ccc2c(c1)C(OC(=O)NCCSc1ncc(C3CCNC3)cn1)CC1(CCC1)O2,1,44.01
Cc1cc(NC(=O)C2(C)CC(C(F)(F)F)=NN2)ccc1S(=O)(=O)N1CCCCC1C(=O)O,1,31.84
COc1ccc(NC(=O)c2nn(C)c(-c3ccc(C(=O)O)c(C(=O)Nc4ccnc(OC)c4)c3)c2C)cn1,1,45.22
CCOc1ccc(C=NNC(=O)NN=Cc2ccc(O)cc2O)cc1,1,27.14
O=C(O)CNCc1cccc2c1CN(c1cccc(COc3nc(-c4ccccn4)cn4cccc34)n1)CC2,1,36.38
COc1cccc(-c2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCN(C)C)n(C)c4)n(C)c3)c3ccccc3n2)c1,1,32.35
Cc1cc2c(-c3cccc(CN4CC5CCC(C(=O)O)(CC5)C4)c3C)cccc2s1,1,38.22
COc1nc(-c2ccccc2)ccc1CNCC1CCc2ccc(-c3c(C)n(C)c(=O)n(C)c3=O)nc2O1,1,32.44
COc1cc(-c2cc(F)cc(-c3ccc(CNCC4NCC4CO)c(OC)c3C)c2Cl)ccc1CNC1CC(O)(O)C1,1,44.28
CN1CCN(CCCNC(=O)c2ccc(C(F)(F)CSc3cccc(-c4ccc(-n5cnnn5)cc4)c3C#N)c([N+](=O)[O-])c2)CC1,1,51.91
Cc1c(CNC(CO)C(=O)O)ccc(C(C)(C)Oc2ccc(CNCCO)cc2)c1Oc1cc(Cl)cc(C#N)c1,1,41.19
COc1cc(-c2cscc2COc2cccc(OCc3ccc4nonc4c3)c2C)ccc1OCc1cccc(C#N)n1,1,42.63
Cc1cccnc1CNCC1CCCC(CNCc2cccnc2)C1,1,21.75
COc1cc(OCc2cccc(Cl)c2-c2ccccc2)c(Cl)cc1CNCCCCCC(O)=NO,1,27.39
COc1cc(C2C3CCC(C(=O)O)C2CC3)c(OCc2cccc(-c3ccccc3)c2C)cc1Cn1cnc2cc(CN)ccc21,1,47.8
COc1cc(C(=O)N2CCc3c(cccc3-c3ccc(C4CC4)nc3)C2)c(Cl)cc1CN1CCc2c(CC(=O)O)cccc21,1,45.76
CCOc1cccc(-n2nc(C)c(C=NNC(=O)c3ccc(-c4ccccc4)cc3)c2Cl)c1,1,27.95
Cc1cc(N=c2ccc(Cc3cccc(F)c3)c[nH]2)ccc1CN1CCN(C)CC1,1,30.31
COC(=O)C(C#N)(Oc1nc(OC2CCc3c(-c4cccc(-c5ccc(CNC(CO)C(=O)O)c(OC)n5)c4Cl)cccc32)ccc1CN1CC(O)C1)C1CCC(C(=O)O)CC1,1,52.72
O=C(NC1CCCCC1)c1ccc(NC(=O)N2CCOc3cc(-c4cccnc4)ccc32)c(CO)c1,1,36.04
COC1CCc2c(-c3cc(Cl)cc(COc4cccc(CNCCO)n4)c3C)cccc21,1,26.27
Cc1ccc(-c2ccnc3cnc(OC4CCS(=O)(=O)CC4)nc23)cc1N1CCCC1,1,35.12
COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCc1cccnc1,1,20.29
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CCNC(=O)C1C,1,20.08
COCC(CC(=O)O)NCc1ncc(-c2ccc(OCc3cc(-c4ccc(CN5CC(C(=O)O)C5)nn4)c(OC)nc3OC)c(C)c2)nc1OC,1,49.55
O=C(NOC(=O)c1cccc(Cn2c(O)cc(Cc3c[nH]c4ccc(Cl)cc34)c2O)c1Cl)c1cccc(-c2ccccc2)c1,1,39.85
COc1nc(-c2cccc(-c3cn(C)c(=O)c4[nH]ccc34)c2Cl)ccc1CNCC1CCC(=O)N1,1,17.72
COc1cc(CN2CCN(Cc3cnc(-c4nc(N(C)C)nc(-c5cccc(-c6cnc(CNCC7CCC(=O)N7)c(OC)n6)c5Cl)c4Cl)c(O)c3)CC2)cc(OC)c1OC,1,35.06
COc1ccc(-n2nc(CNC3CC3)cc2-c2ccc3oc(-c4cccc(CNCCNC(=O)C(F)(F)F)c4)nc3c2)cc1,1,37.77
O=C1CCC(CNCc2cccc(-c3cccc(-c4cccc(COc5ccccc5CNCCC5=CCCCC5)c4Br)c3Cl)c2)N1,1,35.71
Cc1c(COc2cc(OCc3ccc4ccccc4c3)cc(O)c2Cc2cccc(CNCC3CCC(=O)N3)c2OC(F)(F)F)cccc1-c1ccccc1,1,44.11
COc1cccc(C2CC(=O)Nc3cc(OCc4cncc(Cl)c4CO)ccc32)c1OC,1,38.01
COc1ccc(CCNCc2ccccc2Oc2cc(OCc3cccc(-c4ccccn4)c3F)ccc2CC(=O)O)cc1OCCOc1cccc(-c2nc(OC)c(CNCCCCCC3CCN(C)CC3)nc2Cl)c1Cl,1,70.16
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC(O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.52
O=[N+]([O-])c1cc(Nc2cc(Cl)ccc2Cl)c2nc(-c3ccccc3)oc2c1,1,32.26
Cc1c(-c2ccccc2)cccc1C1C=NC(=O)N1,1,22.21
CC(C(=O)O)N1CCCC1=O,1,19.08
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3cccc4c3CC(O)C4)c2C)cnc1CN1CC2(CNC(=O)C2)C1,1,26.28
COc1nc(OCc2cccc(-c3cccc(CSc4cccc5nccn45)c3C)c2Cl)cc(OCc2cncc(C#N)c2)c1CNCC(=O)O,1,37.19
Cc1cc(CNc2nc(C(F)(F)F)c(CNCC(N)C(=O)O)s2)cs1,1,36.33
Cc1c(CNCC2CCC(=O)N2)cccc1-c1ccccc1,1,12.55
CC(C)CC(NC(=O)C(O)C(C)C1(COC2OCC(O)C(O)C2O)CC1C(=O)O)C(=O)O,1,47.3
COc1cc(-c2ccc(-c3c(OC)cc(N4CC5(CCNC5)C4=O)cc3OC)cc2CNCc2cncn2C)cc(OC)c1OC,1,51.09
Cc1nnsc1CNCC1CCC(=O)N1,1,18.25
COC(=O)NN=Cc1cc(-c2ccccc2)ccc1OC,1,21.44
COc1ccc(C=CCNc2cccc(OCc3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2)c(O)c1OC,1,37.4
COc1nn2c(-c3ccc(NCCN4CCC(O)CC4)c(C(F)(F)F)c3)cnc2cc1C#N,1,33.96
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(CNC(C)=O)C5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC2(CNC(=O)C2)C1,1,21.44
CC(=O)NCC1OC(=O)N2c3cc(-c4ccc(C(F)(F)F)nc4)ccc3OCC12,1,22.25
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)C(O)C(O)C5)c(OC)n4)c3Cl)c2Cl)c(Br)cc1CNCC1CCC(=O)N1,1,29.39
COC(C)(CF)COc1ccc2ccc(-c3cccc(-c4cnc5c(c4)CCN5C(N)=O)c3)c(C#N)c2c1,1,43.61
CC(=O)NC1C(Oc2ccccc2C(=O)Nc2cccc(OC(F)(F)F)c2)OC(CO)C(O)C1O,1,32.3
O=C(O)C(CO)NCc1cc(CNS(=O)(=O)c2ccc(Cl)cc2)ccc1Cl,1,28.32
COc1cccc(OCc2cc(C(=O)N3CN(C)C4(CCCCC4)C3)no2)c1,1,33.27
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCOCC5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CCC2(CCC(=O)N2)C1,1,23.99
COc1c(C)c(-c2ccncc2)cc(Cl)c1COc1cc(OCc2cccc(C#N)c2)c(CN2CC(C(=O)O)C2)cc1OCc1cccc(C#N)c1,1,37.76
Cc1ccc(OCc2cccc(C#N)c2)c(NC(=O)CCCc2ccc(CNC(CO)(CO)CO)cc2C#CCOc2cccc(-c3ccccc3)c2C)c1,1,47.54
Cc1ncc(CN2CCOC(CNC(=O)c3c(C)c(-c4ccccc4)nn3C)C2)cc1OCc1cccc(C#N)c1,1,37.65
COc1ccc(-c2cccc(-c3cnc(CNCC4CCC(=O)N4)c(OC)n3)c2Cl)c(O)c1,1,21.03
CC(=O)C1CCC(N2CCN(c3ccc4c(C)c(CN(C)C(C)=O)oc4c3)C2=O)C1,1,40.61
Cc1ncc(C2(C)CS(=O)(=O)C3(CN2)NC(=O)NC3=O)c(C)c1-c1ccc2c(c1)C=CS(=O)(=O)O2,1,43.9
OCCN1CCN(CCCNCc2cccc(-c3ccc(-c4ccccc4)cc3)n2)CC1,1,22.67
CC(=O)N1CCc2c(-c3ccc(CNCC4CCC(=O)N4)nc3)cccc21,1,24.36
CC1COCCN1c1cc(N2CCN(CCO)CC2)nc(-c2ccnc3[nH]ccc23)n1,1,16.27
COc1cc(Nc2ccccc2C(F)(F)F)c(Cl)cc1-c1ccc(CN2CCCC(O)C2)c(OC)n1,1,29.79
N#Cc1cncc(COc2cc(OCc3ccccc3C#N)ccc2CNC(CO)C(=O)O)c1,1,19.55
COc1nc(-c2cccc(-c3ccccc3)c2)cnc1CNC(CCC(=O)O)C(=O)O,1,22.92
COc1cc(N2CC(NC(=O)COc3ccc(CNCc4ccc(O)c(CNC(C)=O)c4)c(Cl)c3)CC2=O)cc(OC)c1OC,1,37.56
COc1nc(OC2CCc3c(-c4cccc(-c5ccc(CNCCO)cc5)c4Cl)cccc32)c(Cl)cc1CNC1CC1,1,21.85
Cc1cc(-n2ccnc2)ccc1CNc1cccc(-c2ccnc3[nH]ccc23)c1Cl,1,30.16
Cc1cc(-c2ccc(CNC(=O)c3ccc(C(C)(C)C)nc3)c(C)c2C)c(C)cc1OCc1cccc(C(=O)NC2CC(C)(C)NC(C)(C)C2)c1Cl,1,52.04
CCC(CC)C(=O)NC1CCC(CNCc2ccc(-c3ccc(OC)c(-c4cccc(COc5cccc6c5C(=O)NC6)c4C)c3Cl)nc2OC)CC1,1,42.55
Cc1c(C(=O)OCC(=O)Nc2ccc3c(c2)OCCO3)cccc1-c1ccccc1,1,20.13
CCOC(=O)CCC(C)=NC(=O)C1COCC(C)N1CC=C(C)c1cccc(OCc2cccc(-c3ccccc3)c2C)c1C,1,51.55
COc1cccc(CCNCCCc2cccc(-c3nc(=NC4CCN(S(C)(=O)=O)CC4)s[nH]3)c2)c1,1,45.68
CN(CCCCN)Cc1ccc(CNCCNC(=O)C(c2ccccc2)c2ccccc2)cc1,1,30.61
Cc1cnc(CN=c2cc3c(=Nc4cc(C(=O)Nc5cc(CN6CCCC6)cc(C(F)(F)F)c5)ccc4C)[nH]cnc3c[nH]2)cn1,1,30.69
COc1cc(C(=O)c2c(C)cc(-c3ccccc3)cc2OC)cc(OC)c1OC,1,23.33
COc1nc(-c2cccc(-c3cccc(CN4CCC(C#N)(c5ccccc5)CC4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,24.43
Oc1ccc(-c2nc3cccnc3[nH]2)cc1,1,23.73
CNC(=O)C(C)NCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,21.86
O=C(O)c1cc2c(oc3ccccc32)c(-c2ccccc2)n1,1,23.2
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(O)C4C(=O)Nc5cc(-c6c[nH]c7ccccc67)ccc5C4=O)c3C)c2C)nc(OC)c1CN1CCC(O)C1C,1,54.97
COc1nc(OC2CCc3c(-c4cccc(-c5ccc(CNCCS(C)(=O)=O)nc5)c4Cl)cccc32)c(C(F)(F)F)cc1CN1CCCC1C(=O)O,1,31.79
COc1ncc(-c2nnc(-c3ccc(OC4CC(O)C(O)C4)c(OC)c3)o2)cn1,1,32.47
CCOC(=O)c1ccc(-c2cccc(-c3ccc(CNCC4CCC(=O)N4)c(OC)n3)c2Cl)c(COC)c1,1,26.65
COc1nc(COc2cc(OCc3cccc(OCc4cccc(-c5ccccc5)c4C)c3F)c(CNCCO)cc2CNCCS(C)(=O)=O)c(C(F)(F)F)cc1CN1CC(O)C1,1,39.82
COc1ncc(CNc2ccc(C3CN(c4nc(-c5ccncc5F)cc(=O)n4C)CCO3)cc2)c(OC)n1,1,24.92
COc1cc(NC(=O)c2nc3ccccc3[nH]2)ccc1-c1cn(C(Cc2ccccc2)C(=O)NC(C(=O)O)C(C)C)nn1,1,49.61
Clc1c(-c2ccccc2)cccc1-c1cc(CNCC2CCNCC2)on1,1,23.35
CNc1cc(=O)n(-c2ccc(C)c(Cl)c2)c(O)c1-c1ccccc1,1,24.65
CCN(CC)C(=O)c1cccc(-c2cccc(C(=O)c3cc(-c4ccccc4)sc3N)c2Cl)c1,1,29.74
COc1oc2c(-c3cccc(-c4ccc(CNCC5CCCC5)nc4)c3C)cccc2c1C#N,1,35.32
Cc1cncc2c(=O)n(-c3ncccc3Cl)c(CN3CC3C#N)nc12,1,41.32
COCCNCc1cncc(-c2cccc3c(-c4cccc(-c5cccc(-c6cnc(CNCC7CCC(=O)N7)c(OC)n6)c5Cl)c4Cl)nccc23)c1C,1,24.88
Cc1c(COc2ccc(CN(Cc3cc(CN4c5cc(CNC(C)(C)C(=O)O)ccc5OCC4C(=O)O)c(C)c(C)c3OCc3cccc(C#N)c3)CC3CCC(=O)N3)cc2)cccc1-c1ccccc1,1,49.56
COc1nc(C(C)Nc2cccc(-c3cccc(N=S(C)(C)=O)c3)c2C)ncc1CNC(=O)CNC(=O)C(C)(C)O,1,35.76
O=Nc1cc(C(F)(F)F)ccc1C(F)(F)F,1,24.37
COc1cc(CNC(CO)(CO)CO)c(OCc2cccc(SC)c2)cc1OCC1(Cc2cccc(-c3ccc(Cl)cc3)c2C(F)(F)F)CCNCC1,1,49.64
CCNC(=O)C1CC(CNC(=O)C2CCCC(N)C2)N1,1,28.25
FC(F)Oc1ccc(C2CNCc3cc(-c4ccccc4)ccc32)cc1OC(F)F,1,23.2
Cc1c(COc2ccc([N+](=O)[O-])cc2NCc2cccnc2)cccc1-c1ccc2c(c1)OCCO2,1,27.3
CCCCCc1ccc(CNCCO)cc1,1,17.77
CC1COCCN1c1csc(-c2ccc(CNCCCNC(CO)CO)cc2)n1,1,25.01
COc1c(NC(=O)c2cnc(OCC(F)(F)F)cn2)cccc1-c1cccc(NC(=O)c2ncc(CN)cc2Cl)c1C,1,35.28
COCC(Nc1cn2c(-c3ccccc3)c(-c3cccc(F)c3)nc2c(N2CCOCC2C)n1)C(=O)O,1,35.97
O=C(NC1CCOCC1)C1CCCN(Cc2csc(-c3cccc(Br)c3)n2)C1,1,30.31
Cc1cc(C(=O)N=c2cc(C(F)(F)F)cc[nH]2)c(F)cc1-c1nc(=N)[nH]c2c1CC1(CN(C)C1)O2,1,36.71
COc1nc(OCC2CCN(C)CC2)c(C2CC2)cc1CNCC1CCC(=O)N1,1,30.57
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5COCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.95
COc1nc(-c2cccc(-c3cccc4cc(CNCCO)ccc34)c2C)ccc1CNCC1CCC(=O)N1,1,22.3
C(=Cc1ccc2ccc(-c3ccccc3)nn12)c1sccc1-c1ccccc1,1,31.16
COC(=O)NCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCc5cc(OC)c(OC)c(OC)c5)o4)c3Cl)c2Cl)nc1OC,1,31.59
COc1cc(-c2ccc(-c3ccccc3)c(OC)n2)c(OC)cc1CNc1cncnc1,1,26.21
COc1nc(OC2Cc3c(-c4ccc(CN5CCC(O)C5)c(OC)c4OC)cccc32)ccc1C(=O)NCCN1CC(O)(CO)C1,1,37.06
COc1ccc(-c2cnc3c(C(N)=O)ccc(NCc4cncs4)c3n2)cc1OC,1,36.12
COc1cc(CN2CCC3(CNC(C(=O)O)C3)C2=O)ncc1-c1cccc(-c2ccc(CN3CC(O)C3)c(C(F)(F)F)n2)c1Cl,1,38.54
Cc1c(COc2cccc(NC(=O)C=Cc3ccc(C(=O)NCCC(=O)O)c(OCc4cncc(C#N)c4)c3)c2)cccc1-c1ccccc1,1,33.22
CCNCc1cncc(C=CC2CCC3C4C(O)CC5CCc6c(cnn6-c6cnccn6)C5(C)C4CCC23C)c1,1,48.26
CN1CCC(Oc2ccc(-c3cc(C#N)c(-c4cc(C#N)c(OC5CCOCC5)c(C#N)c4)cn3)cc2C(=O)O)C1,1,44.59
COc1cc(CNCCNC(C)=O)cc(Oc2nc(Oc3cccc(C(=N)N)c3)c(F)c(Oc3c(C(F)(F)F)cc(CN4CCCCC4C(=O)O)c(OCc4cccc(-c5ccccc5)c4C)c3Cl)n2)n1,1,42.96
CNC(=O)C1COCCN1CCc1ccc(Cl)c(C(=O)c2ccc(-c3ccccc3)cn2)c1,1,34.87
COc1nc(-c2cccc(-c3cccc(-c4ccc(S(C)(=O)=O)cn4)c3Cl)c2Cl)cnc1CN1CCC2(CNC(=O)C2)C1,1,23.91
COc1cc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C#N)C5)c(NCC5CCS(=O)(=O)C5)c4)c3Cl)c2Cl)nc(OC)c1CNCCO,1,37.54
CCS(=O)(=O)N(Cc1cccc(-c2cccc(-c3cccc4c3CCN4C3CC(O)C3)c2)c1C)c1cccc(-c2ccccc2)c1C,1,35.34
COc1cc(-c2nc3cccc(-c4cccc(OC(F)(F)F)c4)c3c(=O)[nH]2)ncn1,1,37.8
COc1cc(CNCC2CCC(C)(C)C(=O)N2)cc(OC)c1OCc1cccc(NC(=O)c2cccc(OC(F)(F)F)c2)c1,1,37.34
COCC(NC(=O)c1c(C)noc1C)C(O)=NO,1,29.56
COCCNCc1ccc(CCc2cc(C(=O)N3CCC(N4CCc5ccccc54)CC3)ccc2F)c(OC)c1,1,39.16
COc1ccc(-c2c(-c3ccc(CNCCN4CCOCC4)cc3C)[nH]c3c(-c4cccnc4)cnn3c2=N)cc1,1,40.16
COc1nc(-c2cccc(-c3cccc(-c4ccc(CN5CCCC5C(=O)O)c(C)n4)c3Cl)c2Cl)cnc1CNCC1(C)CCS(=O)(=O)C1,1,27.87
CC(=O)OC1C=C2CCC3c4cc(CNCCCN)c(O)cc4C3C2(C)CC1,1,39.34
COC(=O)C(C#N)=Cc1cc(OC)c(OC)c(-c2cnc(CNCC3CCC(=O)N3)c(OC)n2)c1OC,1,34.5
O=C(Cc1ccncc1)N1CC2CC(c3ccccc3)CC2C1,1,26.47
COc1cc(C(=O)Nc2cccc(-c3ccc(Oc4ccccc4)c(NC(=O)c4ccc(CNCC5OC(O)C(O)C5O)c(C(F)(F)F)c4)c3Cl)c2C)ncc1CNCCN,1,41.3
COC1CCN(c2cccc(-c3cccc4[nH]ccc34)n2)C1,1,22.07
COc1ncc(Oc2ccc(CNCC3CC(C(=O)O)C3)cc2Cl)cc1C1CC1,1,28.35
CCCc1cc(OCc2cccc(-c3ccccc3)c2C)nc2oc(=O)cc(COc3cccc(OCc4ccc5nonc5c4)c3)c12,1,34.24
