SMILES,SMILES_state,NLL
COc1cc(-c2cccc(-c3ccc(C#N)n3C)c2C)ccc1CN1CC(O)C1,1,20.5
O=C(NO)C1CCCN1Cc1cnc(OCc2c(Cl)ccc(-c3ccc4c(c3)OCCO4)c2Br)cc1OCc1cccnc1,1,20.71
COc1nc(C2CC2)c(OC2CC2)nc1C(=O)N1CCC2(CCN2)CC1,1,27.42
COc1nc(OCc2cccc(-c3ccccc3)c2C)ccc1CNCCOC1OC(CO)C(O)C(O)C1NC(C)=O,1,13.1
COc1cc(-c2ccccc2CCNCCCc2cccc(OCCO)c2)ccc1CNCC(Cc1cccc(C(F)(F)F)c1)c1ccc(Cl)c(Cl)c1,1,34.77
COc1nc(-c2cccc3c2CCN3C(=O)c2ncc(CNC3CCC(O)CC3)s2)cnc1CNCC1CCC(=O)N1,1,15.57
Cc1c(COc2ccc(CNCC(C)C)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,14.81
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCCCC4C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,14.12
COCCN(Cc1cc(C(=O)Nc2cccc(-c3cccc(OCCCN4CCOCC4)c3)c2C)c(C)c(-c2ccccc2)c1)CC(O)CO,1,30.51
COc1nc(-c2cccc(-c3cccc(-c4cccc(C(C)(CO)NC(C)=O)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,20.08
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)c(Cl)cc1CNCCO,1,10.15
COc1cc2c(cc1CNC1CC(O)C1)C(=O)N(c1cccc(-c3ccccc3)c1C)C2=O,1,14.08
Cc1c(COc2ccc(CNCCN(C)C)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,9.34
OC1CC(CNCc2nc(-c3ccccc3)ccc2C2CC2)C1,1,20.65
CCOC(=O)C(CO)NCc1cnc(C(=O)Nc2cccc(-c3cccc(N=S4(=O)CCC4)c3C)c2C)cc1C1CC1,1,21.15
N#Cc1cc(COc2cc(OCc3cccc(-c4cccc(OCCCN5CCC(CO)CC5)c4)c3Cl)c(Cl)cc2CNC(CO)C(=O)O)ccn1,1,18.37
CCC(NCc1ccc(OCc2cncc(C#N)c2)c(Cl)c1)C(=O)O,1,14.88
COc1ccc(OC)c(C2NC(=O)N=C(C)C2C(=O)NCc2ccc(OC)c(OC)c2)c1,1,24.49
O=C1CC(CCNCc2ccnc3[nH]ccc23)CN1,1,17.62
Cc1c(CN2CCC(O)C2CO)cccc1-c1ccccc1,1,16.91
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(CNS(C)(=O)=O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,20.75
CCN(CC)CCNc1cccc(Nc2cncc(-c3cccc(-c4ccccc4)c3C)n2)c1C,1,20.63
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)cn4)c3Cl)c2Cl)cnc1CN(CCO)CCO,1,18.07
COc1nc(-c2ccc(C(C)C)c(C(F)(F)F)c2)cnc1CNCC1CC(C)(C)C(=O)N1,1,18.88
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)C(O)C5)c(OC)n4)c3Cl)c2C)cnc1CNCC1CCC(=O)N1,1,17.15
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C)(OC)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,10.15
Cc1c(-c2nn[nH]n2)cccc1-c1cccc(COc2cc(OCc3ccc(OC(F)(F)F)c(F)c3)c(CNC(CO)C(=O)O)cc2Cl)c1Br,1,30.39
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cnc3ccccc3c2)n1,1,17.38
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.59
Cc1cc(C(=O)Nc2cccc(-c3cccc4c3CCN4CC3CC3)c2C)ncc1CN1CC(C)(O)C1,1,19.81
Cc1cc(OC2CCc3c(-c4cccc(-c5cccc(Cn6ccnc6)c5C)c4)cccc32)c(C(F)(F)F)cc1CNC(CO)(CO)C(=O)O,1,31.24
OCCN1CCc2nc(OCc3cccc(-c4ccccc4F)c3Cl)ccc2C1,1,10.83
CC1COCCN1c1ccnc(-c2cnc(N3CCCC3)c(N3CCOCC3C)n2)n1,1,24.31
Cc1c(COc2cccc(N(C)C)c2CNCC2CCC(=O)N2)cccc1-c1ccccc1,1,17.32
Cc1c(NC(=O)c2cc(C3CC3)c(CN3CCN(C)CC3)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN3CCC(C)(O)C3)cn2)c1C,1,21.18
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNCCNC(C)=O)cn4)c3C)c2C)ncc1CNC(CO)C(N)=O,1,20.85
COCC1(CO)CCN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,1,18.55
O=Cc1coc2ccccc2c1=O,1,17.26
COc1cc(-c2cn3cnncc3n2)nc(OC)c1CNCC1CCC(=O)N1,1,22.5
COc1nc(-c2cccc(-c3cccc(COc4cc(N)c(Cl)cc4CNCCNC(C)=O)c3)c2Cl)cnc1CNCc1ccnn1C,1,26.55
CS(C)(=O)=Nc1cc(N2CCOCC2C(F)F)nc(-c2ccnc3[nH]ccc23)n1,1,9.51
O=C(c1ccc(CNCCO)nc1)N1CCc2c(-c3ccc4c(c3)OCCO4)cccc21,1,13.76
CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)nc1OC1CC1,1,14.01
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CC1,1,10.47
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(F)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCNC(C)=O,1,18.66
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CNCC(O)CC(=O)O)cn4)c3CO)c2C)ncc1CNCCO,1,23.56
CC1CC(OCc2cncc(CNCCO)c2)C(O)C2C1CCC1(C)C(C)(O)CCC21O,1,29.16
COc1nc(OC2CCc3c(-c4cccc(-c5ccc(F)c(CNCC6CCC(=O)N6)c5)n4)cccc32)c(Cl)cc1CN1CCC(C(=O)O)C1,1,20.65
COc1nc(-c2cccc(-c3ccc(CNCc4cnc(C(=O)Nc5cccc(-c6cccnc6)c5Cl)s4)cc3)c2Cl)cnc1CN1CCC(C(=O)O)C1,1,28.62
CC(=O)Nc1cccc(-c2ccc3nccc(-c4cccc(N5CCOCC5)n4)c3c2)c1Cl,1,22.89
COc1cc(-c2cccc(-c3cccc4c3c(C(=O)NS(=O)(=O)C3CC3)cn4C)c2Cl)nc(OC)c1CN1CC2CCC1O2,1,35.76
COc1nc(OC2CCc3c(-c4cccc(-c5cccc6c5CC(F)(F)C6N)c4C)cccc32)c(C(F)(F)F)cc1CNCC(=O)O,1,29.89
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.46
COc1cc(C)c(CNC(CO)C(=O)O)cc1OCc1cccc(-c2ccccc2)c1C,1,18.15
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(C5CC5)C5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.32
O=C(CC1CNC(=O)C1)NCc1cccnc1OC(F)(F)F,1,27.0
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC(O)CO,1,15.13
N#Cc1cncc(COc2cc(OCc3cccc(-c4ccccc4F)c3C(F)F)ccc2CN2CCC(O)C2)c1,1,17.3
NC1CCC(c2c[nH]c3cccc(-c4cccc(F)c4)c23)CC1O,1,21.44
COc1nc(-c2cccc(-c3ccc4c(C)nsc4c3)c2Cl)ccc1CNCC1CCC(=O)N1,1,16.99
Cc1cc(OC2CCc3c(-c4cccc(-c5ccc(CNCC6CCC(=O)N6)nc5)c4Cl)cccc32)c(C#N)cc1CN1CC2CCC1O2,1,26.92
O=C1CCC2(CCN(Cc3ccc(F)nc3N3CCCC3)C2)N1,1,28.05
N#Cc1cccc(COc2cc(OCc3ccccc3Br)c(Cl)cc2CNC(CO)(CO)CO)c1,1,19.65
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)cn4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,10.23
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)c(Cl)cc1CNCCNC(C)=O,1,11.75
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,10.87
COc1cc(-c2cccc(-c3cccc(-c4cnc(CN)c(OC)n4)c3Cl)c2C)ccc1C(=O)NC1CCC(C)(O)CC1,1,27.3
CC(=O)NC(CNCc1cc2cccc(-c3cccc(-c4cccc(CNCCO)c4)c3Cl)c2o1)C(=O)O,1,23.47
N#Cc1cncc(COc2cc(OCc3cccc(-c4ccc5c(c4)OCCO5)c3C(F)(F)F)c(Cl)cc2CNC(CO)C(=O)O)c1,1,18.57
COc1cc(OCc2cccc(-c3cccc(OCCCN4CCC(C)C4)c3OC)c2)c(C(F)(F)F)c(OC)c1CN1CCCCC1C(=O)O,1,22.96
COc1c(C)cnc(Cn2c(C(=O)O)c(Cc3cccc(CNC(=O)CO)c3)c(=O)n3c(=O)cc(N4CCOCC4C)nc23)c1C,1,36.16
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccccc2)n1,1,11.37
CNS(=O)(=O)CCNCc1cnc(C(=O)N2CCc3c(-c4ccc5c(c4)CCN5C(C)=O)cccc32)s1,1,17.84
COCc1cc(NCc2c(C)cc(C)c(CNC(CO)C(=O)O)c2C)c(C(F)(F)F)nc1CNC(C)(CO)C(=O)OC,1,37.69
Cc1nc(-c2cccc(-c3cccc(-c4nc5cc(CN6CC(O)C6)ccc5[nH]4)c3Cl)c2Cl)cnc1CN1CC2(CNC(=O)C2)C1,1,23.26
N#Cc1cncc(COc2cc(Oc3ncnc4c(-c5ccc6c(c5)OCCO6)cccc34)c(Cl)cc2CN2CCCCC2C(=O)O)c1,1,14.66
CC(=O)NCCN1CCc2cc(-c3nc(N4CCOCC4C)cc(N4CCOCC4C)n3)cnc21,1,21.21
N=C1COCC(c2cccc(NC(=O)c3cnc(C4CC4)cn3)c2)(C(F)F)N1,1,22.58
CCNCc1cccc(Oc2ncc(CNCC(O)CO)cc2C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CNCCOC(F)F)cn4)c3C)c2C)c1,1,38.99
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.51
COc1ccc(-c2ccccc2)c(Cl)c1Nc1noc2cc(CN3CCC(C(=O)O)C3)ccc12,1,21.39
N=C(N)Nc1ccc(CNC(=O)CCC(=O)NCCC(=O)Nc2ccc3nonc3c2)cc1,1,36.54
CCC(=O)NCc1cc(C(F)(F)F)c(OC2CCc3c(-c4cccc(-c5ccc(CN6CC(O)C6)c(OC)n5)c4Cl)cccc32)nc1OC,1,18.6
CC(=O)NCCNCc1ccc(OC(C)C)c(C(N)=O)c1,1,19.86
COc1cc(-c2cccc3c2CCCC3Oc2nc(OC)c(CNCCNC(C)=O)cc2Cl)ccc1CN1CCNC(=O)C1,1,27.45
CC(C)=CCN1CCN(Cc2cccnc2Oc2ncnc3c(-c4ccc5c(c4)OCCO5)cccc23)CC1CCO,1,20.11
COc1cc(-c2cccc(-c3cc(Cl)c(CN4CC(c5nc(-c6ccccc6)oc5C)NC(=O)C4C)c(OC)n3)c2Cl)ccc1CN1CCC(C(=O)O)C1,1,28.06
COc1nc(-c2cccc(-c3cccc(-c4cnc5c(n4)CCN(C)C5)c3C)c2Cl)cnc1CNCC1(C#N)CC1,1,30.93
COc1ccc(C=Nc2nc(-c3ccccc3)cs2)c(O)c1,1,20.77
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCNCC3)cc2Cl)cccc1-c1cccc2nccnc12,1,24.85
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(O)C4)cc3Cl)c2Cl)ccc1CN1CC(O)C1,1,15.62
CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3ccc4c(c3)OCCO4)c2Cl)cc1OCc1cccc(-c2ccc3c(c2)OCCO3)c1C,1,23.05
COc1nc(-c2cnc3c(c2)CCN3C(=O)c2cccc(-c3ccccc3)c2Cl)c(N(C)C)cc1CNCCO,1,21.16
Cc1c(C#N)cccc1C#CC1(C)CC(=O)N(c2ccccc2-c2ccccc2)N1,1,28.05
COc1nc(-c2cccc([N+](=O)[O-])c2)c(-c2ccccc2)nc1CN1CCC(C(N)=O)C1,1,20.8
COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CNCCO,1,12.29
COCCNCc1ccc(NC(=O)c2cccc(-c3cccc4c3CCC4Oc3c(Cl)cc(CNCC4CCC(=O)N4)cc3Cl)c2Cl)nc1,1,21.94
Cc1c(Nc2nccc3cc(CN4CCC(O)CC4)ccc23)cccc1-c1ccccc1Cl,1,14.99
NC(=O)CCNCc1ccc(-c2ccccc2)c(-c2ccccc2)c1F,1,26.27
COc1nc(OC2CCc3c(-c4cccc(Nc5nccc6cc(CN7CCCC7C(=O)O)cnc56)c4C)cccc32)c(C(F)(F)F)cc1CNCCC(=O)O,1,26.01
COC1CCS(=O)(=Nc2cc(N3CCOCC3C)nc(-c3ccnc4[nH]ccc34)n2)C1,1,15.4
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(CO)C(=O)O)cc2Cl)cccc1-c1ccccc1,1,12.53
COC(=O)c1sc(NC(=O)C(C)(C)Oc2cccc(Cl)n2)c(C#N)c1C,1,33.5
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2F)cnc1CN1CCCC1,1,19.79
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.9
O=C(c1ccc(CNCCO)s1)N1CCc2c(-c3ccccc3)cccc21,1,9.22
Cc1c(OCc2nnc(SCc3cccc(CN4CCOCC4)c3)o2)cccc1-c1ccccc1,1,10.5
COc1nc(C(F)(F)F)c(C(N)=O)cc1CN1CCCC1C(=O)NC(CCSC)C(=O)O,1,29.6
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC[S+]([O-])CF,1,19.81
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC6CCC5(C(=O)O)C6(C)C)c(OC)n4)c3Cl)c2Cl)ccc1CNC1CC(C)(O)C1,1,19.28
COc1nc(OC2CCc3c(-c4cccc(-c5ccc(CNCC6CCC(=O)N6)c(OCC#N)n5)c4Cl)cccc32)c(Cl)cc1CN1CCC(C(=O)O)C1,1,16.02
Cc1c(-c2ccccc2)cccc1-c1cc2cc(CNCCO)cnc2o1,1,8.91
CC(=O)N1CCN(c2nc(-c3cccc4ncsc34)cc(N3CCOCC3C)n2)C(C)C1,1,24.06
Cc1cc(CNC(CO)C(=O)O)c(OCc2cncc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1C,1,16.18
COc1cc(OCc2cccc(-c3cccc(C=O)c3C)c2C)cc(OC)c1CNCCNC(C)=O,1,19.53
COc1cc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)ccc1CNCCO,1,10.28
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4nc5c(n4C)CNCC5)c3C)c2C)ncc1CN1CCC(C(=O)O)C(O)C1,1,25.77
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5NCC(C(N)=O)C5(C)C)c(OC)n4)c3Cl)c2Cl)cnc1CNCC(N)=O,1,27.49
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccnc3[nH]cnc23)n1,1,13.09
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1cccc(C(F)(F)F)c1,1,16.79
N#Cc1cncc(COc2cc(OC3CCc4c(-c5cccc(-c6cccc(OCCN7CCCC7)n6)c5)cccc43)c(C(F)(F)F)cc2COc2ccc(C(F)(F)F)cc2CNC(=O)C(O)CO)c1,1,39.97
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.68
Cc1cc(Cl)cc(CNCCO)c1OCc1cncc(C#N)c1,1,15.25
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(CNCCO)c(CNCC(=O)O)cn4)c3C)c2C)ncc1CNCCN=S(C)(C)=O,1,23.23
COc1cc(OCc2cccc(-c3ccccc3)c2Br)cc(OCc2ccc3nonc3c2)c1CNC(CO)C(=O)O,1,17.98
CC(NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1cccc(C#N)c1)C(=O)O,1,9.91
COCCNCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4ccc(CNC5CCCC5C(=O)O)cn4)c3C)c2C)cc1C,1,22.33
COc1nc(-c2cccc(-c3ccnc(N=S(C)(C)=O)n3)c2Br)ccc1CN1CC2(CCC(=O)N2)C1,1,23.33
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCN(C(N)=O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1cccc(C2CC2)c1C,1,19.76
Cc1c(COc2ccc(CN3CCC(C(=O)O)C3)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1,1,16.7
COc1nc(CN2CC(O)CC2c2noc(C)n2)cnc1CN1CC2(C1)CN(C(C)=O)C2,1,32.53
CNC(=O)C1CN(Cc2sc(-c3ccc(-c4cccc(-c5cnc(CN6CC(C)(O)C6)c(OC)n5)c4Cl)c(C#N)c3)nc2C)C1,1,28.7
COc1nc(N2CCC3(CC2)CNC(=O)C3)cc(-n2nc(C)cc2C)n1,1,28.18
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)nc3C)c2Cl)ccc1CNC1(C)CC(C)(O)C1,1,18.03
COc1nc(-c2cccc(-c3cccc(-c4cc(C)c(CN5CC6(C5)CN(C(C)=O)C6)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CNC(=O)C1,1,17.34
Cc1ncc(-c2cccc(N3CCCC3CO)n2)cc1NC(=O)c1nc2c(n1C)CCN(C1CCOCC1)C2,1,29.9
COc1cc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CNC4(C(=O)O)CCCC4)cc3Cl)c2Cl)nc(OC)c1CN1CC(O)C1,1,23.69
Cc1c(-c2nnc(Nc3cccc(CNCCO)c3)o2)cccc1-c1cc(-c2ccccc2)c(C)c(N2CC(C)(C)N(C)C2=O)c1C,1,26.47
COc1nc(OC2CCc3c(-c4cccc(-c5cc(C)cc(CNC(CO)C(=O)O)c5)c4Cl)cccc32)c(Cl)cc1CNCCNC(C)=O,1,28.68
COc1nc(-c2cccc(-c3cccc(Cn4cc(CN5CCCCC5C(=O)O)c5ccccc54)c3F)c2Cl)cnc1CN1CCC(O)CC1,1,26.88
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNCC(=O)O)nc3C(F)(F)F)c2Cl)ccc1CNCN1CCC(CCO)C1,1,26.38
COc1nc(-c2cccc(-c3cccc4c3C(O)C3(CCCC3)NC4)c2Cl)ccc1CNCC1CCC(=O)N1,1,23.17
Cc1ccc(C(=O)Nc2cccc(-c3cccc(NC(=O)C4CCNCC4)c3)c2C)cc1CNC(C)C,1,27.08
CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1cncc(C#N)c1,1,15.19
CC(C)Oc1ncc(CNCCO)cc1Cl,1,17.47
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CN4CC(C(=O)O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,9.26
Cc1cc(NO)ccc1Nc1cccc(-c2ccccc2)c1C,1,24.55
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CNC(=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.37
CN1CCc2c(nc(C(=O)Nc3cccc(-c4cccc(NC(=O)c5nc6c(s5)CN(C)CC6)c4Cl)c3C#N)n2C)C1,1,11.66
Cc1c(CNCc2ccccn2)cccc1-c1cccc(COc2cc(OCc3cncc(C#N)c3)c(CN3CCCCC3C(=O)O)cc2Cl)c1C,1,18.72
COc1cc(OC2CC3(CCN(c4ncnc5cc[nH]c45)C3)C2)ccc1CNCCNC(C)=O,1,31.9
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(c6cc[nH]n6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,10.9
Cc1c(CC(=O)Nc2cccc(-c3ccccc3)c2C)cccc1-c1cnc(CNCC2CCC(=O)N2)cn1,1,21.35
COc1nc(-c2cccc(-c3cccc(NCCO)c3Cl)c2Cl)cnc1CN1CC(O)CC(F)C1,1,22.65
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(=O)NCCNC(C)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCN1CCNC1=O,1,21.3
COc1cccc(Nc2nccc3c(-c4cccc(COc5cc(OCc6cncc(C#N)c6)c(CNCCNC(C)=O)cc5C)c4C)cccc23)c1,1,23.04
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CNCCO)cc2Cl)cccc1-c1cccc(-c2cccc3c2CCC3Nc2ccc3c(c2)OCCO3)c1Cl,1,25.47
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(=O)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.77
COc1ccc(-c2cccc(-c3cccc(-c4nnc(Nc5cccc(CNC6CCC(O)CC6)c5)o4)c3C)c2C)nn1,1,22.99
CCOC(=O)C(CCO)NCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)C4CCN(Cc5nc(OC)c(CN6CCC(C(=O)O)C6)cc5OC)C4)c3Cl)c2C)cc1C1CC1,1,35.11
CCn1ncc2ccc(C(=O)Nc3cccc(-c4cccc(OCCCN5CCOCC5)c4)c3Cl)cc21,1,28.5
