SMILES,SMILES_state,NLL
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)ccc2CNCCCN2CCC(O)CC2)c1,1,16.31
Cc1c(CNCC2CCC(=O)N2)cccc1-c1ccccc1,1,10.98
CC1COCCN1c1cc(C2CCN(C)C2=O)nc(-c2ccnc3[nH]ccc23)n1,1,11.24
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccnc3[nH]ccc23)c1F,1,19.16
Cc1nc2oc(C(=O)O)cc(=O)c2c2c1COC(C)(C)C2,1,30.11
CC(=O)NCCNCc1ccc(OC(=O)c2ccc(CNC(C)=O)c(OCc3cncc(C#N)c3)c2)cc1OCc1cccc(C#N)c1,1,17.7
COc1ncccc1C1NC(=O)C(C#N)C(=O)N1,1,15.18
COc1nc(-c2cccc(-c3cccc(-c4nc(CNCc5cccnc5)cn4CCF)c3)c2Cl)cnc1CNCC1CCC(=O)N1,1,27.56
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCNC(C6CC6)C5)c(OC)n4)c3Cl)c2Cl)ccc1CNC1CC(C)(O)C1,1,14.48
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,12.22
Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CNCCO)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,10.37
CC1COCCN1c1nc(-c2cnc(N(C)C)nc2)cc(N2CC3CC2CO3)n1,1,17.78
COc1nc(-c2cccc(-c3cccc(C4Cc5ncn(C)c5C(=O)N4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,25.69
COc1nc(OC2CCc3c(-c4cccc(-c5cccc(Nc6cccc7cc(CN8CCCC(CO)C8)cnc67)c5C)c4Cl)cccc32)c(C(F)(F)F)cc1CN1CC2(C(=O)O)CCC1CC2,1,30.14
COc1ccc(CCNCc2ccc(C(=O)NCCNC(C)=O)cc2OCc2cccc(C#N)c2)cc1OC,1,22.88
CN(C)C=Nc1cc(-c2ccccc2)nc(SC23CCC(CC2)C3)n1,1,27.39
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC(C)(O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,17.73
CC(=O)Nc1ccc2oc(CN3CCC(C)(C(=O)Nc4cccc(C(F)(F)F)c4)C3)nc2c1,1,36.69
COCCNCc1ccc(OCc2cccc(-c3cccc4c(Nc5ccc(CNCCO)cc5Cl)nsc34)c2C)c(Cl)c1,1,12.73
CSc1cc(CNC(CO)C(=O)O)c(OCc2ccc3nonc3c2)cc1OCc1cccc(-c2ccccc2F)c1Cl,1,22.06
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)(C6CC6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,1,12.34
Cc1cc(C)c(S(=O)(=O)N2CCCC2)c(C)c1-n1cnnn1,1,19.58
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCCN5C)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,11.92
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CN3CCCCC3C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,13.42
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CNC(CO)CO)cc2Cl)cccc1-c1cccc2ccccc12,1,23.49
OCC1OC(n2c(Cl)nc3c(=NC4CCOCC4)[nH]cnc32)C(O)C1O,1,24.82
Cc1c(NC(=O)c2cc(C3CC3)c(CN3CCC(O)CC3)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN3CCC(O)C3)cn2)c1C,1,16.98
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.5
CC1COCCN1c1cc(N=S(C)(=O)C2CC2)nc(-n2cnc3ccccc32)n1,1,10.66
CC(=O)Nc1cc(-c2cccc3c2CCC3Oc2ncnc(OC3CC4CCC3N4C(=O)OC(C)(C)C(F)(F)F)n2)ccn1,1,36.28
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(C)C(=O)O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.16
CC1(C)C2CCC1(C(=O)O)C(O)C2,1,18.71
CC(CO)(CO)NCc1ccc(OCC2CCC(=O)N2)c(Cl)c1,1,17.92
Cc1c(COc2ccc(CN3CCCCC3C(=O)NCCN)c(OCc3cccc(C(=N)N)c3)c2)cccc1-c1ccccc1,1,16.14
CC1CCCN1c1ccc(-c2ncnc3[nH]c(C4CC4)cc23)nc1N1CCOCC1C,1,24.08
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cnccn2)n1,1,15.77
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,14.03
CCNC(=O)C1CCN(Cc2ccc(-c3cccc(-c4cccc5c4CCC5Oc4cc(OC)c(CNCC(C)(C)C)c(OC)n4)c3Cl)nc2OC)C1,1,26.86
COc1nc(CN2CCc3ccc(-c4cccc(-c5cccc(C)c5)c4Cl)cc3C2)ccc1CNCCO,1,28.4
Cc1c(COc2cc(OCc3ccc4nonc4c3)c(Cl)cc2Cl)cccc1-c1ccc2oc3c(C(=O)O)cccc3c2c1,1,23.36
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCNC(C)=O,1,17.11
CC(O)C(NCc1ccc(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1cc(NCc2ccc3c(c2)OCCO3)c2nonc2c1)C(=O)O,1,22.7
COc1nc(-c2cccc(-c3cccc(NCC4CCC(=O)N4)c3Cl)c2Cl)ccc1CNC1CC(C)(O)C1,1,20.95
COc1cc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)O)C4)cc3C(F)(F)F)c2Cl)cc(F)c1CNCC1CCC(=O)N1,1,14.42
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(F)(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,11.24
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)c(Cl)cc1CN1CCC(C(=O)O)C1,1,12.32
CS(=O)(=O)C1=NS(=O)(=O)c2cccnc2N1,1,22.58
N#Cc1cc(COc2cc(OCc3ccnc(C#N)c3)c(CN3C4CCC3C(O)C4)cc2Cl)ccn1,1,29.47
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.69
NC(=O)COc1cc(OCc2ccc(Cl)c(-c3ccc4c(c3)OCCO4)c2)c(Cl)cc1CNCC1CCC(=O)N1,1,19.74
OCCNCc1cccc(Nc2nnc(-c3cc4cccc(F)c4o3)o2)c1,1,25.44
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1ccccn1,1,14.04
COC(=O)CNCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(N)cn4)c3C)c2C)cc1OC,1,28.38
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(CO)C(=O)O)cc2Cl)cccc1-c1ncc2c(n1)CCC2,1,22.12
N#Cc1cccc(COc2nc3c(ncn3C3OC(C(O)O)C(O)C3O)c(=N)[nH]2)c1,1,27.32
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CCC2(CNC(=O)N2)C1,1,18.23
Cc1c(NC(=O)c2cc(CNCC3CCC(=O)N3)ccn2)cccc1-c1cccc(NC(=O)c2cc(C(F)(F)F)c(CN3CC(O)C3)cn2)c1C,1,24.1
CC(C)(NCc1cc(CO)c(SC2(CO)CCc3ccccc32)cc1OCc1ccnc(C#N)c1)C(=O)O,1,34.22
Cc1c(CNc2cccc(CNCCO)c2Cl)cccc1-c1ccccc1,1,19.61
CC1(C)CCC(=O)NC1=O,1,15.51
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCC(C)N5)c(OC)n4)c3Cl)c2C)ccc1CNCC1CCC(=O)N1,1,15.8
CCN(CC)CCCOc1cccc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CNCc4cn(C5OC(CO)C(O)C(OC)C5O)nn4)cc3Cl)c2Cl)c1Cl,1,25.55
Cc1c(COc2c(Cl)cc(CNC(CO)C(=O)O)c(OCCc3cccc(F)c3)c2C)cccc1-c1ccccc1,1,21.0
COc1nc(OC2CCc3c(-c4cccc5c4CC(N(C)C)C5)cccc32)c(Cl)cc1CN1CC(C(=O)O)C1,1,20.31
Cc1ccc(OC2CCN(Cc3ccc4c(c3)OCCO4)C2)cc1NC(=O)c1cc(Br)c(CNCCO)o1,1,26.13
Cc1cnc(C(=O)Nc2cccc(-c3ccccc3F)c2C)cc1C(=O)N1CCCCC1C(=O)O,1,28.95
COc1nc(-c2cccc(-c3cccc(-c4ccc5c(c4)NC(=O)CO5)c3Cl)c2Cl)cnc1CN1CC2(C1)CN(C(C)=O)C2,1,23.18
COc1cccc(-c2ccc3oc(C4CCN(CCO)CC4)cc3c2)c1,1,23.38
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3Cl)c2C)ccc1CNCC1CCC(=O)N1,1,11.51
Cc1c(C=Cc2cccc(CNC3CCCC3)c2)ccc(CO)c1-c1ccccc1,1,22.14
Cc1ccc(C2CCC3CCC2(C(=O)O)N3)cc1COc1ccc(CNC(CO)C(=O)O)c(OCc2cccc(-c3ccccc3)c2C)c1,1,34.26
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3ccc(CNCCO)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,17.55
COC(=O)C1CN1Cc1ncc(-c2cccc(-c3cccc(-c4ccc(CNCC5CCC(=O)N5)c(OC)c4F)c3Br)c2Cl)nc1OC,1,24.18
COc1cccc(-c2cccc(C3C4=C(CN(C)CC4)N(c4ccc(C#Cc5cccc(CNCCO)c5)cc4)C4=CCCC(=O)C43)c2)c1,1,42.49
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.42
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)C(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.11
c1cncc(-c2ccc3nc(-c4ccc5c(c4)OCCO5)oc3c2)c1,1,19.16
COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CNCC1CCC(=O)N1,1,11.15
COc1nc(-c2cccc(-c3cccc(-c4ccc5c(c4)OCCO5)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,15.27
CCc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC(=O)O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,19.08
COc1cc(CNC2CCCC2)c(OC)nc1CNc1ccc(-c2ccc(C(F)(F)F)cc2)c(Cl)c1,1,26.67
CC1(C)CC=C(c2cc(NC(=O)c3ccc(CNC(=O)C(O)CO)c(C(F)(F)F)c3)ccc2CNCC(O)CO)CC1,1,27.83
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,10.39
OCCC=NC(CO)CO,1,19.45
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(=O)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.44
Cc1c(COc2cc(OCCN3CCC(O)C3)c(CNCCN3CCCCC3)cc2Cl)cccc1-c1ccccc1,1,22.71
Cc1c(NC(=O)c2cncc(C3CCNC3)c2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CNCCN=c3ccc(C#N)c[nH]3)cn2)c1Cl,1,35.47
CC1=NC(C)(C)C(C)(c2cc(NC(=O)c3ccc(CNC4CC(O)C4)c(C4CC4)c3)c(C3CC(N)C(S(C)(=O)=O)C3)cc2Cl)NC1=N,1,44.6
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN)c(OC)n4)c3Cl)c2)ccc1CNCC1CCC(=O)N1,1,16.58
CN=S(C)(N)=Nc1ccc(Cl)c(NCCc2cnc(Oc3ncnc4c(-c5ccccc5)cccc34)c(Cl)c2)c1,1,34.08
COc1nc(-c2ccccc2)nc(OC)c1CN1CC2(C1)CN(C(C)=O)C2,1,13.45
COc1cc(CNC(=O)C(N)=O)c(Cl)cc1CNCC(C)CNC(C)=O,1,33.1
COc1nc(CN2CC(O)C2)cc(Cl)c1OC1CCc2c(-c3cnccc3C)cccc21,1,24.24
COc1cc(OC2CCc3c(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)cccc32)c(C(F)(F)F)cc1CN1CC2(C(=O)O)CCC1C2,1,23.02
COc1cc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.67
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CC(CC(F)(F)F)C(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.68
CON=Cc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2C)cc1OCc1cccc(C#N)c1,1,16.24
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNC(C)(C)C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,1,11.05
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1cnccn1,1,23.3
CN1CCC(c2cc(N3CCC(CC#N)C3)nc(-c3ccnc4[nH]ccc34)n2)C1=O,1,20.2
COc1ccc(Cl)cc1C(=O)N1CCc2c(nnn2-c2ncc(C)cn2)C1,1,26.44
Cc1c(C2=NC(=O)C(C)(C)N2)c(C)n(C)c1-c1ccc2c(c1)OCCO2,1,18.57
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.64
Cc1cc(NCC2CCC(=O)N2)c(C#N)c(Nc2ccc(C#N)c(Cl)c2)c1,1,23.95
COc1nc(OC2CCc3c(-c4cccc(CN5c6ccccc6NC(=O)C5(C)C)c4C)cccc32)c(Cl)cc1CNCC(N)(CO)CO,1,30.51
COC(=O)C1(C)CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CN6CC(O)C6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,1,20.42
COc1nc(-c2cccc(-c3cccc(-c4ccc(CNC5CC(C)(O)C5)c(Cl)n4)c3Cl)c2Cl)cnc1CN1CC(OC)C1,1,19.29
Cc1c(NC2CCc3c(-c4ccc5c(n4)OCCO5)cccc32)cccc1OCc1cccc(C#N)c1,1,24.21
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4ccc(CNCCNCc5nnc(-c6ccc(Br)cn6)n5C)c(OCc5cccc(C#N)c5)c4)c3C)c2Cl)ncc1CNC(CO)C(=O)O,1,40.97
NCCCCC(NC(=O)OCc1ccccc1)C(=O)NCc1ccc(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccccc1,1,18.47
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(C)n4)c3Cl)c2Cl)cnc1CN1CCC(O)CC1,1,16.61
Cn1cncc1C(Oc1cc(OCc2cncc(C#N)c2)c(CN2CCOCC2)cc1Cl)c1ccc(C#N)c(-c2cccc(C#N)c2)c1,1,33.68
COc1nc(-c2cccc(-c3cccc4c3CCC4O)c2Cl)ccc1CNCC1CCC(=O)N1,1,16.1
Cn1c(CNCC2CCC(=O)N2)nc2ccc(-c3cccc(-c4cccc(COc5cc(OCc6cccc(C#N)c6)c(CNC(CO)CO)cc5Cl)c4Cl)n3)cc21,1,29.98
COc1cc(OC)c(OC)cc1CN1C(=O)NC(C2CCN(Cc3cc(NC(=O)C4CC4)c(OCC#N)c(OC)c3)CC2)C1=O,1,37.72
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(CCO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,22.9
COC(=O)CNCc1ccc(Nc2cccc(-c3ccc4c(c3)OCCO4)c2Cl)nc1OC,1,17.68
COc1nc(-c2cccc(-c3nc4nc(CN5CCC(C)(O)C5)ccc4o3)c2Cl)ccc1CNCC1CN(C(C)=O)C1,1,24.42
CNC(=O)c1cc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)c(Cl)cc2CNCCNC(C)=O)on1,1,21.42
Cc1c(-c2ccccc2)cccc1-c1nc2c(s1)CN(Cc1cccc(C#N)c1)CC2,1,17.42
COc1cc(C(=O)Nc2ccccc2C)ncc1CNCCO,1,19.11
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CNCC5CCC(=O)N5)cn4)c3C)c2C)ncc1CNCCOC(F)F,1,19.39
COc1ccc(OCc2cccc(-c3ccccc3F)c2C)c(C)c1CNC(CCO)C(=O)O,1,29.84
CCc1cc(CO)nc(-c2cn3ncc(CNCC4CCC(=O)N4)c3c(-c3ccnc(C)c3)n2)n1,1,29.66
CC12CCC3C45C(=O)C(O)(C(O)CC4O)C5CCC3(O)C1(O)CCC2c1coc(O)c1,1,37.29
N#Cc1cccc(COc2cc(OCc3cc(-c4ccc(N5CCC(O)CC5)nn4)ccn3)c(Cl)cc2CNC(CO)C(=O)O)c1,1,28.26
O=C(O)CNCCc1ccc(Cl)c(Cl)c1,1,19.31
c1ccc(-c2ccccc2OCc2ccccn2)cc1,1,17.66
Cc1c(NC(=O)c2cc(F)c(CNCC(=O)C(C)(C)N)cn2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C)C3)c1Cl,1,29.71
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4C5CCC4(C(=O)O)CC5)cc3C(F)(F)F)c2Cl)ccc1CN1CC2(CCC(=O)N2)C1,1,10.96
OCCN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,1,19.45
O=C1CCC(CNCc2ccc(OCc3nc4c(n3Cc3cccc(-c5ccccc5)c3)CCCC4O)cc2C(F)(F)F)N1,1,30.17
CN(C)c1nc(-c2ccc(-c3ccc(CNCC4CCC(=O)N4)nc3)c(F)c2)cnc1CNCC1CCC(=O)N1,1,22.91
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCNC(=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.78
COc1nc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(CN5CCSCC5)ccn4)c3C)c2C)cc(O)c1CN1CC(O)C1,1,29.61
FC1(F)CC1NCc1cncc(COCC23CCC(CC2)C3)n1,1,21.66
Nc1cc(-c2cccc(OCC(=O)O)c2Cl)ncc1CNCC1CCC(=O)N1,1,24.88
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN5CC6(C5)CN(C(C)=O)C6)cn4)c3C)c2C)ncc1CNC1CC1,1,19.29
COc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)c(Cl)cc1CN1CC(O)CC1C(=O)O,1,14.02
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN5CC(O)C5)cn4)c3C)c2C)ncc1CN1CC(O)C1,1,10.46
CNC(=O)C(C)NCc1cc(Cl)c(OCc2ccc(-c3ccccc3)cc2)cc1OCc1cccc(C#N)c1,1,19.42
CNc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C)(O)C4)cc3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,19.17
CCNCc1ccc(-c2nc3ccc(OC)c(-c4ccc5c(c4)OCCO5)c3o2)o1,1,30.62
COCc1cc(NC(=O)N2CCc3c(cc(C(=O)Nc4cccc(Cl)c4C)nc3-c3cccc(CC(=O)O)c3)C2)cc(OC(C)C)c1,1,37.93
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)N6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.39
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3c(C(F)(F)F)cc(CN4CC(C(=O)O)C4)c(OC)c3C)c2Cl)ccc1CNCCC(C)(C)O,1,23.59
Cc1c(C(=O)NC(Cc2cccc(C#N)c2)C(=O)O)cccc1-c1cccc(-c2ccccc2)c1C,1,21.7
Cc1c(COc2cc(OCc3ccc4nonc4c3)c(CNC(CO)C(=O)O)cc2Cl)cccc1-c1ccccc1,1,12.84
Cc1c(-c2nnc(Nc3cccc(CNCCO)c3)o2)cccc1-c1ccccc1Cl,1,20.34
CC(C)=CCOc1cc(OCc2cccc(-c3cccnc3F)c2Br)c(Cl)cc1CNC(CO)C(=O)O,1,22.09
CCOC(=O)c1cc(-c2ccc3c(c2)OCCO3)ccn1,1,20.29
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1cn(C)cn1,1,16.3
COc1nc(N2CCOCC2C)cc(-n2ncc3cc(-c4cccnc4)cnc32)n1,1,24.42
