SMILES,SMILES_state,NLL
CC1(C)CCN(c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)CC1,1,13.45
COc1cc2ncnc(N(C)C3CC(C#N)C3)c2cc1OC,1,16.58
CC(=O)c1ccc(Nc2nc(N3CCC(CC(=O)O)CC3)ncc2C(N)=O)cc1,1,21.92
Fc1ccc(F)c(C2CCCN2c2ccn3ncnc3n2)c1,1,11.11
CN1CC2CC1CN2c1cccc2nc(N3CCCC3c3cc(F)ccc3F)nn12,1,17.79
Cc1cncnc1N1C2CCC1CC(N(C)C(=O)c1ccccn1)C2,1,28.21
CC1(F)CCN(c2nc(-c3cnn4cccnc34)nc(NC3CCOC3)c2F)C1,1,9.49
Fc1c(NC2COC2)nc(-c2cnn3ccsc23)nc1N1CCC(F)(F)C1,1,11.58
O=S1(=O)CCC(Nc2nc(NC3CCCC3)nc(-c3cnn4ccccc34)c2F)C1,1,9.08
OC1CN(c2nc(-c3cnn4cccnc34)nc(NC3COC3)c2F)CCC1F,1,8.79
CC1(C)COCC1Nc1nc(-c2cnn3ccccc23)nc(N2CCCC(F)(C(F)(F)F)C2)c1F,1,17.5
CC1(F)CCN(c2nc(-c3cnn4cccnc34)nc(NC3CSC3)c2F)C1,1,6.85
CS(=O)(=O)c1cc(N2CCNCC2)c(F)c(N)c1F,1,16.54
Fc1c(-c2cnn3ccccc23)nc(NC2CCOCC2F)nc1N1COCC2CCCC2C1,1,8.39
O=S1(=O)CC(Nc2nc(NC3CNCC3F)nc(-c3cnn4ccccc34)c2F)C1,1,8.71
O=C(N1C2CCC1CN(c1cccn3nc(NCCN4CCOCC4)nc13)C2)C1(O)COCc2ccccc21,1,28.43
O=S1(=O)CCC(Nc2nc(-c3cnn4ccccc34)c(F)c(N3COCC4CCCC4C3)n2)CC1,1,11.79
Fc1c(-c2cnn3cccnc23)nc(NC2CCC2)nc1N1CC2CCCC2CO1,1,11.93
COC(=O)N1CC(F)C(Nc2nc(-c3cnn4ccccc34)nc(C3CC3)n2)CC1(C)C,1,12.17
OC1CSc2ccccc2C1n1cc(-c2nnc3cccnn23)cn1,1,24.46
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccnc(OC3CCOCC3)c2)n1,1,21.51
CC1=C(C)CC(C(=O)N2CCC(c3cc(-c4cnn5cccnc45)nc(NC4COCC4F)n3)C2)CC1,1,18.51
CC1(F)CCN(c2nc(NC3CCC3)nc(-c3cnn4ccccc34)c2F)C1,1,8.59
Fc1c(NC2OC3CC2CC3F)nc(-c2cnn3ccccc23)nc1N1CCC2(COC2)C1,1,13.72
CC(=O)N1CC(F)C(Nc2nccc(-c3cnn4ccccc34)n2)CC1(C)C,1,12.25
FC1COCC1Nc1nc(-c2cnn3ccccc23)nc(C2CCOCC2)n1,1,7.7
Fc1c(-c2cnn3ccccc23)nc(NC2CCOCC2F)nc1N1CC(F)(F)C1,1,5.52
Fc1c(NC2CCCC2)nc(NC2CCC2)nc1-c1cnn2ccccc12,1,9.08
CC(C)(O)c1nc(-c2cnn3ccccc23)nc(NC(=O)C2CC2)c1Cl,1,18.09
Fc1c(-c2cnn3ccccc23)nc(NC2CC2)nc1N1CC2CCCC(C1)O2,1,5.79
N#CCC(=O)N1CC2CC(Nc3cc(-c4cnn5cccnc45)nc(NC4CSC4)n3)C1C2,1,11.25
O=C(C1CC(F)(F)C1)N1CCC(c2cc(-c3cnn4cccnc34)nc(NC3CCS(=O)(=O)C3)n2)C1,1,12.1
Cn1cc(NC(=O)c2cnn3cccnc23)nc1N1CCCC(C(F)(F)F)C1,1,14.32
CC1CN(c2cc(NC3CCC3)nc(N3CCOCC3)n2)CC1CO,1,20.86
Fc1c(-c2cnn3ccccc23)nc(NC2CCNC2)nc1N1CCC2(COC2)C1,1,10.03
c1cncc(-c2ccnc3cc(Nc4ccc(N5CCOCC5)cc4)nn23)c1,1,12.17
COC1C(F)C(Nc2nc(-c3cnn4ccccc34)nc(N3CCOCC3)c2F)OC1(C)C,1,13.79
FC1CCOCC1Nc1nc(-c2cnn3cccnc23)cc(Cl)c1Cl,1,19.3
NC(=O)c1cnc(Nc2cnn(C3CCS(=O)(=O)C3)c2)nc1,1,14.45
Fc1c(NC2CC3COC(C3)C2)nc(NC2CSC2)nc1-c1cnn2ccccc12,1,13.69
CC1(C)CC2CN(c3nc(NC4CSC4)nc(-c4cnn5cccnc45)c3F)CC(O2)O1,1,13.43
COc1cccc(-c2cccn3nc(Nc4ccc5c(c4)CCC5)nc23)c1,1,17.82
OC1CCN(c2nc(NC3CCOCC3F)nc(-c3cnn4cccnc34)c2F)C1,1,11.0
CCC(C)(C)n1cc(-c2cnn3cccnc23)cn1,1,12.71
FC1CCOCC1Nc1nc(-c2cnn3ccccc23)nc(C2CC2)n1,1,9.03
Fc1c(NC2CCCC2)nc(-c2cnn3cccnc23)nc1N1CCC(F)(F)C1,1,7.68
Fc1c(NC2CCOC2)nc(NC2CCOCC2)nc1-c1cnn2ccccc12,1,7.71
Fc1c(-c2cnn3ccccc23)nc(NC2CCOCC2)nc1N1CC2CCCC1COC2,1,12.81
FC1(F)CC1Nc1nc(-c2cnn3ccccc23)nc(C2CCOC2)n1,1,11.15
Nc1cc(-c2cnn(-c3ncc(F)cc3F)c2)ncn1,1,16.95
NC(=O)c1cc2ncc(F)nc2nc1Nc1cccnc1,1,20.94
Fc1c(-c2cnn3ccccc23)nc(NC2COC2)nc1N1CC2CCCCC2C1,1,9.23
c1ccn2ncc(-c3cc(N4CC5(COC5)C4)nc(NC4CC4)n3)c2c1,1,8.44
Fc1c(-c2cnn3ccccc23)nc(NC2CCCO2)nc1N1CC(F)(F)C1,1,6.67
CC(=O)NC(C)c1ccc(OC2CN(c3nc(N4CCCC4)ncc3F)C2)cc1,1,8.53
Fc1c(NC2CCOC2)nc(NC2CCCO2)nc1-c1cnn2ccccc12,1,8.63
C1CCN(c2nc(N3CC4CCC(C3)O4)nc(N3CC4CC4C3)n2)C1,1,16.71
O=S1(=O)CCN(c2ccn(-c3ccnc4cc(Cl)ccc34)n2)CC1,1,16.2
Fc1c(NC2CCOC2)nc(-c2cnn3cccnc23)nc1N1CCC(F)(F)C1,1,8.16
Fc1c(NC2CCOCC2)nc(NC2CC2)nc1-c1cnn2ccccc12,1,6.63
N#Cc1cccc(F)c1-c1nnc2n1CCN(C(=O)CCC(F)(F)F)C2,1,27.31
Oc1ccc(-c2nnc(C3(n4ccc(N5CCOCC5)n4)CCOCC3)o2)cc1,1,25.61
OC1CCN(c2nc(-c3cnn4cccnc34)nc(NC3CSC3)c2F)C1,1,8.44
Fc1c(NC2CCCC2)nc(NC2CCCNC2)nc1-c1cnn2ccccc12,1,13.3
Fc1c(NC2COC2)nc(-c2cnn3cccnc23)nc1N1CCC(C(F)F)CC1,1,11.11
CC(C)n1cc(-c2cccn3nc(Nc4ccc5c(c4)CCNC5)nc23)cn1,1,15.11
CC(=O)N1CC(F)C(Nc2nc(-c3cnn4ccccc34)nc(N3CC4CCC(C3)O4)n2)CC1C,1,10.99
FC1(F)CCN(c2nc(NC3CCCOC3)nc(-c3cnn4ccccc34)n2)C1,1,9.75
c1cnc2cc(-c3ccnc(Nc4cnn(C5CCOCC5)c4)n3)ccc2c1,1,14.38
Fc1c(-c2cnn3ccccc23)nc(NC2CCOCC2F)nc1N1CCC2(CC1)CC(F)C2,1,14.45
Fc1c(-c2cnn3ccccc23)nc(NC2CSC2)nc1N1CC2CC1CO2,1,5.9
Fc1c(-c2cnn3ccccc23)nc(NC2CCCC2)nc1N1CCC(F)C1,1,10.21
Fc1c(-c2cnn3ccccc23)nc(NC2CCCO2)nc1N1CC2COC(C1)O2,1,12.52
Cc1nc(Nc2cnn(C)c2)nc(N2CC3CC3C2)c1C(N)=O,1,19.79
CCn1cc(Nc2cccc(N3CC4CCC(C3)N4C)n2)cn1,1,16.32
O=S1(=O)CCC(c2cc(-c3cnn4cccnc34)nc(NC3CC3(F)F)n2)C1,1,10.99
CN(C)C1(c2ccnc(N3CCOCC3)n2)CCC2(CCN(c3ncccn3)C2)C1,1,22.77
COC(=O)c1c(C)cc(N2CC3CN(c4ccncn4)CC3C2)nc1N,1,24.97
Cc1c(NC2CC2)nc(NC2CCOCC2)nc1-c1cnn2ccccc12,1,10.49
c1ccn2ncc(-c3cc(N4CC5CCC(C4)O5)nc(NC4CC4)n3)c2c1,1,14.59
OC1N(c2nc(-c3cnn4ccccc34)nc(NC3CCOCC3F)c2F)CCC1(F)F,1,13.88
CC1(C)CCC(c2cc(F)c(F)cc2F)C(C)(C(=O)N2CC(F)(F)C2)C1,1,23.14
N#Cc1c(-c2cnn3ccccc23)nc(NC2CCCC2)nc1N1CC2CCCCC2C1,1,11.44
CC1CS(=O)(=O)NC1CNc1ccc(S(=O)(=O)NC2CCS(=O)(=O)C2)c(F)c1,1,31.05
Cn1nc(-c2cnn3cccnc23)nc1NC1C2CC3CC1CC(F)(C3)C2,1,16.46
Cc1ncc(C(=O)N2CCC(CC#N)(n3cc(C(N)=O)c(N)n3)CC2)s1,1,21.84
Cc1c(N(C)CC#N)nc(N2CCOCC2)nc1N1CCC2(CCOC2)CC1,1,19.46
Cc1nc(NC2C(F)CN(C(C)(C)C)CC2F)nc(-c2cnn3ccccc23)c1F,1,14.49
Fc1c(NC2COC3CC2C3)nc(NC2CCC2)nc1-c1cnn2cnccc12,1,14.53
Cc1cc(N2CCC(CC#N)(n3cc(C(=O)OC(C)(C)C)c(N(C)S(C)(=O)=O)n3)CC2)no1,1,22.75
Fc1c(NC2CCOCC2)nc(NC2COC2)nc1-c1cnn2ccccc12,1,7.05
FC1CC(c2cc(-c3cnn4cccnc34)nc(NC3COCCC3F)n2)C1,1,10.44
Fc1c(NC2COC2)nc(-c2cnn3cccnc23)nc1N1CCC(F)(F)C1,1,5.35
CN1CN(c2ccc(C(=O)N3CCC(F)(F)CC3)cn2)CC2CC21,1,20.25
CC(C)(O)Cn1cc(Nc2ccnc(NC3COC3)c2F)cn1,1,24.31
Fc1c(NC2CC2(F)F)nc(-c2cnn3ccccc23)nc1C1CCOC1,1,12.07
O=C(Nc1cn(CC(=O)N2CCC(CN3CCOCC3)CC2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12,1,13.25
c1ccn2ncc(-c3nc(NC4CC4)nc(N4CC5CC4CO5)n3)c2c1,1,7.97
CC1(C)OC2CN(c3nc(N4CC5CC4C5)nc(-n4cnc5cccnc54)n3)CC2C1OC(=O)N1CCC1,1,16.85
FC1COCCC1Nc1nc(-c2cnn3cccnc23)cc(N2CC3CC2CO3)n1,1,11.61
FC1COCCC1Nc1nc(NC2CCOC2)cc(-c2cnn3ccccc23)n1,1,11.61
FC1(F)CC(Nc2nccc(N3CC4CCC(C4)C3)n2)CO1,1,9.08
Fc1c(-c2cnn3ccccc23)nc(NC2COC2)nc1N1CC(F)(F)C1,1,6.21
CC1(F)CCN(c2nc(-c3cnn4ccccc34)nc(NC3COC3)c2F)C1,1,11.52
Fc1c(NC2CC3OC2CC3F)nc(NC2COC2)nc1-c1cnn2ccccc12,1,7.89
Fc1c(-c2cnn3ccccc23)nc(NC2CCOC2)nc1N1CC(F)(F)C1,1,6.49
OCC12CCC(CO1)N(c1ncnc(N3CC4CC3C4)n1)C2,1,20.33
O=C1CSC(c2ccc(Cl)cc2)C1Nc1ccc(F)c(-c2cnn3cccnc23)n1,1,10.73
Cc1cc(N2CCN(c3ncccn3)CC2)ncn1,1,15.86
CC(C)(O)Cn1cc(Nc2nn(C3CCCCC3C#N)nc2C(N)=O)cn1,1,14.55
Fc1c(NC2CC3CN(C4COC4)CC3C2)nc(-c2cnn3cnccc23)c(F)c1F,1,19.74
OC1CCN(c2nc(NC3CSC3)nc(-c3cnn4ccccc34)c2F)C1,1,6.5
NC(=O)c1nc2c(cc1N1CCC(F)(F)CC1)CCC1CC(=O)NN=C21,1,38.3
N#CC1CCN(c2nc(NC3COC3)nc(-c3cnn4ccccc34)c2F)CC1,1,8.89
Fc1c(NC2CC3CNC2C3)nc(NC2COC2)nc1-c1cnn2ccccc12,1,10.26
CC1(F)CCN(c2nc(-c3cnn4cccnc34)nc(NC3COCC3F)c2F)C1,1,8.11
CC(C)N1CCC(Nc2nc(-c3cnn4ccccc34)ncc2Cl)C(F)C1,1,14.85
O=S1(=O)CCC(Nc2nc(-c3cnn4ccccc34)nc(N3CC4CC3CO4)n2)C(F)C1,1,12.17
CC(C)(C)OC(=O)N1CCC(CC#N)(n2nc(Nc3ccnc(N4CCC4)c3)c(C(F)(F)F)n2)CC1,1,21.67
O=S1(=O)CCC(Nc2nc(-c3cnn4ccccc34)cc(C3CCNCC3)n2)C1,1,8.07
O=C(c1cnn2ccc(N3CC(F)(F)C3)nc12)N1CCCC1,1,12.97
Fc1c(-c2cnn3ccccc23)nc(NC2CCOCC2F)nc1N1CC2CCCC(C1)O2,1,6.37
Cc1cccc(Nc2cnn(C3CC4(CC4)C3)c2)n1,1,19.31
O=C(CO)N1CCC(Nc2nc(-c3cnn4ccccc34)c(F)c(N3CCC4(C3)OCCO4)n2)C(F)C1,1,13.12
Fc1c(-c2cnn3ccccc23)nc(NC2CCCC2F)nc1C1COC1,1,11.49
CS(=O)(=O)N1CCC(c2nc(NC3CCS(=O)(=O)C3)nc(-c3cnn4ccccc34)n2)CC1,1,15.17
OC1CCN(c2nc(N3CC4CCC(C4)C3)nc(N3CC4CC3CO4)n2)C1,1,12.75
O=S1(=O)CCC(c2cc(-c3cnn4cccnc34)nc(NC3CCCC3F)n2)C1,1,6.73
Fc1c(-c2cnn3ccccc23)nc(NC2COC2)nc1N1CC2CCCC2C1,1,8.15
c1cnc2c(-c3cc(C4CCCC4)nc(NC4CC4)n3)cnn2c1,1,10.83
Fc1c(NC2CSC2)nc(-c2cnn3cccnc23)nc1N1CCC(F)(F)C1,1,6.19
Fc1c(NC2CC3CCC2C3)nc(NC2COC2)nc1-c1cnn2ccccc12,1,10.28
Fc1c(NC2COC2)nc(-c2cnn3ccccc23)nc1N1CCC(F)(F)C1,1,6.27
OC1CCN(c2nc(N3CCCC3)cc(N3CCCC3)n2)C1,1,16.44
CN1CCCC1Cn1ccc(Br)n1,1,14.98
CC1(O)CCC(Nc2nc(-c3cnn4ccccc34)nc(C3=CCOCC3)c2F)C1,1,8.09
Cc1cncnc1NC1CCCN(C(=O)CC#N)C1,1,18.2
CNc1nc(C)c(-c2ccc(F)c(NC3CCCNC3)n2)s1,1,12.8
OC1COCC1Nc1nc(-c2cnn3ccccc23)nc(N2CCC(F)(F)C2)c1F,1,6.97
Fc1c(NC2CCCOC2)nc(NC2CNCC2F)nc1-c1cnn2ccccc12,1,8.43
Cn1nc(N2CC3CC(C2)O3)c2cc(C(O)c3ccc(F)nc3)ccc21,1,28.81
FC1CCCC1Nc1nc(-c2cnn3ccccc23)nc(C2CCOCC2)n1,1,7.26
O=C(Nc1cncc(C2CC2)n1)c1cnn2ccc(N3CC4CC3CO4)nc12,1,13.08
FC1COCCC1Nc1nc(-c2cnn3ccccc23)nc(N2CC3CCC(C2)O3)n1,1,8.86
C1=C2N=C(NC3CSC3)N=C(c3cnn4ccccc34)CC3CN2CC1O3,1,8.75
N#CC1CCN(c2nc(NC3CC3)nc(-c3cnn4ccccc34)c2F)CC1,1,7.01
Cc1cnc(N2CCC(CC#N)(n3cc(C(N)=O)c(Nc4ccc(F)cc4)n3)CC2)nc1,1,12.9
Fc1c(NC2CC3OC2CC3F)nc(NC2CSC2)nc1-c1cnn2ccccc12,1,6.63
Cc1nn(-c2ccccc2)cc1CN1CCC(CC#N)(n2cc(C(N)=O)c(-c3ccccn3)n2)CC1,1,22.73
Cc1cc(-c2cc(F)c(C3(C)NC(=N)C4(COC4)S(=O)(=O)N3)s2)ncn1,1,23.44
Fc1c(NC2CCCC2)nc(NC2CCCOC2)nc1-c1cnn2ccccc12,1,8.82
OC1C2CCC1CN(c1nc(N3CCOCC3)nc(N3CC4CNCC4C3)n1)C2,1,10.84
CC1(C)CCN(c2ncc(C(=O)c3cncnc3)cc2F)C1,1,20.21
CC(C)(C)OC(=O)N1CCC2(CCC(c3noc(-c4ccc(C(F)(F)F)c(F)c4)n3)C2)CC1,1,25.59
Fc1c(-c2cnn3ccccc23)nc(NC2CCOC2)nc1N1CC2CCCC1CO2,1,11.18
CC1COCCC1Nc1nc(-c2cnn3ccccc23)c(F)c(N2CC3CCCC(C2)O3)n1,1,10.01
Cc1ccc(Nc2nn(C3CC(F)CC3C#N)cc2C(N)=O)cn1,1,11.57
CC1(C)C(C(=O)NO)C(C)(C)C1(C)C(F)(F)F,1,27.11
COC12CCC(CN(c3nc(NC4CSC4)nc(-c4cnn5ccccc45)c3F)C1)O2,1,8.6
CC1(F)CCN(c2nc(-c3cnn4ccccc34)nc(NC3CSC3)c2F)C1,1,7.56
FC1CCCC1Nc1nc(-c2cnn3ccccc23)cc(N2CC3CC2CO3)n1,1,13.72
CC(C)(C)c1cc(-c2cnn3cccnc23)nc(NC2CCS(=O)(=O)C2)n1,1,7.33
OC1CN(c2nc(NC3CCCC3F)nc(-c3cnn4ccccc34)n2)CCC1F,1,12.04
NC(=O)c1cnc(NC2CCNCC2)nc1Nc1ccc(F)nc1,1,10.42
CC1(F)CCN(c2nc(-c3cnn4cccnc34)nc(NC3CCCOC3)c2F)C1,1,7.78
O=S1(=O)CCC(Nc2nc(NC3CCNCC3F)nc(-c3cnn4ccccc34)c2F)C1,1,11.14
Cn1cc(-c2ccn(C3(CC#N)CCN(S(=O)(=O)c4ccco4)CC3)n2)cn1,1,17.25
Cc1cncc2ccc(NS(=O)(=O)c3cccs3)cc12,1,20.43
CC1COCCC1n1cc(C(N)=O)c(Nc2cnn3cccnc23)n1,1,13.84
COC(=O)N1CC(C)C(Nc2nc(-c3cnn4ccccc34)nc(N3CCC(C)(F)C3)c2F)C(F)C1,1,11.64
CC(OC(=O)N1C2CCC1CN(c1cc(S(C)(=O)=O)nc(N3CCCC3)n1)C2)C1CC1,1,23.21
NC(=O)c1cnn2cccc2c1Nc1cnn(C2CCOC2)c1,1,14.57
CC1(C)C2CC3C4C(=O)NC5CCCCC5C4(C2)CC1C3(C)C,1,42.87
Cc1cc(-c2cnn3cccnc23)nc(NC2CSC2)n1,1,8.84
COC(=O)N1CC2CC(C1)C(Nc1nc(-c3cnn4ccccc34)c(F)c(C3(CF)CC3)n1)C2,1,17.06
Fc1c(-c2cnn3ccccc23)nc(NC2CCOCC2F)nc1N1CC2CC1CO2,1,5.93
N#CCC1(n2cc3ncccc3n2)CN(S(=O)(=O)C(F)(F)F)C1,1,19.63
Fc1c(NC2CCOC2)nc(NC2CCCC2)nc1-c1cnn2ccccc12,1,7.59
OC1CN(c2nc(NC3CCOCC3F)nc(-c3cnn4ccccc34)c2F)C1,1,7.03
FC(F)(F)c1cc(N2CC3CCC32)nc(-c2cnn3ccccc23)n1,1,17.51
COc1nc(NC2CCCCC2)nc(-n2cnc3ccncc32)n1,1,19.34
Fc1c(-c2cnn3ccccc23)nc(NC2CCCOC2)nc1N1CC2CCCC(C1)O2,1,8.36
Fc1c(OC2CCC3CC(F)CC32)nc(NC2COCC2F)nc1-c1cnn2cnccc12,1,19.56
Fc1c(NC2COC2)nc(-c2cnn3cccnc23)nc1-n1cnc2ccncc21,1,11.85
c1cc2c(Nc3cnn(C4CCOCC4)c3)ncnn2c1,1,15.06
c1cc(N2CCCC(Nc3nc(N4CCOCC4)c4ssc4n3)C2)ncn1,1,18.6
FC1COCCC1Nc1nc(-c2cnn3ccccc23)nc(N2CCC(F)(F)C2)n1,1,7.4
Cc1cnc(-c2cc(-c3cnn4cccnc34)nc(NC3COC3)c2F)cn1,1,8.32
Fc1c(-c2cnn3ccccc23)nc(NC2CCCNC2)nc1N1CCC2(COC2)C1,1,9.44
OCC1Oc2ccc(-c3cccc(O)c3)cc2C(CO)C1c1cccnc1,1,24.46
Fc1c(-c2cnn3ccccc23)nc(NC2CCOCC2F)nc1C1CCOCC1,1,8.24
OC1(c2cc(-c3cnn4cccnc34)nc(NC3CCCC3F)n2)CCOC1,1,12.87
CN(C)c1ncc2c(C(=O)N(C)C3CC3)cn(C3CCCC3O)c2n1,1,16.93
CC(C)(C)OC(=O)N1CCC(F)C(Nc2nc(-c3cnn4ccccc34)nc(N3CC4CC(C3)O4)c2F)C1,1,16.53
Fc1c(-c2cnn3ccccc23)nc(NC2CNCC2F)nc1N1CC(F)(F)C1,1,8.03
c1ccn2ncc(-c3nc(NC4CSC4)nc(OC4CCCC4)n3)c2c1,1,8.97
Fc1c(-c2cnn3ccccc23)nc(NC2COC2)nc1N1CC2CCCC(C1)O2,1,5.99
FC1COCCC1Nc1nc(-c2cnn3ccccc23)nc(C2CC2)n1,1,9.09
NC(=O)N1CC(F)C(Nc2nc(-c3cnn4ccccc34)c(F)c(N3COC4CCC(C3)O4)n2)C(F)C1,1,17.78
Fc1c(-c2cnn3cccnc23)nc(NC2CCOCC2F)nc1N1CC(F)(F)C1,1,8.95
N#CCC(=O)N1CCC2(CCC(Oc3ccnc(N4CCCC4)n3)CC2)C1,1,15.73
CCOC(=O)N1CC=C(c2cccn3nc(Nc4ccc(C(=O)N5CCC6(CCC(OC(F)F)C6)C5)cc4)nc23)CC1,1,23.3
OCC(O)c1cn(-c2cc(-c3cnn4ccccc34)nc(NC3CC3)n2)nn1,1,13.77
Fc1c(-c2cnn3ccccc23)nc(NC2CCCO2)nc1N1CC2CCCC2C1,1,8.59
OC1CN(c2nc(-c3cnn4ccccc34)nc(NC3OC4CC3CC4F)c2F)CCC1F,1,11.13
Cc1ncc(F)cc1C1CCCN1c1ccn2ncc(C(=O)NC3CCC3)c2n1,1,13.91
OCc1c(-c2cnn3cccnc23)nc(NC2CCOCC2F)nc1N1CCCC(F)(F)C1,1,12.81
c1csc(-c2nc(CN3CCOCC3)cc(-c3cnn4ccccc34)n2)c1,1,23.6
Cc1ccc(NC(=O)c2ccccc2)cc1N1CCc2nc(Nc3ccc(C4CCC(C)(CO)C4)cc3)ncc2C1,1,28.14
CC(Nc1cc(-c2cnn3cccnc23)nc(NC2CCOCC2)n1)c1ccco1,1,10.85
Fc1c(-c2cnn3cccnc23)nc(NC2CSC2)nc1N1CC(F)(F)C1,1,6.49
CCN(C)C(=O)Cn1cc(NC(=O)c2cnn3cccnc23)c(-c2cc3c(cc2OC)OCCO3)n1,1,19.56
O=C(c1cnn2ccc(-n3cccc3)nc12)N1CCCC1,1,13.94
CN1C2CCC1CN(c1nc(-c3cnn4cccnc34)nc(NC3CSC3)c1F)C2,1,8.65
Fc1c(-c2cnn3ccccc23)nc(NC2CCNC2)nc1C1CC(F)C1,1,11.73
CNc1cc(-c2cnn3ccccc23)nc(NC2CCCOC2)n1,1,10.06
OC1CCN(c2nc(NC3CCOCC3F)nc(-c3cnn4ccccc34)c2F)C1,1,6.27
CC(C)(C)N1CCC(Nc2nc(-c3cnn4ccccc34)nc(C3CCCOC3)c2F)C(F)C1,1,16.45
O=S1(=O)CC(Nc2nc(NC3CSC3)nc(-c3cnn4ccccc34)c2F)C1,1,7.91
CN1CCC(n2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,1,11.14
Fc1c(-c2cnn3ccccc23)nc(NC2CC2)nc1N1CCC1,1,8.04
CS(=O)(=O)N1CC=C(c2ccnc(N3CCCC3)n2)CC1,1,13.83
N#CC1CCN(c2nc(-c3cnn4ccccc34)nc(NC3C4CC(F)C3C3CONC43)c2F)C1,1,22.38
O=C(C1CC1)N1C2CCC1CC(Nc1nc(NC3CCCO3)nc(-c3cnn4ccccc34)c1F)C2,1,16.14
CCNc1nc(-c2cnn3cccnc23)nc(NC2CCN(c3cccnn3)CC2F)c1F,1,18.45
N#CC1=C2N=C(NC3CSC3)N=C(c3cnn4ccccc34)CC3CN2CC1O3,1,11.8
CN1CC(n2nc(Nc3ncnc(N4CC5CC4CO5)n3)cc2C2(O)CCC2)C1,1,19.66
Cn1nc(-c2cnn3cccc(N4CCC(O)C4)c23)nc1NC1CCCC1,1,12.3
Fc1c(-c2cnn3ccccc23)nc(NC2COCC2F)nc1N1COC2CCC(C1)O2,1,8.1
CC1(F)CCN(c2nc(-c3cnn4cc(F)cnc34)nc(NC3COCC3F)c2F)C1,1,12.19
Fc1c(NC2CSC2)nc(NC2CSC2)nc1-c1cnn2ccccc12,1,9.85
CN1CCC(F)C(Nc2nc(-c3cnn4cccnc34)nc(N3CCC(C)(F)C3)c2F)C1,1,11.01
O=C(Nc1ccnc(N2CCC(O)CC2)n1)c1cnn2cccnc12,1,10.53
Fc1c(-c2cnn3ccccc23)nc(NC2CNCC2F)nc1N1CC2CC1CO2,1,8.04
Fc1c(NC2CCNCC2F)nc(-c2cnn3ccccc23)nc1N1CCC(F)(F)CC1,1,12.81
c1ccn2ncc(-c3cc(N4CCC5(COC5)C4)nc(N4CC5CCC4C5)n3)c2c1,1,14.68
CC(C)(C)S(=O)(=O)Nc1ccc(F)c(-n2cnc3cc(Nc4cscn4)ncc32)c1,1,21.48
Cc1cccc2nc(N3CCCC3c3cncc(F)c3)nn12,1,10.05
N#CCC1(n2ccc(-c3ncnc4sccc34)n2)CCN(S(=O)(=O)c2cncnc2)CC1,1,13.56
Fc1c(-c2cnn3ccccc23)nc(NC2CCOC2)nc1N1CC2CCCC(C1)O2,1,7.97
O=S1(=O)CC(Nc2nc(NC3CNCC3F)nc(-c3cnn4cnccc34)c2F)C1,1,10.46
Fc1c(-c2cnn3ccccc23)nc(NC2CCCO2)nc1N1CCCC(F)C1,1,10.58
N#CC1CCN(c2nc(NC3CSC3)nc(-c3cnn4ccccc34)c2F)CC1,1,7.25
CN(c1cccnc1OCc1cccc2cnccc12)S(C)(=O)=O,1,18.43
