SMILES,SMILES_state,NLL
N#Cc1cc(-c2cc(-c3ccccc3-c3ccccc3)ccn2)cnc1N1CCOCC1,1,24.48
CC1COCCN1c1cc(-c2cc(NC(=O)C3CCCC3)ccc2Cl)nc(N2CC(C#N)C2)n1,1,34.26
O=C1CC(Cn2cnnc2C2CN(CCO)C2)CCN1CC1CC1,1,34.91
Oc1cccc(-c2cc(-c3cccc(O)c3)nc(-c3ccc(O)cc3O)c2)c1,1,20.29
O=S(=O)(c1ccc(Cl)cc1)N1CCCC1CCNC12CC3CCC(CC(C3)C1)C2,1,34.98
COc1ccc(C2CCN(Cc3ccc(O)c4ncccc34)CC2)c(OC)c1OC,1,28.7
Brc1cc(CN2CCC3(CC2)OCCO3)ccc1OCc1ccccc1,1,25.33
COc1ccc(CN2CCC(NCCN3CCOCC3)C2=O)cc1O,1,25.96
COCC(=O)NC1CCC(Nc2nc3c(=Cc4[nH]c(=O)[nH]c4O)cnn3c(=NC3CC3)c2C#N)CC1,1,27.52
O=C(NCCc1cccnc1)N1CC(c2nc(-c3cccc(Cl)c3)no2)C1,1,28.84
N=c1[nH]c(-c2cccc(O)c2)c(-c2ccc(-c3ccccc3)cc2)s1,1,24.12
NCCNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,1,34.8
COc1c(Cl)cc(C2=NOC(C)(c3sc(-c4ccc(Cl)cc4)nc3C)C2)cc1Cl,1,26.7
COc1cc(OCc2cn(-c3ccnc4c(CNC5CCCCC5)c(C)[nH]c34)nn2)c(Cl)cc1Cl,1,51.89
COc1cc(-c2nc(-c3ccc(OCc4cccc(Cl)c4)cc3O)nn2-c2ccccc2)c([N+](=O)[O-])cc1OC,1,38.85
Clc1cccnc1N1CCC(Nc2ncccc2-c2ccccn2)C1,1,32.31
O=C(COC(=O)c1cc(S(=O)(=O)N2CCCCC2)c(Cl)cc1Cl)NC1CC1,1,23.65
OCC1CCCN1C1(CNCc2ccc(-c3ccccc3Cl)s2)CCCCC1,1,32.51
CCCc1c(-c2ccccc2S(=O)(=O)O)ccc(C(=O)NC(CCN2CCOCC2)c2cccc(C=Cc3cccc(S(C)(=O)=O)c3)c2)c1OCC(C)(C)C(=O)O,1,65.43
CCOC(=O)CN(CCCc1ccccc1)C(=O)OC,1,28.39
COc1ccc(CNC(=O)CN(C(=O)CNC(=O)c2ccco2)c2ccc(C)c(C)c2)c(OC)c1,1,27.09
COCCOc1nc(SCCOC)[nH]c(=O)c1Cc1csc2ccccc12,1,37.77
Cc1ccc(-c2cc(CN(C)C)c(O)c(CN3CCOCC3)c2O)cc1,1,25.87
COc1cccc(CN=c2nc(-c3cc4c(s3)N(C)CCC4)[nH]c(N3CCC3CNS(C)(=O)=O)n2)c1,1,44.75
Cc1c[nH]c(=N)c2ccc(-c3cn[nH]c3)cc12,1,27.21
CCCOc1cccc(C(O)c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,1,29.42
COc1ccc(CNCc2coc3cnccc23)cc1-c1ccc(C(=O)NC(CC(=O)O)C(=O)O)c(OC)c1C#N,1,47.59
O=S(=O)(c1ccc(Oc2cc(O)cc(OCc3ccccc3)c2)cc1)N1c2ccccc2Sc2ccccc21,1,40.45
CCOc1ccc(CC(NC)C(=O)NCc2ccc(C(F)(F)F)nc2OCc2cccc(F)c2)cc1-c1ccc(CN2CC(=O)NCC(OC)C2)cn1,1,59.5
COc1cc2c(cc1O)OC(C(=O)NCC1NC(CO)C(O)C1O)C2c1ccccc1,1,35.65
CNC(=O)C(C)NC(=O)c1ccc2cc(Oc3ccc(C#N)cc3)ccc2n1,1,26.86
CCc1cc2c(s1)=Nc1ccc(F)c(F)c1NC=2N1CCN(CC(=O)NC2CCOCC2)CC1,1,34.88
Cc1nnc(SCc2cc(C(N)=O)cc(OCc3c(-c4ccccc4)noc3C)n2)o1,1,38.48
COc1ccc2cccc(CCNC(=O)C(COCc3ccccc3)NCc3nc(-c4ccc(F)c(Cl)c4)no3)c2c1,1,39.38
O=[N+]([O-])c1cn2c(n1)OCC(OCc1ccc(-c3ccc(Cl)cc3)cc1)C2,1,18.51
C=CCN(c1ccccc1Cn1ccnc1)C1CC2CC2(c2ccc(Cl)c(Cl)c2)C1,1,41.97
COC1CC(C)(C)C2C(O)C3CC(C)C4(C)C3C3OOC2(C)CCC4C3(O)C1(C)C,1,61.27
N#Cc1nn(CC=O)c(=NCCCO)cc1Cl,1,35.71
O=C(C1CCC(=O)N(c2cccc(Cl)c2)C1)N1CCN(c2cccc(Cl)c2Cl)CC1,1,27.92
Cc1ccc(-c2ccccc2C(=O)O)c(COc2ccc(CCCc3nc(-c4ccsc4)oc3C)cc2)c1,1,34.1
COC(=O)c1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,1,20.16
COc1ccc(N=c2nc(N3CCC(NC4CCNC4)CC3)c(Cl)c(C)[nH]2)cc1,1,34.19
CC(N)CNCC(=O)C(O)O,1,25.92
Cc1ccc(C2(C)NC(=O)N(CC(=O)Nc3ccccc3Cl)C2=O)cc1C,1,24.39
CSc1nc(N(C)Cc2cc(Br)ccc2O)nc(Cl)c1C#N,1,33.05
N#Cc1nc2c(c(=NC(CO)Cc3ccccc3)[nH]1)CCN2Cc1cccc(CNC(=O)CO)c1,1,30.98
COc1cc(CC(=O)Nc2ccccc2-c2nc(-c3ccccc3)no2)cc(OC)c1OC,1,25.1
Cc1nc2c([nH]1)N(CCCNC(=S)NCCN1CCC(c3cccc[n+]3[O-])CC1)c1cc(Cl)c(Cl)cc1N2,1,55.91
CCOC(=O)c1cc(-c2ccc(-c3cccc(O)c3F)cc2)nn1-c1ccccc1[N+](=O)[O-],1,38.47
O=C(NCc1cccnc1)C1CCC(CNS(=O)(=O)c2cccc3nsnc23)CC1,1,25.7
CSc1ccccc1C1C(C(=O)NCc2ccccc2)=C(C)N=C(C)C1C(=O)OCc1cccnc1,1,36.71
NS(=O)(=O)Nc1ccc(-c2cc(F)ccc2F)cc1,1,29.74
Cc1cc(-c2cc(CN3CCC(O)CC3)c(C)c(CN3CC(C)OC(C)C3)c2)oc1-c1ccccc1OC1CCNC1,1,45.45
CCOc1ccc2cccnc2c1NC(N)=S,1,25.18
CC(C)(O)C(=O)NCc1ccc(Cl)c(CNC(=O)c2cc(Cl)n(-c3c(Cl)cc(C(F)(F)F)nc3-c3c(Cl)cccc3Cl)n2)c1Cl,1,40.55
Cc1occc1C(=O)NNC(=O)COC(=O)c1c(O)c(O)c2ccccc2c1O,1,33.66
CCN(CC)C(=O)c1ccc(N2CCN(C(=S)Nc3ccc(C)cc3)CC2)cc1,1,29.75
COc1cnc(C(=O)Nc2ccc(F)c(C3(C)CC(C(F)(F)F)OC(=N)N3)c2)cc1C#N,1,26.64
COc1cc2nccc(Oc3cccc(C(=O)Nc4cccn(C)c4=O)c3C)c2cc1OC,1,36.31
CC(=O)N1CCC2(CC1)C(CO)CCN2CCOc1cccc2c1CC(C)(C)O2,1,43.45
CC1Cn2cnc(C(=O)O)c2CN1,1,24.39
O=C(NCc1cccnc1)C1CCN(S(=O)(=O)c2ccccc2Br)CC1,1,25.71
C=CC1(C)OC2(C)OC3(C)C(CC2O)C(=C)CCC13,1,30.29
Cc1cn2c(cc1Cl)nc1ccc3c(c12)CONC3=O,1,31.15
O=[N+]([O-])c1ccc(-c2ccon2)cc1,1,21.32
Cc1ccc(-n2nc(C3=CCC4CCC5CC(=O)CCC5(C)C5CCC3(C)C45)n[n+]2-c2ccc(Oc3ccccc3)c(F)c2)c(Cl)c1,1,51.29
CCc1cccc2ccc(-c3cccc(OCCc4cncc(Nc5cccc(C(N)=O)c5)c4Cl)c3)cc2c2c(=O)[nH]c1=2,1,53.59
Cc1ncn(Cc2cccc(CN)c2)c1C(=O)Nc1ccc(C(F)(F)F)cc1,1,31.99
CCc1ccc2cc(C=Cc3cccc(O)c3)ccc2c1,1,31.56
COc1cccc(-c2ccnc3c2C(=O)NC(c2cc(Cl)ccc2OC)N3CC(F)(F)F)c1,1,34.39
O=C(c1ccccc1)c1ccc2c(ccn2C(C(Cl)=C(Cl)Cl)[N+](=O)[O-])c1,1,34.46
c1ccc(CN2CCn3c(COc4cccnc4)nnc3C2)nc1,1,22.59
CC(=NN=c1sc(CC(=O)O)c(O)n1-c1ccccc1Cl)c1ccccc1,1,27.15
COc1ccc(C=C2SC(c3c(OC)cccc3OC)N(Cc3ccc(C#N)cc3)C2=O)cc1,1,28.6
COCCn1ccc(-c2cncnc2)cc1=O,1,22.34
CCCNC(=O)c1cc(COc2cc(-c3ccccc3Cl)cc(Cl)c2C(=O)NC(C)C)cc(CNCCN)n1,1,44.81
COc1cccc(CN(Cc2cccc(OC(F)(F)C(F)F)c2)C2CCN(Cc3cnccc3F)C2)c1F,1,37.0
CC(C)(C)c1ccc(C(=O)N2CCC(N3CCC(C(=O)NCc4cccc(F)c4)CC3)CC2)cc1,1,30.88
O=C(O)c1ccc(Cl)c(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)c1,1,23.15
NCc1cn(CC(=O)N2C(C(=O)NCc3cccc(Cl)c3F)CC3CC32)nc1C(N)=O,1,24.82
COc1cc(Cl)ccc1C(=O)NC1COCC1N1CCOCC1,1,25.85
CCc1c(CNC2CC2)ccc(Cc2ccc(CN3CCN(CCO)CC3)nc2OC)c1C,1,36.97
Cc1cc(NCc2ccc(-c3ccccc3-c3nnn(Cc4ccccc4Br)n3)cc2)cc2ccc(OCC(=O)O)c(Cl)c12,1,44.39
Cc1ncsc1C(C)CC(=O)N1CCC(N2C(=O)Nc3ccc(Cl)cc3NC2=O)CC1,1,34.04
CCCCCOc1cc(CNCCO)c(Br)cc1OC,1,26.72
COc1ccc(C(=O)OCC(=O)Nc2cccc(SC)c2)cc1S(=O)(=O)N1CCOCC1,1,25.2
O=C(NCC1CCCO1)n1nnnc1SCc1nc2ccccc2[nH]1,1,31.87
Cc1c(CO)cccc1-c1cccc(-n2sccc2=O)c1-c1ccccc1,1,37.49
CC(=O)Nc1ccc(-c2cccc3c2C(C)(C)OC(C2CC(CC(=O)NCC(F)(F)F)C(=O)N2)=C3)cc1,1,52.07
O=c1[nH]c(=Nc2ccncc2)[nH]c2[nH]c(=O)n(CC(O)CO)c12,1,32.87
Cn1ncc2c(-c3cccc(CO)c3)ncnc21,1,23.65
COc1cc(Cl)c(OCC(=O)NCc2ccc(-n3cccc3)cc2)c(Cl)c1CN1CCC(N2CCNC2=O)CC1,1,37.86
Cc1cc(O)c(CO)c(O)c1NC1OC(CO)C(OS(=O)(=O)O)C(O)C1O,1,37.71
O=C(CCSc1ncnc2sc(Br)cc12)NC1CC1,1,31.69
c1cc2ccn3nnnc3c2nc1N1CCCCC1,1,28.17
Cc1cc(Cl)ccc1-c1c(CN)c(C)nc2c1[nH]c(=O)n2Cc1cccc(C(F)(F)F)c1Cl,1,33.19
COc1cc(CNCCNC(=O)OCc2ccccn2)c(OC)nc1-c1cccc(-c2cccc(-c3ccccc3)c2Cl)c1Cl,1,34.11
Cc1c(COc2cc(OCc3ccc4c(c3)OCO4)cc(OCc3cccc(C4OC(C(=O)O)C(O)C(O)C4O)c3C)c2)cccc1-c1ccccc1,1,38.06
O=C(C=c1sc(=Cc2ccc(-c3ccc(F)c(F)c3)cc2)c(=O)n1CC1CCCO1)C(=O)N1CCCCC1,1,43.26
COc1ccc(C(=O)N(Cc2cccnc2)c2ccccc2)cc1OCCO,1,31.41
Cc1noc(-c2nc3c(CN4CCCC4)c(C)ncc3[nH]2)n1,1,31.04
Cn1nc(-c2c(Cl)cccc2Cl)nc1-c1ccc(-c2ccc(OCC3(C)CC3)cc2Cl)cc1,1,27.37
CNCc1ccc2c(C)nc(-c3cc(OC)c4c(c3)N(Cc3ccc(C)cn3)C(=O)CO4)nc2c1,1,50.55
COC(=O)c1cc2cc(NCCNCc3cc(-c4ccc5c(c4)COC5=O)n(-c4ccc(Cl)cc4)n3)ccc2n1C,1,45.39
O=C1CC(NC(=O)C2(c3ccccc3)CCCC2)C(O)O1,1,22.8
N#CC(=Cc1sc(=Nc2ccccc2)n(-c2ccccc2)c1O)c1ccccn1,1,29.55
COc1cccc(C(NCc2cccc3cc[nH]c23)c2nc(Cc3ccc(OC)c(Cl)c3)nnc2OC2OC(CO)C(O)C(O)C2O)c1,1,57.26
C#CCNC(=O)C1(C)Oc2cccnc2N2c3cc(Cl)c(Cl)cc3OCC21,1,45.75
N#Cc1ccc(-c2cnnc(-c3ccccc3)c2)cc1,1,19.93
COc1ccc(S(=O)(=O)NC2CCN(CC(C)CN3CCC4C3CC(C(=O)Nc3cccc(C#N)c3)N4C)C2)c(OC)c1,1,60.58
Cc1ncsc1-c1nnc(SCC(=O)NC2CCCC2)n1C,1,22.35
COc1cc(F)ccc1-c1nc2c(CCN)nc3ccc(Cl)cc3c2[nH]1,1,37.51
COc1ccc(-n2nc(Oc3cncc(C#N)c3)c(Cc3ccccc3)c(C)c2=O)cc1,1,33.76
OCC(NCC1OC(CO)C(O)C(O)C1O)c1ccccc1,1,22.37
Cc1nc(-c2ccncc2)c(-c2ccc(F)cc2)c(O)c1C#N,1,25.42
CN(Cc1ccccc1CNCC1OC(n2cnc3c(=O)[nH]c(=N)[nH]c32)C(O)C1O)Cc1cccc2ccccc12,1,33.52
CC(=O)OCC1OC(CO)C(O)C(O)C1O,1,21.37
c1cc(CN2CC3OCCC3C(OCC3CCC3)C2)ccn1,1,27.02
COc1cc(OC)cc(C(=O)N2CCN(Cc3ccccc3F)CC2)c1,1,24.02
COc1ncccc1-c1ccc(F)c(-c2cccc3c2NC(C)COC3)c1Cl,1,35.49
Cc1ccc(CN=c2cc(Oc3cccc(N)c3)[nH]c(=NC(C(=O)O)C3CC3)[nH]2)cc1,1,41.34
COc1ccc(NS(C)(=O)=O)c(C(=O)Nc2cc(Oc3ccc4c(c3)C(C)(C)N(OCCCN3CCN(C)CC3)C4=O)ncc2CO)c1,1,50.02
CCOc1cc(-c2[nH]nc3c2CSc2cc(OC)c(OC)cc2-3)cc(C2CC2)n1,1,36.15
CC12CCC3c4ccc(O)cc4OCC3C1CCC2O,1,19.75
Cc1cccc(-c2ccccc2CCNCCN(CCN(Cc2cccc(C#N)c2)C(=O)CNC(=O)c2cc3cc(Cl)ccc3[nH]2)Cc2cccnc2)c1,1,47.3
CCNCC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)CC(C)(N)C1,1,25.77
CCN(CC)C1(c2ccccc2)CCC2(CCc3cc(OC)ccc3C2)CC1,1,31.29
OCCN=c1[nH]c(Cl)c(-c2cc(=Nc3cncc(Cl)c3)c3ncccc3nc2Cl)c(=NC2CC(CO)C(O)C2O)[nH]1,1,43.22
O=C(NC1CCC(N2CC(c3cc(Cl)ccc3OCCCC(F)(F)F)OC2=O)CC1)c1cc[nH]c(=O)c1,1,46.41
COC(=O)c1ccc(CNC(=O)c2cccc(-c3ccc(-c4noc(-c5cccc(OC(F)(F)F)c5)n4)cc3C)n2)cc1,1,37.25
Cc1ncc(NC(=O)c2cc(C(F)(F)F)nc(=N)[nH]2)cc1-c1cncc(C2CCOC2)c1,1,38.74
Cc1nn(CCO)c(-c2ccncc2)c1-c1ccc(F)cc1,1,26.8
O=C1NCCN1CCNCc1coc(-c2nccc3c2CCCC3)n1,1,23.58
COc1nc(C2CCNCC2C(=O)NCCCCN2CC(C)NC(C)C2)ccc1-c1cccc(-c2ccccc2)c1,1,35.23
N=c1[nH]nc(-c2ccc3[nH]cc(-c4cc(N5CCC(O)C5)ccn4)c3c2)o1,1,24.07
Cc1cc(C)c(N=c2[nH]c(C)cc(=NCCCNC(=O)c3cc(-c4ccccc4)nn3C)[nH]2)c(C)c1,1,34.42
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4O)c(C)c3O2)cc1OC1CCCC1,1,27.47
c1ccc(-c2ccccc2COCc2cn(Cc3ccccc3-c3ccccc3)nn2)cc1,1,23.54
Cc1ccc(C)c(NC(=O)OCCNC(=S)Cc2ccc(Cl)c(Cl)c2)c1,1,29.22
Cc1ncc(N2CCNCC2)nc1-c1ccn2c(-c3cccc(NC(=O)NCC(F)(F)F)c3)cnc2c1,1,29.58
