SMILES,SMILES_state,NLL
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(CO)C(=O)O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,18.46
Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CN(C)CCO)cc2Cl)cccc1-n1ccccc1=O,1,13.26
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C)(O)C1,1,8.45
CCc1c(CNC(=O)c2ccc3oc(CNCCO)cc3c2)nn(C)c1CNCC1CCC(=O)N1,1,27.27
COc1ccnc(C(=O)Nc2nc(-c3nncn3C(C)C)ccc2CN)c1,1,20.36
Cc1c(NC(=O)c2cc(CNCCNS(C)(=O)=O)cn3cnnc23)cccc1-c1ccccc1,1,12.5
COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ccc2cc(C(=O)N3CCN(C)CC3)ccc21,1,25.22
COc1nc(OC2CCCc3c(-c4ccccc4)cccc32)ccc1CNCCNC(C)=O,1,7.43
COC(=O)C1CCCN1Cc1cnc(CNC2CCC(C(N)=O)CC2)o1,1,24.53
Cc1cc(C(=O)Nc2cccc(OCc3cncc(C#N)c3)c2)nc(C)c1CN1CC(O)C1,1,20.93
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1cn[nH]c1,1,7.88
COc1nc(-c2cccc(-c3cccc(C4(C)COC(=N)N4)c3Cl)c2)cnc1CN1CC2(CNC(=O)C2)C1,1,17.37
COc1cc(NC(=O)c2cc(OC)c(CNC(CO)C(=O)O)cn2)c(Cl)cc1CNCC(C)NC(C)=O,1,23.73
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,7.71
COCC(NCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC)C1CC1,1,7.4
CCCOc1cc(OC(=O)c2ccc(CNC(C(=O)O)C(C)O)c(OCc3cccc(C#N)c3)c2C#N)ccc1C(=O)O,1,23.31
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cc(N)nc(C#N)c2)n1,1,7.36
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)ccc2CNC(CO)C(=O)O)c1,1,11.2
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(C#N)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.98
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cccnc2)n1,1,7.69
COCCNCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,10.05
Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CNCCO)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,13.7
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCN)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,10.55
CCC(COC)NCc1ncc(-c2cccc(-c3ccccc3)c2C)nc1OC,1,21.31
COCCNCc1cnc(C(=O)Nc2cccc(-c3ccccc3)c2C)cc1C,1,13.44
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)c(Cl)cc1CNCCNC(C)=O,1,7.94
COc1nc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CNCCO,1,10.62
COc1nc(OC2CCc3c(-c4cccc(F)c4)cccc32)c(Cl)cc1CNCCO,1,7.92
CN1CCOc2c(CN3CCCC4(CNC(=O)C4)C3)cccc21,1,16.73
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC1CCOCC1,1,14.9
CC(=O)NCCNCc1cc(Cl)c(OCc2ccc(C#N)c(OCc3cccc(C#N)c3)c2)cc1OCc1cccc(C#N)c1,1,16.45
Cc1c(C=Cc2cc(CNC(C)(CO)C(=O)O)cc3c2OCC3)cccc1-c1ccc2c(c1)OCCO2,1,7.84
COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCNC(C)=O,1,7.81
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4ccc(CN(C)CC(N)=O)c(OC)c4)c3C)c2C)ncc1CNCC(C)(C)O,1,18.13
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.7
CC1CN(C(=O)c2ccc(CNCCO)cc2)Cc2cc(CN3Cc4cccc(-c5ccccc5)c4C3)nn21,1,26.09
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C)(C)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.38
Cc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)ccc1CCC(=O)O,1,16.59
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC(C)(O)C1,1,15.33
Cc1c(C=Cc2cccc(CNC(C)(CO)C(=O)O)c2)cccc1-c1ccc2c(c1)OCCO2,1,13.38
COc1nc(OCc2cccc(-c3cccc(COc4ccc(CNCCNC(C)=O)c(OC)n4)c3C)c2C)ccc1CNCCNC(C)=O,1,7.98
CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2Cl)nc1F,1,8.77
O=C(CN1CCNCC1)N1CCc2c(-c3ccccc3)cccc21,1,14.67
Cc1c(C=Cc2ccc(CNCCc3ccccc3)cc2)cccc1-c1ccccc1,1,17.76
COc1ccc(CNCc2cn(-c3cnc(OC)c(CNCCNC(C)=O)c3)nn2)c(OC)c1OC,1,15.75
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CN)nc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,8.07
COc1nc(-c2cccc(-c3ccc4sc(CNCCO)cc4c3)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.47
Cc1c(C(=O)Oc2ccc(CNC(CO)(CO)CO)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1,1,11.61
O=C(O)C(CO)NCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)nsc2c1,1,8.37
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OCC#N)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.99
CS(=O)(=O)NCCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,1,15.05
COc1nc(OC2CCc3c(-c4cccc(C(=O)Nc5ccc(CNCCO)cn5)c4Cl)cccc32)c(Cl)cc1CNCCO,1,7.96
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,8.11
O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3cccc4[nH]ccc34)cccc21,1,8.01
CC1COCCN1c1cc(-c2cnc3ncccn23)cc(C2CCOCC2)c1,1,15.11
O=C(c1ccc(CNCCO)cc1)N1CCc2c(-c3ccccc3)cccc21,1,9.4
COc1nc(-c2cccc(-c3cccc(-c4cccc(CNCCO)c4)c3Cl)c2Cl)cnc1CNC1CCN(c2ncnc3[nH]ccc23)C1,1,20.23
COc1nc(-c2cccc3cc(-c4cc(C)cc(C(N)=O)c4)ccc23)cc(F)c1CN1CC(C(=O)O)C1,1,24.76
CCNCc1cc(CNCc2ccc(F)c(OC)c2)ccc1O,1,24.78
CC(C)(CO)NCc1cnc2c(N3CCc4c(-c5ccccc5)cccc43)nccc2c1,1,7.05
Cc1c(CNCc2ccco2)cccc1-c1cccc(-c2cccc(CNCCO)c2)c1C,1,20.96
COc1nc(-c2cnc3[nH]ccc3c2)cnc1CNCC1CCC(=O)N1,1,14.79
Cc1c(NC(=O)c2nc3c(n2C)CCN(CC(C)O)C3)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C)C3)c1Cl,1,9.03
COc1ccc(OCc2cccc(-c3ccccc3)c2C)cc1CN1CCCC1C(=O)NC(CO)(CO)CO,1,18.01
Cc1c(-c2ccccc2)cccc1-c1nc2ccc(CN3CCCCC3C(=O)O)cc2o1,1,7.74
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Br)c2Cl)cnc1CN1CC(O)C1,1,7.53
COCCNCc1cc(Cl)c(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)nc1OC,1,14.66
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1c[nH]c(C2CC2)n1,1,18.94
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cc(N)nc(C(N)=O)c2)n1,1,7.93
Cc1noc(C)c1CNC1(c2cccc(Cl)c2)CCCC1,1,18.87
COc1cc(NC(=O)c2cc(C)c(CNC(CO)C(=O)O)cn2)c(C(=O)c2ccccc2)cc1CNCC(=O)O,1,24.76
COc1cc(C#N)ccc1CN1CC2(C1)CN(Cc1cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c1Cl)C2,1,20.77
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CC(C(=O)O)C3)cc2Cl)cccc1-c1ccccc1,1,8.57
Cc1c(C(=O)OCC2CCN(C)C2)cccc1-c1ccccc1,1,15.54
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(SC)n4)c3Cl)c2Cl)cnc1CN1CC2(CNC(=O)C2)C1,1,14.07
COc1cc(OC(=O)c2cccc(-c3ccccc3)c2C)ccc1CNC(CO)C(=O)O,1,9.7
COc1nc(OCCc2cccc(-c3ccccc3)c2C)ccc1CNCCNC(C)=O,1,13.75
O=C(Nc1ccc(CN2CCC(O)CC2)cn1)c1cccc(-c2cccc(CO)c2)c1Cl,1,16.29
Cc1c(OCC2CNCC(CO)O2)cccc1-c1ccc2c(c1)OCCO2,1,16.14
Cc1c(COc2ccc(CNCCCCCCC(=O)O)cc2)cccc1-c1ccccc1,1,15.97
CCCCOc1cccc(OC(=O)c2cccc(-c3ccccc3)c2C)c1C(=O)O,1,27.89
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.57
N=C1NC(CCN)C(=O)NC(CF)CO1,1,23.44
Cc1cc2c(-c3nc(N=S(C)(C)=O)cc(N4CCOCC4C)n3)ccnc2[nH]1,1,15.42
N#Cc1cccc(COc2cc(Oc3cccc4c(-c5cc6cccnc6cn5)cccc34)c(Cl)cc2CNCCO)c1,1,16.9
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCOC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1cnn(C)c1,1,21.69
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCc1cn(C2OC(CO)C(O)C(O)C2O)nn1,1,7.95
Cc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CNCC(=O)O,1,13.26
O=C(O)C(CO)NCc1ccc(OCc2cccc(C(O)c3ccccc3)c2)cc1OCc1ccc2nonc2c1,1,23.85
O=C(O)C(CO)NCc1ccc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2Br)c(Cl)c1,1,13.44
O=C(O)C(CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2F)cc1OCc1ccc2nonc2c1,1,8.03
CC(=O)NCCNCc1cnc2c(N3CCc4c(-c5ccccc5)cccc43)nccc2c1,1,7.81
CC1COCCN1c1cc(N=S2(=O)CCCC2)nc(-c2ccnc3[nH]ccc23)c1,1,7.55
O=C(O)C(CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,1,7.72
Cc1c(CN2C(=O)CCC2C(=O)N2CCCCC2C(=O)O)cccc1-c1ccccc1,1,21.67
N#Cc1c(COc2ccc(CNC(CO)C(=O)O)c(OCc3ccc4c(c3)OCCO4)c2)cc(-c2ccccc2)cc1-c1ccccc1,1,23.46
CC(=O)N(C)CC(CNCc1ccc2[nH]nnc2c1)c1ccc(Cl)c(Cl)c1,1,31.15
COc1nc(-c2cccc(-c3cccc(-c4nc5c(s4)CNCC5)c3C)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.83
COc1nc(-c2cccc(-c3cccc(-c4nc(OC)c(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNC1CCC(O)CC1,1,14.45
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(C=C3SC(=O)NC3=O)c(OC(=O)c3cncc(CNCCO)c3)c2)cccc1-c1ccc2c(c1)OCCO2,1,21.9
Cc1c(NC(=O)c2ccc(CNCCO)cn2)cccc1-c1ccc2c(c1)OCCO2,1,12.97
COCCNc1cc(CNCCO)cn2nc(-c3cccc(-c4ccccc4)c3C)nc12,1,8.83
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5(O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.29
COc1cc(C=Cc2cccc(-c3ccccc3)c2C)cc(OC)c1CN1CCCCC1C(=O)O,1,15.12
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CNC(CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,15.05
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN5CCC(O)C5)cn4)c3C)c2C)ncc1CNC1COC1,1,16.85
CN(Cc1cnc(C(=O)Nc2ccccc2)cn1)Cc1ccnn1C,1,26.91
OCCNCc1cccc(OCc2cccc(-c3cccc4c3CCC4Oc3ccc(CNCCO)cc3Cl)c2Cl)c1,1,19.17
Cc1c(COc2ccc(COc3ccc(CNCCO)cc3CCC(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,22.16
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(C)C(=O)O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,17.93
COc1nc(-c2cccc(-c3cccc(-c4cc(C)c(CNCC5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.85
Cc1c(-c2ccccc2)cccc1-c1nc2c(s1)CN(Cc1cn[nH]c1)CC2,1,7.97
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5(c6ccccc6C)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.66
Cc1c(C(=O)Oc2ccc(CN3CC(O)CC3C(=O)O)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1,1,8.26
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.76
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,8.43
CC(=O)NCCNCc1ccc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C#N)cc1OCc1cccc(C#N)c1,1,13.84
Cc1c(-c2ccsc2)cccc1-c1nc2c(s1)CNCC2,1,7.97
Cc1cc(NCc2cccc(-c3ccccc3)c2C)cc(OCc2cccc(C#N)c2)c1CNC(CO)C(=O)O,1,7.68
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,11.2
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.66
C=CCOc1cc(OCc2cccc(-c3ccccc3)c2Br)c(Cl)cc1CNCCNC(C)=O,1,7.69
CC(C)C1COC(=O)N1c1cccc(-c2ccc3c(c2)OCCO3)c1C#N,1,15.16
CCOC(=O)c1c(C)c(C#N)c(NCCO)n1N1CCOCC1,1,24.19
COC(=O)C(CO)NCc1cc(Cl)c(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc1OCc1ccnc(C#N)c1,1,7.86
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCS(=O)(=O)O,1,8.15
CN(Cc1cc(C(=O)Nc2cccc(-c3ccc4c(c3)OCCO4)c2C#N)c2nncn2c1)CC(O)CO,1,8.49
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,1,7.53
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC6CCC(O)C65)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,8.01
O=C(O)CNCc1ccc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C(F)F)cc1OCc1cccnc1,1,11.3
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccnc3[nH]ncc23)n1,1,7.74
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCN1,1,11.76
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-n2ncc3ccccc32)n1,1,8.18
COc1cc(-c2nc(N=S(C)(C)=O)cc(N3C(C)COCC3F)n2)cc(N)n1,1,18.7
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCC1CCC(=O)N1,1,7.95
N#Cc1cccc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CNCCO)c1,1,13.67
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC(=O)NC(C)C,1,7.75
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,7.76
CC1(C)Cc2c(cccc2-c2ccc3c(c2)CCN3CCO)C(=O)N1,1,28.02
CCN1CCCN(c2cc(N3CCOCC3C)nc(-c3cc(Cl)nc4[nH]ccc34)n2)S1(=O)=O,1,7.88
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNC(CO)CO)cn4)c3C)c2C)ncc1CNCCO,1,13.61
Cc1c(COc2ccc(CNCc3ccoc3)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,9.42
COc1nc(N=c2[nH]cnc3ccc(N4CCOCC4C)nc23)cc(C)c1C1CC(C(F)(F)F)C1,1,24.57
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CNCC(O)CO)cn4)c3C)c2C)ncc1CNCC(=O)O,1,11.33
CNC(=O)NC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CN6CC(NC(=O)NC)C6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,1,8.42
COc1cc(OCc2cncc(C#N)c2)c(Cl)c(-c2cc(CNCC3CCC(=O)N3)cc3nc(C)c(CN4CC(O)C4)nc23)c1Cl,1,23.78
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Br)c2F)cnc1CNCC1CCC(=O)N1,1,7.65
COc1nc(-c2cccc(-c3cccc(-c4ccc(CN5CCC(O)CC5)c(C)n4)c3C)c2Cl)cnc1CNCC1CCC(=O)N1,1,19.11
Cc1cc(NCc2cccc(-c3ccccc3)c2C)cc(OCc2cncc(C#N)c2)c1CNC(CO)C(=O)O,1,8.91
COc1cc2ncnc(N3CCc4c(cccc4-c4cccc5[nH]ccc45)C3)c2cc1OC,1,25.8
CC(=O)NCCNCc1ccnc(NC(=O)c2cccc(-c3ccccc3)c2Cl)c1C,1,10.77
CNc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,13.84
Cc1c(NC(=O)c2cccc(-c3ccccc3)c2C)cccc1-c1cccc(NC(=O)c2cc(CNCCO)cn3cnnc23)c1C,1,21.14
CCc1cnc(CN2CCCCC2c2nnc(C)o2)cn1,1,19.82
Cc1c(CCC(=O)O)ccc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2Br)c1C,1,14.74
Cc1c(OCCN2CC(F)C(OCc3ccc(CN4CCCCC4C(=O)O)c(C(F)(F)F)c3)C2)ccc(OCc2ccccc2)c1C,1,33.47
CC(C)CCNCc1ccc(OCc2cccc(-c3ccccc3)c2Br)c([N+](=O)[O-])c1,1,16.69
