SMILES,SMILES_state,NLL
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(CO)C1,1,7.52
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CNCCNC(C)=O,1,13.06
Cc1c(COc2ccc(CNCCCNC(CO)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,7.48
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,11.9
CN(Cc1nnc(CN2CCC(O)C2)n1C)C1CCS(=O)(=O)C1,1,20.27
COC(=O)c1ccc2c(c1)C(=O)N(c1cccc(-c3ccccc3)c1C)C2=O,1,12.66
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cccc(C#N)c4)c3C)c2C)ccc1CN1CCCCC1C(=O)O,1,16.58
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(O)(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.28
O=C(O)C1CCCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,1,7.5
O=C(c1ccc(CNCCO)cc1)N1CCc2c(-c3ccc4c(c3)OCCO4)cccc21,1,8.03
Cc1cc(OC(C)C)nc(-c2cccc(-c3nccc(-c4ccc5c(c4)OCCO5)c3Cl)c2Cl)c1,1,26.94
COc1cc(C=Cc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OC)c1CN1CC(O)CC1C(=O)O,1,14.57
CNc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC5CCC(=O)N5)c(NC)n4)c3Cl)c2Cl)cnc1CN(C)CC1CCC(=O)N1,1,8.06
COc1cc(CNC(CO)C(=O)O)c(OCc2cccc(C#N)c2)cc1Cc1nc2cc(CNCC(=O)O)ccc2s1,1,20.4
Cc1c(-c2ccccc2)cccc1-c1cc(-c2ccccc2)c(C)c(C(=O)O)c1C,1,20.46
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccc5c(c4)OCCO5)c3Br)c(Cl)cc2CNCCO)c1,1,7.63
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1cn[nH]c1,1,7.69
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)c(Cl)cc2CN2CCCC(C(=O)O)C2)c1,1,16.12
Cc1cc(Nc2ncnc3ccc(-c4cccc(NS(C)(=O)=O)c4C)cc23)ccc1CNC(CO)C(=O)O,1,23.96
COc1cc(OCc2cccc(-c3ccccc3)c2)ccc1CNCCCCCCC(=O)NO,1,14.97
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCCC(F)(F)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC1CCOC1,1,12.92
Cc1c(-c2ccc(CNCCO)cc2)cccc1-c1cccc(-c2nnc(Nc3cccc(CNCCO)c3)o2)c1C,1,7.52
O=C1CCC2(CC(N3CCc4cc(OCc5cccc(-c6cccc(F)c6)c5Cl)ccc4C3)C2)N1,1,24.14
COc1ncc(-c2ccc3nccc(-c4nc(C5CCCN5)cc(N5CCOCC5C)n4)c3c2)cc1C#N,1,22.05
OC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CN6CC(O)C6)c(Cl)n5)c4Cl)c3Cl)nc2Cl)C1,1,7.97
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C)(OC)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.2
Cc1c(-c2ccc3c(c2)OCCO3)cccc1-c1nc2cc(CN3CCCCC3C(=O)O)cc(C)c2o1,1,7.96
COc1cc(-c2cccc(-c3cccc(-c4ccc(CNC5CCOCC5)c(OC)c4)c3C)c2C)ccc1CNC1CCOCC1,1,7.4
COc1cc(OC(=O)c2cccc(-c3ccccc3)c2C)ccc1CN1CCC(O)CC1,1,7.67
COc1nc(-c2cccc(-c3cccc(-c4ccc5c(CN6CC(O)C6)cn(C)c5n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,7.62
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(NS(N)(=O)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(NS(N)(=O)=O)C1,1,7.84
O=C(O)C1CCCN1Cc1ccc2ncnc(N3CCc4c(-c5ccccc5)cccc43)c2n1,1,19.73
COc1cc(-n2ncc3c(-c4cccc(-c5ccc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)cccc32)cc(OC)c1CN1CC(C)(O)C1,1,7.61
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4nccn4C)c3C)c2C)ncc1CN1CCNC(=O)C1,1,16.06
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC(C(=O)O)C4)cc3Cl)c2Cl)ccc1CN1CC(C)(O)C1,1,7.72
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC56CC(O)(C5)C6)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.98
Cc1c(-c2ccccc2)cccc1N1C(=O)c2ccc(CNCCNS(C)(=O)=O)cc2C1=O,1,7.81
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC(C)NC(C)(C)CO,1,13.25
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cccc3[nH]ncc23)n1,1,7.55
N#Cc1c(NC(=O)c2cc(CNCCO)cn3cnnc23)cccc1-c1ccc2c(c1)OCCO2,1,11.01
COCCNCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,15.22
COCCNc1cc(CNCCO)cn2nc(-c3cccc(-c4ccccc4)c3C)nc12,1,8.31
COc1cc(N2CC(CNCc3ncc(-c4cccc(-c5cccc(-c6cnc(CNCC7CN(C(C)=O)C7)c(OC)n6)c5Cl)c4Cl)nc3OC)C2)nc(OC)n1,1,15.98
CSc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(SC)n4)c3Cl)c2Cl)cnc1CN1CC2(CNC(=O)C2)C1,1,7.82
COc1nc(-c2cccc(-c3cccc(Cc4ccccc4C)c3C)c2C)cnc1CNCC1CCC(=O)N1,1,20.56
CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3cccc(-c4nnc(Nc5cccc(CNCCO)c5)o4)c3C)c2C)nc1,1,10.89
Cn1c(C(=O)Nc2cccc(-c3cccc(NC(=O)c4nc5c(n4C)CCNC5)c3C#N)c2Cl)nc2c1CCNC2,1,7.53
O=C(O)C1CCN1Cc1ccc2onc(Nc3cccc(-c4ccccc4)c3Cl)c2c1,1,7.87
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CC(O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.42
CC(=O)C1CCc2cc(-c3cccc(C=Cc4cccc(CNC(=N)N)c4)c3C)ccc2O1,1,25.93
Cc1nc2cccc(-c3cccc(COc4ccc(CNCCO)cc4Cl)c3C)c2cc1CN,1,18.97
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCO5)cccc32)c(Cl)cc1CNCCO,1,7.42
CC(=O)NCCNCc1cnc2c(N3CCc4c(-c5ccc6c(c5)OCCO6)cccc43)ncnc2c1,1,8.01
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cccc3[nH]ccc23)n1,1,7.45
CC(=O)NCCNCc1cccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)c1,1,7.66
Cc1c(Nc2nccc3c(Cl)c(CN4CCCCC4C(=O)O)cnc23)cccc1-c1ccccc1,1,7.34
Cc1c(COc2ccc3c(n2)CCN(CCO)C3)cccc1-c1ccccc1,1,7.7
Cc1c(COc2cc(OCc3cccc(-c4ccccc4)c3C)c(CN3CCCCC3C(=O)O)cc2Br)cccc1-c1ccccc1,1,20.93
Cc1c(-c2ccccc2)cccc1-c1cccc(COc2cc(OCc3cccc(C#N)c3)c(CNC(C)(C)C(=O)O)cc2Cl)c1,1,16.79
COc1ccc(CNCc2cn(C3OC(CO)C(O)C(O)C3O)nn2)cc1OCc1cccc(-c2ccccc2)c1C,1,7.8
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(C)(C)CO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.76
COc1cc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)ccc1CNCCNC(C)=O,1,7.49
Cc1c(C=Cc2cc(CNC(CO)C(=O)O)ccc2C(F)(F)F)cccc1-c1ccc2c(c1)OCCO2,1,7.81
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,1,7.46
COCC(NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1)C(=O)O,1,8.68
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1cnn(C)c1,1,12.01
Cc1cc(-c2ccc(C#N)cc2)ccc1-c1nc2cc(CN3CCC(C(=O)O)C3)ccc2s1,1,21.92
CC1=NN(c2ccccn2)C(=O)C1,1,7.46
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC(C#N)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.4
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,1,7.54
O=C(O)C(CO)N1Cc2ccc(OCc3cccc(-c4ccccc4F)c3Cl)nc2C1,1,17.29
COCCN(CCO)Cc1cscn1,1,20.92
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4F)c3CF)ccc2CN2CCCC2C(=O)O)c1,1,7.43
O=C1CC(C23CC4CC(CC(C4)C2)C3)=NN1c1ccc(Cl)cc1Cl,1,8.09
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCOC(N)=O,1,7.53
O=C(O)C1CC(O)CN1Cc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,1,7.74
Cc1cc(CNC(CO)C(=O)O)c(OCc2cccc(C#N)c2)cc1OCc1cccc(-c2ccccc2)c1C,1,15.91
CCOc1cc(OCc2cccc(-c3ccccc3)c2C)c(Cl)cc1CN1CCC(C(=O)O)CC1,1,15.08
Cc1c(-c2ccccc2)cccc1N1C(=O)c2ccc(CNC(CO)C(=O)O)cc2C1=O,1,7.92
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CNC1CCOCC1,1,7.85
Cn1c(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cn5c(n4)CNCC5)c3Cl)c2C#N)nc2c1CCNC2,1,8.03
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5COCCC5O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.32
Cc1c(C=Cc2ccc(CN3CCCC(O)C3C(=O)O)cc2F)cccc1-c1ccccc1,1,7.6
COCCNCc1c(OCc2ccc(OC(C)(CO)c3ccccc3)c(C)c2)cc(OCc2cccc(-c3ccccc3)c2C)c(Cl)c1OC,1,31.8
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Br)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.35
COCCNCc1cnc2c(N3CCc4c(-c5ccc6c(c5)OCCO6)cccc43)ncnc2c1,1,7.82
O=C(O)C(CO)NCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCO5)c3Cl)nsc2c1,1,8.21
O=C(NN=Cc1cccc([N+](=O)[O-])c1)c1ccc(CNCCO)cn1,1,18.86
COCCNCc1cnc2c(N3CCc4c(-c5ccccc5)cccc43)ncnc2c1,1,7.59
O=C1CC(NCc2cnc(C(=O)N3CCc4c(-c5ccc6ocnc6c5)cccc43)s2)CN1,1,16.5
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(CO)(CO)CO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.38
COC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CN6CC(OC)C6)c(N(C)C)n5)c4Cl)c3Cl)nc2Cl)C1,1,8.12
CCc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)C5)c(CC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,16.26
CCc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(CC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.76
CCc1cc(-c2cccc(Nc3cc(C)on3)c2Cl)ccn1,1,22.51
CC(C)(CO)NCc1cnc2c(N3CCc4c(-c5ccc6c(c5)OCCO6)cccc43)ncnc2c1,1,7.67
CCOc1cc(-c2cc(N3CCOCC3C)cc(N=S(C)(C)=O)n2)c2cc[nH]c2n1,1,7.88
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,1,11.14
Cc1c(COc2ccc(CNC(CO)C(=O)O)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccc2c(c1)OCCO2,1,7.56
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.71
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(CCO)CCO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.49
Cc1c(OCCCN2CCOCC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,1,7.77
CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4C)c2C)cc1OCc1cccc(C#N)c1,1,7.75
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN)c(OC)n4)c3Cl)c2Cl)ccc1CN,1,7.84
CC(C)OC(=O)CN1CCc2nc(OCc3cccc(-c4ccccc4F)c3Cl)ccc2C1,1,7.7
CCOc1cc(-c2nc(N3CCOCC3C)cc(N3CCOCC3C)n2)cc(N)n1,1,14.28
CC(CO)NCc1ccc(N2CCC(Oc3ccc(C(=O)NCCO)cc3Cl)C2)nc1,1,18.58
CC1(O)CN(C2CCN(C(=O)c3ccc(CNCCO)cc3)CC2)C1,1,19.76
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C6CCCO6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.77
c1ccc(-c2cccc3c2CCN3c2ncnc3ccccc23)cc1,1,11.74
CN1CCc2c(nc(C(=O)Nc3cccc(-c4cccc(NC(=O)c5nc6c(n5C)CCN(C)C6)c4C#N)c3Cl)n2C)C1,1,8.21
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2F)cnc1CN1CC(O)C1,1,7.7
Cc1c(C=Cc2cc(CNC(C)(CO)C(=O)O)ccc2F)cccc1-c1ccc2c(c1)OCCO2,1,7.96
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCO,1,7.54
COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CN1CCC(C(=O)O)C1,1,8.12
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCn1ccccc1=O,1,7.41
Cc1c(-c2ccccc2)cccc1-c1cn2cc(CN3CCCCC3C(=O)O)cc(C)c2n1,1,8.01
O=C1CCC(CNCc2ncc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)c(Cl)n5)c4Cl)c3Cl)nc2Cl)N1,1,7.49
CS(C)(=O)=Nc1cc(N2CCOCC2CF)nc(-c2ccnc3[nH]ccc23)n1,1,7.26
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.6
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CCC(C(C)(C)O)C1,1,8.2
COc1nc(-c2cccc(-c3cccc(-c4nc(OC)c(CNCCO)nc4Cl)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.78
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.29
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(=O)C5CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.71
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN5CC(C)(O)C5)cn4)c3C)c2C)ncc1CNCCO,1,14.69
CC(=O)Nc1cc(CNCC2(N3CCOCC3)CCCCC2)ccn1,1,16.18
O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3ccc4c(c3)OCCO4)cccc21,1,10.21
Cc1cc(C2CCN(C(=O)OC(C)(C)C)CC2)ncc1CNCC1CCC(=O)N1,1,25.7
Cc1cc(CN2CCCC(O)C2C(N)=O)ccc1C=Cc1cccc(-c2ccccc2)c1C,1,10.93
O=C(O)C1CCCN1Cc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,1,10.2
CC(CO)(CO)NCc1cc(Cl)c(Oc2ncnc3c(-c4ccc5c(c4)OCCO5)cccc23)cc1OCc1cncc(C#N)c1,1,7.72
CC(=O)NCCNCc1ccc2c(c1)C(=O)N(c1cccc(-c3ccccc3)c1C)C2=O,1,8.3
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CNC(=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.39
CN(CC(=O)O)Cc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1,1,7.71
O=C(O)C1CCCCN1Cc1ccc(OCc2cccc(-c3ccccc3)c2Br)c(Br)c1,1,7.52
CC(C)Cc1ccc(C(C)C(=O)O)cc1,1,17.89
COCCNCc1cc(Cl)c(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc1OCc1ccnc(C#N)c1,1,7.41
Cc1c(C=Cc2ccnc3cc(CN4CCCCC4C(=O)O)ccc23)cccc1-c1ccc2c(c1F)OCCO2,1,25.26
COCC1CCN1Cc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,7.64
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNCCN(C)C)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,7.92
COCCC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,1,7.86
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNC5CC5)cn4)c3C)c2C)ncc1CNC1CC1,1,7.95
Cc1c(OCCCN2CCC(CO)CC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,1,7.69
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CNC(Cc3cccnc3)C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,7.33
CC(C(=O)O)N1CCc2nc(OCc3cccc(-c4ccccc4F)c3Cl)ccc2C1,1,8.61
Cc1c(COc2ccc(CN3CCCC3C(=O)NCC(C)(C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,8.09
OCc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Br)cc1,1,7.5
CC1COCCN1c1cc(N=S(C)(=O)C2COC2)nc(-c2cncc3[nH]ccc23)n1,1,7.49
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(=O)O)C5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,7.32
Cc1cc(NCc2cccc(-c3ccccc3)c2C)cc(OCc2cccc(C#N)c2)c1CNC(CO)C(=O)O,1,7.43
c1cc(OCCN2CCOCC2)cc(-c2ccc3c(c2)OCCO3)c1,1,12.98
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC2(CCC(=O)N2)C1,1,7.6
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OCC(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(OCC(N)=O)C1,1,7.68
COc1nc(C(C)(CO)NCc2cccc(Nc3ccc4nonc4c3)c2)ncc1CN1CCCC1CO,1,29.18
COc1cc(CN2CCCCC2C(=O)O)c(OCc2cccc(C#N)c2)cc1OCc1cccc(-c2ccc3c(c2)OCCO3)c1C,1,17.12
COc1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCC(O)C5)c4C)c(C)c3o2)cc1CNC1CCCC1,1,17.41
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-n2c(N)nc3ccccc32)c1,1,8.31
Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CN3CCCCC3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,10.38
Cc1c(-c2ccccc2)cccc1C(O)C(=O)O,1,16.95
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)ccc2CNC2CCOCC2)c1,1,7.54
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCCCN5CCCCC5C)cn4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,14.69
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cccnc2)n1,1,7.4
Cc1c(-c2ccc(CNCCO)cc2)cccc1-c1ccc2c(c1)OCCO2,1,7.34
