SMILES,SMILES_state,NLL
CCN(C)C1CCN(C(=O)Cn2cc(Nc3cnc4cccc(N5CCN(CC(C)O)CC5)c4n3)cn2)CC1,1,14.98
CN(c1nccc(-c2cnn(C)c2)c1C(=O)NCCN1CCNCC1)C1CCN(S(C)(=O)=O)CC1,1,19.82
N#CCCN1CCCC(NC(=O)N2CCOCC2)C1,1,13.23
CNCCOc1ccccc1-c1cn[nH]c1,1,15.12
CNC(=O)c1cnc(N)c2nc(Nc3cnn(CC(=O)N4CCC(N(C)CC#N)CC4)c3)ccc12,1,19.08
CC(C)(C)OCC(=O)N1CCCOC1=O,1,14.75
N#CCC1(n2ccc(-c3ncnc4[nH]ccc34)n2)CN(CCF)C1,1,15.11
CN(CCO)CCn1cc(NC(=O)c2cnn3cccnc23)cn1,1,13.78
CCN(C)C(=O)N1CCN(CCCO)CC1,1,15.05
COCCN1CCN(CCN=C(NC#N)NC(C)C)CC1,1,23.4
O=C(CO)N1CCN(CCOc2ccc(Nc3ccc4ncnc(N5CCOCC5)c4n3)cc2)CC1,1,14.64
CN1CCN(C(=O)NCC2CCCOC2)CC1,1,12.67
CN(CC1CCCO1)C(=O)COC(=O)c1ccccc1Cl,1,25.4
CC(=O)N1CCN(C(=O)Cn2cc(Nc3ncc4ccnc(N5CCOCC5)c4n3)cn2)CC1,1,16.47
CN(CCc1ccccc1)C1CCN(C(=O)Cn2ccc(-c3cnccn3)n2)CC1,1,19.44
Cc1ncc(NC(=O)c2c(Cl)cccc2Cl)s1,1,16.54
COc1ccc(C(=O)NCC2CN(Cc3ccccc3F)CCCO2)cc1OC,1,22.3
CNc1ncc(-c2cccnc2NC2CCN(S(=O)(=O)CC3CCN(C)CC3)C2)cn1,1,19.61
COc1ccccc1-c1cncnc1C(C)(N)CO,1,27.53
CCCN1CCC(O)(C#Cc2cncc3ccccc23)CC1,1,24.92
CNC(=O)N1CCOC(c2ccc(Cl)cc2)C1,1,17.52
Cc1cnccc1Nc1cc[nH]c(=O)c1,1,21.43
COCC(=O)N1CCC(NCCC(O)c2nncn2C)CC1,1,24.42
Cc1c(Nc2ccc(OCCN3CCCC3)cc2)nc2ccccn2c1=O,1,14.66
O=C(O)C1CN(C(=O)CO)CC2CN(CC(F)(F)F)CC21,1,20.81
CCN1CCN(c2ncc(C#N)c3sc(Nc4cn(CC(=O)N5CCN(CCO)CC5)nn4)nc23)CC1=O,1,15.11
CN(c1ncnc2[nH]ccc12)C1CC(CS(=O)(=O)COCCO)C1,1,18.09
CC(C)COC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3ccccc3)n2)CC1,1,15.36
CC(C)NC(=O)C(C(C)CCO)N1CCN(C)CC1,1,23.76
O=C(CCCCCCCC(=O)NS(=O)(=O)c1cncc(-c2cnc3cc[nH]c3c2)c1)NO,1,31.42
Cc1cc(Nc2ncc(C)c(Nc3c(Cl)cncc3Cl)n2)ccc1CCN1CCN(CCO)CC1,1,21.55
COCCNCc1nc(C(=O)NCCCN2CCOCC2)sc1N(C)C,1,18.84
O=C(CNC(=O)c1cnn2ccccc12)NC1CC1,1,24.1
CCN1CCN(CC2CCCN(C(=O)Cn3cccn3)C2)CC1,1,15.19
CCOC(=O)c1cnc(N)nc1NC1CCN(Cc2ccn[nH]2)CC1,1,18.41
N#CCC(=O)N1CCC(Nc2ccnc(C#N)c2)CC1,1,13.91
CC(C)(CO)NCCNC(=O)Nc1cnc2ccccn12,1,21.88
CCN(CC)C(=O)C1CCN(CCN2CCN(C(=O)Cn3cc(NC(=O)N4CCC(O)CC4)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2)CC1,1,14.11
N#CCCN(CCO)CC1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,1,16.54
CC1CN(Cc2cncnc2)CCN1c1ncnc2ccc(Nc3cnn(CC(=O)N4CCN(C)CC4)c3)nc12,1,13.49
CN(c1ncnc2c1ccn2C)C1CC(CS(=O)(=O)c2cccn3ccnc23)C1,1,15.2
NC(=O)c1cnc(NC2CCCN(S(=O)(=O)CCO)C2)nc1,1,19.31
O=C(Cn1cc(Nc2nc3c(N4CCOCC4)ncc(-c4ccc(CN5CCOCC5)cc4)n3n2)cn1)N1CCN(CCO)CC1,1,13.63
COc1ccnc(NCc2cccnc2)c1C=O,1,25.58
COC1CCN(c2nccc(Nc3cc(C(N)=O)n(C(CC#N)C4CC4)n3)n2)CC1,1,14.85
CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CCN(C(=O)Cc6cncnc6)CC5)cccn4n3)cn2)CC1,1,18.5
O=C(NCCN1CCN(CCCO)CC1)Nc1ccccc1,1,12.34
CONC(=O)c1cn(CCN(C)CCCN2CCN(CC(=O)Nc3cc(OC)cc4cccnc34)CC2)nn1,1,22.29
Cc1cncc(N2CCC(NC(=O)c3ccccc3-c3cncnc3N)CC2)n1,1,21.76
c1ccc(-c2ncc(CN3CCNCC3)cn2)nc1,1,16.31
N#CCC(=O)N1CCCC(Nc2nc(-n3nccn3)cc3[nH]ncc23)C1,1,20.63
CC(C)OCC(=O)N1CCN(C)CC1,1,12.78
O=C1NCN(C2CCC(O)CC2)c2c1ccc1ncccc21,1,21.97
COc1cncc(-c2nn(CC(=O)N3CCCN(C)CC3)cc2NC(=O)c2cnn3cccnc23)c1OC,1,20.59
O=c1[nH]ncc2nc(-c3cc(F)c(O)cc3CC(F)(F)F)nc(NCc3cccnc3)c12,1,20.32
Cc1cnn(CC(=O)N2CCOCC2)n1,1,12.22
O=C1NCc2[nH]ncc21,1,12.57
COC(=O)CNC(=O)C1CCN(C(=O)C(C)NC(=O)C2CCC(C)CC2)CC1,1,22.49
C1=CC(=NOCc2ccccc2)CNC1,1,24.94
O=C(CN1CCN(c2nccn3nc(Nc4cnn(CC(=O)N5CCCC5)c4)nc23)CC1)N1CCOCC1,1,16.07
Cn1nc(-c2nn(CC(=O)N3CCN(CC(=O)O)CC3)cc2NC(N)=O)c2cccnc21,1,19.88
COc1cc(CO)ccc1-c1nn(CCN(CCO)CCO)c2ncnc(N)c12,1,18.84
CN(C)C(=O)c1ccc2c(c1)[nH]c1c(C(N)=O)cc(-c3cccnc3)cc12,1,18.05
CN1CCC(c2ccc(Nc3ncc4ccn(-c5cccc(NS(=O)(=O)C6CC6)c5)c4n3)cc2)CC1,1,13.09
COCCN(CCNC(=O)N1CCC(CNS(C)(=O)=O)C1)CCOC,1,18.53
O=C(Nc1nc2cccc(-c3ccc(C(=O)N4CCC4)cc3)n2n1)C1CC1,1,18.69
COc1cccc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)cc4)c3n2)c1,1,12.24
OCCCN1CCN(Cc2ccc3ccccc3c2)CC1,1,21.35
CCN1CCN(C(=O)Cn2cc(Nc3ccc4ncnc(N5CCOCC5)c4n3)cn2)CC1,1,9.84
CCn1cc(C(=O)NCCCN2CCOCC2)c(C)n1,1,20.46
COc1ccc(F)cc1-c1nn(CCO)c2c1cnc1[nH]ccc12,1,17.36
OCCOCCn1ccnn1,1,11.7
N#CCC(=O)NC1CCOCC1,1,7.75
COCCNCc1nc(NC(=O)CC#N)ccc1N(C)C,1,16.32
Cn1nccc1-c1nn(CC(=O)N2CCC(=O)CC2)nc1-c1ccnc(N)c1,1,15.13
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)C3CCC(c4ccccc4)CC3)CC2)C1,1,17.78
Cn1ccnc1CNC1CCN(C(=O)Cn2cccn2)CC1,1,19.99
CC(C)CS(=O)(=O)N1CC(N)C(N(C)Cc2ccncc2)C1,1,19.54
O=C1CCCN1CCN1CCCN(C(=O)C2CCC2)CC1,1,20.56
N#CCCN1CCN(CCOCCOCCOCCOCCNCCO)CC1,1,13.63
CC(=O)N1CCN(C(=O)Cn2cc(Nc3ccc4ncnc(N5CCN(C(=O)Cc6ncc(C(C)C)cn6)CC5)c4n3)cn2)CC1,1,22.93
O=C(CCO)N1CCCC(Nc2c(-c3cnn(CCO)c3)cnc3[nH]ccc23)C1,1,13.1
O=S(=O)(c1ccccc1)N1CCCOCC1CN1CCOCC1,1,17.52
OCCc1cc(CN2CCCC(O)C2)on1,1,20.56
O=C1NCN(c2cncnc2)c2c1cnc1[nH]ccc21,1,14.93
O=C1NCC(=Cc2c(F)cccc2F)CN(C2CCN(C(=O)CO)CC2)CC1CN1CCCC1=O,1,23.02
O=C(CC(=O)N1CCN(CCN2CCOCC2)CC1)N1CCCC1,1,19.4
O=c1cnc2cnc(Nc3cnn(CCO)c3)nc2n1Cc1ccccc1,1,14.53
CC1CN(C2CCN(Cc3ccccc3)CC2)C(C)CN1C(=O)Cc1ccccc1,1,16.1
CCOC(=O)c1ccc(N2CC3CCCC(C2)N3C(=O)N2CCN(C(C)=O)CC2)nc1C,1,22.31
CN1CCN(C(=O)NCCOc2ccccc2Cl)CC1,1,10.28
CN(CCO)CC1CN(S(C)(=O)=O)CCCO1,1,12.02
c1cnc2c(-c3cnccn3)cnn2c1,1,17.6
COc1ccc(S(=O)(=O)N2CCOCC2)cc1-n1cccn1,1,15.62
O=C(CO)N1CCCC(Nc2cc(-c3cccnc3)ccn2)C1,1,19.33
CN1CCN(C(=O)Cn2cc(Nc3nn(CC(=O)N4CCN(C)CC4)c4ccccc34)cn2)CC1,1,19.15
CN1CCCN(C(=O)Cn2cc(Nc3nc4c(N5CCN(CC(F)(F)F)CC5)ncc(-c5ccccc5)n4n3)cn2)CC1,1,16.07
N#CC1CCN(Cc2ccccc2)CC1Oc1cccnc1,1,22.15
Cn1cc(-c2cc(CO)n(C)n2)nc1-c1cnn(CC(=O)N2CCOCC2)n1,1,18.14
CN1CCN(C(=O)Cn2cc(Nc3ccn4ncc(-c5ccc(C(=O)NC6CCNCC6)cc5)c4n3)cn2)CC1,1,8.77
CC(C)CCN1CCN(C(=O)Nc2ccc(N(C)C)nc2)CC1,1,12.02
Cc1[nH]ncc1-c1nc2ccc(-c3cccc(O)c3)cc2o1,1,25.71
CCn1ncc(-c2ccnc(NS(=O)(=O)CC)n2)c1[N+](=O)[O-],1,20.77
O=C(Cn1ccc2cnccc21)N1CCOCC1,1,14.9
O=C(c1cnn2c(NC3CCC(O)CC3)nc(N3CCCC3CO)nc12)N1CCOCC1,1,12.27
CC1CN(c2ccc(Nc3cn4cccc(N(C)Cc5ccccc5N(C)S(C)(=O)=O)c4n3)cc2)CCN1C,1,21.36
CN1CCN(S(=O)(=O)CC2CC(N(C)c3ncnc4[nH]ccc34)C2)CC1,1,10.76
COCCOCC(=O)N1CCCC(NC(=O)NC(C)C)C1,1,20.61
O=C(CCC(=O)N1CC(O)C(C(F)F)C1)N1CCOCC1,1,15.98
CN1CCN(C(=O)Cn2cc(Nc3ccc4ncnc(N5CCOCC5)c4n3)cn2)CC1,1,6.78
OC1CCN(Cc2ccc(OCCN3CCCC3)cc2)CC1,1,18.06
CN1CCN(C(=O)Cn2cc(-c3nc(-c4cnn(C)c4)cn4nccc34)cn2)CC1,1,12.55
c1nc(NOCCN2CCOCC2)c2cc[nH]c2n1,1,13.81
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc5c(c4)CCNCC5)nc23)cc1,1,12.6
COCCn1cnc2cnc3[nH]ccc3c21,1,13.68
Cc1cccc(NC(=O)NCCc2ccncc2)c1,1,22.16
CNCCNC(=O)N1CCOC(C)C1,1,14.15
CCNC(=O)N1CCOCC1,1,9.01
CN(C)S(=O)(=O)c1ccc(C2CC2CN)cc1,1,13.48
COCCOC1CCN(C(=O)OCC2CCN(C)CC2)C1,1,17.14
CCOC(=O)N1CCOCC1,1,7.73
Cc1ccn(CCNCC(=O)N2CCN(C)CC2)n1,1,9.03
CC(C)Cn1cc(-c2[nH]nc3cnc(Nc4ccccc4)nc23)cn1,1,22.1
N#Cc1ccsc1C(=O)N1CCN(CCN2CCOCC2)CC1,1,18.15
CN(CC1CCC(=O)O1)C1CCN(S(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)C1,1,15.29
NC(=O)CC1CCN(C(=O)CO)CC1,1,16.12
COCCNC(=O)c1cnc2[nH]ccc2c1NC1CCN(C)CC1,1,17.9
CN1CCN(CCn2cc(-c3cnc4[nH]ccc4c3)cn2)CC1,1,14.03
O=C(c1cc2ccccc2[nH]1)N1CCC(N2CC(CCO)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,1,20.24
O=C(NCC1CCN(CCC2CC(F)(F)C2)CC1)c1ccc[nH]c1=O,1,21.62
c1cc(-c2cncc(Nc3ccc(N4CCOCC4)cn3)n2)ccn1,1,18.84
CCn1nc(CO)cc1Nc1cnn(C2(CC#N)CCN(C(=O)OCC(C)C)CC2)c1,1,18.8
N#Cc1cnn(CN2CCN(CCO)CC2)c1,1,16.98
CCCOC(=O)N1CCOCC1,1,10.21
Cn1cc(Nc2ncc(C(N)=O)c(NCc3cccnc3)n2)cn1,1,15.59
N#CCC1CCC(n2nc(Nc3cc[nH]n3)c3c(=O)[nH]ccc32)CC1,1,22.12
CNCc1cnn(-c2cnn(Cc3c(C)noc3C)c2)c1,1,13.59
O=C(c1ccc(OCCN2CCNCC2)cc1)c1cccs1,1,18.73
COC(=O)c1cnc2[nH]ccc2c1NC(=O)C1CC1,1,14.06
O=C(Cn1cccn1)N1CCC(O)(CC(=O)N2CCOCC2)CC1,1,21.6
CN1CCC(Nc2ccnc3c(C(N)=O)cccc23)CC1,1,18.81
COC(=O)c1cnn2ccc(N3CCCC3c3cncc(F)c3)nc12,1,15.06
Cc1nc(=Nc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)nc(N(CCCO)c2ccccc2)[nH]1,1,27.58
CC(=O)NCC1CN(CC2CCCN(C(=O)CC#N)C2)CCO1,1,17.32
COCCN(C)c1ccnc(C(C)O)n1,1,21.0
COc1cccc(CCNc2nc(C)ncc2CNc2nc(=O)cc[nH]2)c1,1,35.15
OC1CCN(Cc2cnc3[nH]ccc3c2)CC1,1,14.02
O=C(Cn1cnc(NCc2cccnc2)c(Cl)c1=O)N1CCNCC1,1,19.65
CCCOCCn1ccc(-c2ncnc3[nH]ccc23)nc1=O,1,10.68
COc1cncc(NCc2nc(-c3ccncc3C)n[nH]2)c1,1,23.7
COCCn1cc(F)c(-c2ccnc(N)n2)c1,1,15.37
CC(C)OCn1cnc(C(N)=O)c1,1,18.57
O=c1[nH]ccc2c(NC3CCOCC3)ncnc12,1,8.19
O=C(N1CCC(NS(=O)(=O)N2CCOCC2)CC1)C1(O)CCOCC1,1,18.85
CN(C)c1c(CNCCNC(N)=O)cnc2[nH]ccc12,1,13.67
CC(C)OCC(=O)N1CCOCC1,1,9.91
COCC(=O)N1CCC(CC#N)(n2ncc(-c3cncc(-c4cc(CO)n(C)n4)c3)n2)CC1,1,19.55
CC1CN(C2CCN(Cc3cccnc3F)CC2)CCN1C(=O)CO,1,18.16
CNC(=O)c1n[nH]c2ncnc(C3CC3)c12,1,14.89
CC(C)C(=O)N1CCCc2c(ncnc2N(C)C)C1,1,19.63
N#CCC(=O)N1CCC(Nc2ncnc3c2ncn3-c2ccc(C(=O)N3CCOCC3)cc2)C1,1,30.6
O=C1NCn2nccc21,1,11.58
CN(CC#N)CCN(C)CC1CCCO1,1,18.07
Cc1cnc(Nc2ccc3c(c2)CCN(S(C)(=O)=O)CC3)nc1-c1cnn(C(C)C)c1,1,14.43
CN(C)Cc1ccc(N(C)c2ccnc(-n3ccnc3)n2)cc1,1,13.82
N#Cc1cc(-c2nn(CC(=O)N3CCC(O)CC3)cc2NC(=O)c2cnn3cccnc23)cnc1OCCC(F)F,1,17.93
CC(C)NC(=O)C1CC(CC#N)(N(C)S(=O)(=O)c2cccc3cnccc23)CN1,1,25.17
NN1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,1,13.34
c1coc(CN2CCC(Cn3ccnn3)CC2)c1,1,15.64
C=CC(=O)N1CCOCC1,1,9.08
CN(C)c1ccc(C=C2C(=O)NC(=O)NC2=O)cc1,1,13.29
Cn1c(CO)cnc1-c1cn[nH]c1,1,11.93
CC1CN(C(=O)N2CCN(C)CC2)CCO1,1,13.78
COCCOCC1CC2C(CCN2Nc2ccncc2)O1,1,25.03
N#CCC1(n2cc(-c3cncn4ccnc34)cn2)CN(C2CCN(C(=O)Nc3cccc(Cl)n3)CC2)C1,1,21.09
Cc1ccncc1N(C)c1ncnc2[nH]ccc12,1,14.08
CCn1c2ccccc2c2cnc(Nc3cnn(CCOC)c3)nc21,1,19.54
CC(=O)NC1CCN(C(=O)N2CCOCC2)C1,1,15.44
CN1CCN(C(=O)c2ccnc(Nc3cncnc3)c2)CC1,1,13.79
COCCNC(=O)Nc1cccnc1,1,16.55
Fc1cnn(CCNC2CCc3nccn3C2)c1,1,22.78
COCCNC(=O)c1cnn2ccc(N3CCCC3c3cnccn3)nc12,1,12.99
O=C(C1CCOCC1)N1CCn2nnc(CO)c2C1,1,19.87
CC(=O)N1CCC(NC(=O)Nc2cnc3[nH]ccc3n2)CC1,1,12.87
Cc1n[nH]c(C)c1-c1cn2c(NCC3(O)CC3)ncc(N3CCN(Cc4cncn4C)CC3)c2n1,1,38.31
Cn1cc(CN2CCC(N)C2)c(-c2cccs2)n1,1,27.91
N#CCCNC(=O)c1cnn2cccnc12,1,10.69
CCOC(=O)CC1(n2cccn2)CCN(Cc2cccnc2)C1,1,14.65
N#CCCN1CCCCC1,1,12.08
OCC1(O)CCN(c2ccnc(Nc3cncnc3)n2)CC1,1,15.18
CC(=O)N1CCCC(O)(CN2CCN(CCO)CC2)C1,1,15.54
CC=CC(=O)N(C)CCN1C2CCC1CC(Nc1cncc(Nc3cn[nH]c3)n1)C2,1,29.21
CN1CCN(C(=O)Nc2ccccc2Cn2cncn2)CC1,1,17.3
CN1CCN(C(=O)Cn2cc(Nc3ncc4ccnc(-c5ccccc5OCCO)c4n3)cn2)CC1,1,19.71
CN1CCN(C(=O)Cn2cc(Nc3nc4c(C5=CCN(C(=O)CCC(F)(F)F)CC5)cccn4n3)cn2)CC1C(F)(F)F,1,21.72
Cn1c(CCO)nc2cnc3[nH]ccc3c21,1,12.12
CNC(=O)c1cnn2cccc(N3CCOC(CNC(C)=O)C3)c12,1,20.77
O=C1CCCC(CN2CCN(CC3CCCO3)CC2)O1,1,16.44
COCCNCC(=O)N1CCN(C)CC1C,1,15.58
CS(=O)(=O)NC1CCN(c2cccnn2)C1,1,18.15
c1cnc(N2CCNCC2)nc1,1,10.71
Cc1cc(N(C)c2cnc(C(N)=O)nc2)ncn1,1,19.23
Cc1nn(CCO)nc1-c1cnn(CCO)c1,1,9.36
CCc1cc(O)c(F)cc1-c1cc(-c2cccc(NC(=O)CCCCCCC(=O)NO)c2)c2c(n1)CNC2=O,1,25.22
COc1ccc(CCNC2CCN(C(=O)Cn3ccc(C)n3)CC2)cc1OC,1,17.63
COc1ccccc1CNc1c(-c2nc(N)nc(=N)[nH]2)cnn1CC1CCOCC1,1,19.53
Cc1cc(NC2CCN(C(=O)CCO)CC2)n[nH]1,1,12.5
Cc1cc(N=c2[nH]c(Nc3ccc(OCCN4CCCCC4)cc3)nc3c2ncn3C)n[nH]1,1,13.16
OCCCNC1CCC(O)CC1,1,18.1
CN1CCC(NC(=O)c2cnn3ccc(N4CCNCC4)nc23)CC1,1,12.11
CN(CC(CO)CO)c1cc2ccccc2[nH]c1=O,1,7.72
N#CCC(=O)N1CCN(CCO)CC1,1,9.16
c1cc2c(ncn3nnc(C4CCCCC4)c23)[nH]1,1,16.14
c1cncc(-c2nnc(CNC3CCN(CC4COc5ccccc5O4)CC3)s2)c1,1,22.48
CS(=O)(=O)n1cc(-c2cccn3nc(Nc4ccc(C5CNCCO5)cc4)nc23)cn1,1,15.77
CN(C)c1ccnc(-n2ccnc2)n1,1,9.49
Cc1cnn(CC(=O)N2CCCN(C)CC2)c1,1,13.63
C=C1CNCC(=C2Nc3ccccc3C2=NOCc2ccccc2)C1=O,1,22.37
C=CC(=O)N1CCC(C#N)C(n2cnc(Nc3ccccc3)n2)C1,1,17.06
Cn1cnc2c(NCc3cccnc3)nc(Nc3cnn(CCOCCN4CCCC4)c3)nc21,1,18.29
CCCc1cc(C(=O)N2CCC(C#N)CC2)n(C)n1,1,22.13
O=C(CO)N1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,1,13.79
COCCNC(=O)NC1CCN(S(C)(=O)=O)CC1,1,13.87
C=CC(=O)NC1CCN(CCn2cc3c(C(F)(F)F)n[nH]c3cc2=O)CC1,1,21.99
O=C(CCc1cnccn1)N1CCOCC1,1,15.99
c1cnc2c(-c3ccc(CN4CCOCC4)cc3)csc2c1,1,16.49
c1cc2c(ncc3ncn(C4CCOCC4)c32)[nH]1,1,13.39
c1ncc(Nc2ccc(CN3CCOCC3)cc2)cn1,1,11.03
N#CCC1(n2ncc(-c3ncnc4[nH]ccc34)n2)CCN(C(=O)NCc2ccncc2F)C1,1,27.06
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)Nc3nncs3)CC2)C1,1,13.33
CN1CCN(C(=O)CC(C(=O)N2CCC(O)(CC#N)CC2)n2cccn2)CC1,1,24.56
CC(=O)N1CCCN(C(=O)c2ccnnc2)CC1,1,15.25
CN1CCCC(C(=O)N(C)Cc2nccn2C)C1,1,17.63
CC(C)N1CCC(Nc2nn(CC(=O)N3CCN(C)CC3)cc2NC(=O)c2cnn3cccnc23)CC1,1,19.68
CCn1cc(NC(=O)Cc2nc(N3CCOCC3)nn2C)cn1,1,17.49
Cc1nccnc1N(C)C1CCN(c2ncnc3[nH]ccc23)C1,1,16.08
CN(C)CCn1cc(-c2cnnc3c2ncn3C)cn1,1,23.97
CC(C)(C)CNCc1nc2cnc3[nH]ccc3n2n1,1,21.03
CCC(=O)N1CCN(CCc2ccncc2)CC1,1,19.46
CC(C)n1cc(-c2ncc(N)c(NC(=O)c3cn[nH]c3)n2)cn1,1,14.46
CCOC(=O)c1c[nH]c2ncnc(-c3cccc(OC)c3)c12,1,14.38
COCCN(C)C1CCN(C(=O)Nc2cnccc2COC)CC1,1,12.9
COCCN(C)CCn1c(=O)c2ccccc2c2cnc3[nH]ccc3c21,1,14.25
Nc1nccc(-c2ccc(C(=O)NCCO)cc2)n1,1,12.83
CCN(CC)CCN(C)c1ncnc2[nH]ccc12,1,14.29
O=C(NCCO)C1COCCN1CCc1ccncc1,1,21.23
CCc1cc(O)ccc1-c1cc2c(cnn2C(CO)C(C)C)c(Nc2cc(C)c(C(=O)NCC3CCCO3)cn2)n1,1,30.68
CC1=CC=CC(=C2Nc3ccccc3C2=O)N1C,1,19.42
CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CCN(C(=O)CO)CC5)ncc(-c5cccnc5)n4n3)cn2)CC1,1,13.89
COCCC(=O)N1CCC(C2CCN(C)CC2)C1,1,26.35
N#CCc1ncc(C(N)=O)c(NCc2ccccn2)n1,1,16.2
O=C(Cn1cc(Nc2cn3c(-c4ccccc4)cnc(N4CCOCC4)c3n2)cn1)N1CCC(NCC2CC2)CC1,1,13.31
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C(=O)NN2CCOCC2)C1,1,13.57
Cc1cc(C(N)=O)cc(C)c1NC(=O)N1CCOCC1,1,22.56
Cc1nn(COCCCC#N)c(C)c1[N+](=O)[O-],1,16.35
CN(c1ccc(S(=O)(=O)N2CCOCC2)nn1)C1CCN(S(=O)(=O)CCCO)C1,1,19.98
CN(c1cccnn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.88
COCCN(C)C1COCCN(CCN(C)S(=O)(=O)C2CC2)C1,1,18.43
CCOC(=O)CN(CCOC)CC1CCCO1,1,15.58
O=C(NCCCN1CCOCC1)c1cccc(Cc2n[nH]c(=O)c3c2NCCN3)c1,1,22.41
CN1CCN(c2ncc(-c3ccccc3)n3nc(Nc4cnn(CC(=O)N5CCC(CNCCC#N)CC5)c4)nc23)CC1,1,16.02
CS(=O)(=O)c1ccc(CNCC2CCN(C(=O)OCc3ccccc3)CC2)nc1,1,22.23
CNC(=O)Cn1cc(Nc2nc3c(C4=CCN(C(=O)CCO)CC4)cccn3n2)cn1,1,20.12
CN(C)c1ncnc2c1ncn2COCCO,1,11.24
COCC(NCC1CCCN1C)C(=O)N1CCC(N)C1,1,18.09
CCNC(=O)C(C)CC,1,17.54
NC(=O)CC1CCN(C(=O)Cn2cc(Nc3nc4c(N5CCOCC5)ncc(-c5ccccc5)n4n3)cn2)CC1,1,15.74
CN(C)c1ccc(CC2COCCN2S(=O)(=O)CC2CCN(C(=O)OC(C)(C)C)CC2)cn1,1,21.6
CN(CCc1ccncc1)C(=O)C1CCN(c2cccnn2)CC1,1,20.35
CCOC(=O)N1CCOCC1(C)CNC(=O)C1CCCCC1,1,16.59
CC(=O)N1CCC(Nc2c(-c3ccn(CCO)n3)cnc3[nH]ccc23)CC1,1,13.95
COCC(=O)N1CCN(C2CCN(C(=O)c3ccc(C(C)(C)C)cc3)CC2)CC1C,1,17.31
CS(=O)(=O)NC1CCCN(C(=O)N2CCCO2)C1,1,16.19
COCCN(CCOC)CC1COC(c2cccnc2)OC1,1,13.36
c1cnc2c(-c3cnn(CC4CNCCO4)c3)cccc2c1,1,19.4
CN(CC1COCCN(C(=O)CO)C1)c1ncnc2[nH]ccc12,1,14.96
CNC(=O)c1ccc(NC(=O)N2CCOCC2)cc1,1,15.45
CN1CCOCC1CS(=O)(=O)N1CCCOCC1,1,17.0
Cc1nn(C)c2c(NC(=O)NCC(F)(F)F)nc(-c3ccc(CN4CCN(C)CC4)nc3)cc12,1,24.34
