SMILES,SMILES_state,NLL
COc1nc(OC2CCc3c(-c4cccc(-c5nc(OC)c(CN)c(OC)n5)c4Cl)cccc32)c(C(F)(F)F)cc1CN1CCC(NC(=O)CO)C1,1,28.14
Cc1c(COc2c(Cl)cc(CNC(CO)C(=O)O)c(OCc3cc(C(=O)O)c(C)c4ccccc34)c2C)cccc1-c1cccc(-c2nnc(Nc3cccc(CNCC(=O)O)c3)o2)c1C,1,33.32
CCN(CC)C(=O)C1CCCCN1Cc1c(OC(=O)c2ccccc2)ccc(CNCCCOC(=O)Nc2c(C(C)C)cccc2C(C)C)c1C,1,54.51
CN(C)c1ccc(C#N)nc1CNCCS(N)(=O)=O,1,24.34
Cc1c(OCCCN2CCC(NC(=O)C3(C#N)CC3)CC2)cccc1-c1cccc2c1CCC2Oc1cc(OCc2cncc(C#N)c2)c(CN2CC3(CNC(=O)C3)C2)cc1Cl,1,27.59
Cc1c(CNCc2ccc(OCc3cccc(-c4ccccc4)c3Cl)cc2OCc2cccc(C#N)c2)cnn1CCN1CCOCC1,1,28.11
COCC(CO)NCc1ccc(C(=O)N(Cc2cccnc2)c2cccc(-c3cccc(NC(=O)C4CC4)c3)c2Cl)cc1OC,1,30.9
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNCC(=O)O)cn4)c3C)c2C)cc([N+](=O)[O-])c1NCCN(C)C,1,31.28
Cc1c(COc2ccc(CN3CCCCC3C(=O)NC(CC3CCCCC3)C(=O)O)c(OCc3ccnc(C#N)c3)c2)cccc1-c1ccccc1,1,25.18
CN(C)CCN(C)C(=O)c1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)c(Cl)cc2CN2CCCC2C(=O)O)c1,1,25.59
COc1cc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)cc(C)c1CN1CCC(CO)C1,1,20.23
Cc1c(-c2ccccc2)cccc1-c1nc2ccc(OCC(N)=O)cc2o1,1,18.71
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)NS(C)(=O)=O)C4)cc3Cl)c2Cl)ccc1CNCC1CC(O)C(O)C1C,1,28.54
Cc1c(COc2nc(OC3CC3)c(CNC(CO)C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,13.49
O=C(NCc1cccs1)C1CCCN1CCCc1ccccc1,1,22.9
COc1nc(-c2cccc(-c3ccnc4nc(SC)ccc34)c2Cl)ccc1CNCC1CCC(=O)N1,1,21.65
COc1cc(-c2cccc(-c3ccccc3)c2C)cc(OC)c1CNc1cnccc1C(=O)O,1,21.96
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C5CC5)c(CNCC(C)O)cn4)c3C)c2C)cnc1CNC(=O)c1ccc(CNCCO)s1,1,37.26
OCCNCc1cccc(-c2nc3cc(-c4cccc5[nH]ccc45)ccc3o2)c1,1,22.9
CC(=O)NCCn1c(O)c2n(c1=O)Cc1cccc(OCc3cncc(C#N)c3)c1C2,1,28.73
COc1cc(C=Cc2cccc(-c3ccc4nc(C)n(C)c4c3)n2)ccc1C=Cc1cccc(CN2CCCCC2C(=O)O)c1,1,32.5
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)nc3C)c2Cl)ccc1CNCC1CCC(=O)N1,1,16.18
Cc1ccc(OCc2cccc(C#N)c2)c([N+](=O)[O-])n1,1,16.41
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(CC5CC5)CC5CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.91
COc1cccc(-c2cn(CCO)c3ncnc(Oc4cc(OCc5cccc(C#N)c5)c(COC(C)=O)cc4Cl)c23)c1,1,38.18
FC(F)(F)c1ccc(-c2ccc3oc(Nc4ccc(CNCc5cccnc5)cc4)nc3c2)cc1,1,23.29
CSc1nccc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4nc5c(n4C)CCN(C)C5)c3C#N)c2C)n1,1,16.34
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CN(C(C)=O)C5)c(N(C)C)n4)c3Cl)c2Cl)cnc1CN1CC2CC1CO2,1,28.92
COc1cc(NC(=O)c2c(CN3CC(C)CC(C)C3)c3sc4ccccc4c3n2C)cc(OCc2c(F)c(F)c(C)c(F)c2F)c1CN(C)C,1,50.3
COc1ccc(C#N)cc1-c1cccc2c1CCC2Oc1cc(OCc2cncc(C#N)c2)c(CNC(CO)C(=O)O)cc1Cl,1,20.8
Cc1c(COc2ccc(COc3cc(OCc4cccc(-c5ccccc5)c4Br)c(Cl)cc3CN3CCCCC3C(=O)O)cc2Cl)cccc1-c1ccccc1,1,21.33
N#Cc1cncc(COc2cccc(COc3cc(CNCCNC(=O)CO)ccc3OCc3ccccc3C(F)F)c2)c1,1,29.74
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,10.82
COc1nc(-c2cccc(-c3cccc(-c4cccc(-c5cnc(CN6CC(C)(O)C6)c(OC)n5)c4Cl)c3Cl)c2Cl)cnc1CNC1CC2(C1)CN(C(C)=O)C2,1,16.89
COc1nc(-c2cccc(-c3ccccc3)c2Cl)ccc1CN,1,16.45
COc1nc(-c2ccc(CNCC3(c4ccc(F)cc4)CC(=O)Nc4nccn43)c(Cl)c2Cl)ncc1CNCC(O)CO,1,43.16
COc1cc(CN2CC(C(=O)Nc3cc(CN4CCNC(CO)C4)cc(Cl)c3C)C2)cc(Cl)c1OC1CNC(=O)c2c(-c3cccc(-c4ccc(CNCC5CCC(=O)N5)c(OC)n4)n3)cccc21,1,42.62
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CNCCO)cc3F)c2Cl)ccc1CN1CC(O)C1,1,22.53
COc1cc(OCc2c(CNC(C)(CO)C(=O)O)cc(Cl)c(-c3c(F)ccc(F)c3F)c2Cl)c(Cl)cc1CNC(CO)C(=O)O,1,34.76
O=S1(=O)CCCCN1Cc1ccc(Cl)c(N=c2[nH]c3ccccc3s2)c1,1,30.83
COc1cc(-c2cccc(-c3cccc4c3CCC4Oc3c(C(F)(F)F)cc(CN4CCC(C(=O)O)C4)c(OCc4ccnc(C#N)c4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,16.88
CCN(CC)C(=O)C1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CN6CC(C)(OC)C6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,1,21.53
Cc1nc(CN(C)CCO)cnc1CNCC1CCC(=O)N1,1,21.64
COc1cc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)cc3C(F)(F)F)c2Cl)nc(OC)c1CNCC1CCC(=O)N1,1,19.7
COc1nc(OC2CCC(C(=O)O)CC2)c(OC)nc1N=S1(=O)CC(C)OC1CO,1,33.11
Cc1cc(-c2cccc(CN3CCN(C)CC3)c2C)ccc1-c1ccccc1,1,21.02
Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2cccc(CNCCO)c2)o1,1,11.46
CC1c2cccc(-c3ccccc3)c2CCN1C(=O)C1(NC(=O)C2CC2)CC1,1,23.9
Cc1c(C=Cc2cccc(CN3CCCCC3CO)c2)cccc1-c1ccc2c(c1)OCCO2,1,24.01
COc1ccc(OCC2CC2)cc1OC1CCc2c(-c3ccc(C(F)F)c(COc4ccc(CNCC5CCC(=O)N5)c(Cl)c4)c3)cccc21,1,37.09
N#Cc1cncc(COc2cc(OCc3cccc(-c4ccccc4)c3Cl)c(Cl)cc2CNC(CO)C(=O)O)c1,1,15.29
OCCNCc1ccc(OCc2cccc(-c3ccccc3)c2CF)cc1OCc1ccc2ccccc2n1,1,16.15
N#Cc1ccccc1-c1ccccc1,1,13.04
COc1nc2ccc(CN3CCC4(O)CCNC4C3)cc2nc1CN1CCCC(OC)C1,1,38.14
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cccc3c2CCC3Oc2ccc(CNCCO)cc2C#N)c1,1,18.57
COc1ccc(C#CC2CCOC(=O)N2)cn1,1,22.96
Cc1c(COc2cc(CN3CCCCC3C(=O)O)ccc2Cl)cccc1-c1ccccc1,1,15.24
COc1cc(OC2CCc3c(-c4ccccc4NCCO)cccc32)c(Cl)cc1CNCC1CCC(=O)N1,1,21.61
Cc1c(-c2cnco2)cccc1-c1cccc(-c2cccc(N3C(C)COC(=O)C3C(=O)O)n2)c1Cl,1,31.44
Cc1c(COc2cc(CN3CCC(CO)C(O)C3)c(Cl)cc2Cl)cccc1-c1ccccc1,1,18.92
CCc1cc(-c2cccc(-c3cccc(-c4ccc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,23.22
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(Cl)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.1
COc1cc(C=Cc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OC)c1CN1CCCCC1C(=O)O,1,16.86
CCNCc1cc(Cl)c(C(=O)Nc2cnn(C)c2CNC(CO)C(=O)O)cc1OC,1,22.77
COC(=O)NC1(CNCc2ccc(-c3cccc(-c4cccc(-c5cnc(CNCC(O)CO)c(OC)n5)c4Cl)c3Cl)cn2)CC1,1,21.49
COc1cccc2c1CC(CN1CCOCC1)=C2,1,22.38
CCN(Cc1ncc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(COC(C(=O)O)C6)C5)c(OC)n4)c3Cl)c2Cl)nc1OC)S(C)(=O)=O,1,27.08
Cc1nc(COc2cc(C(=O)NCc3ccc(-c4cccc(-c5ccc6c(c5)OCCO6)c4Cl)cc3OCc3cccc(C#N)c3)ccc2CNC(C)(CO)CO)cs1,1,40.1
COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1C(=O)O,1,11.42
CCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c(Oc5cc(OCCCCCC(O)=NO)cc(OCc6cccc(C#N)c6)c5C#N)cccc34)c2C)cc1OCc1cccc(C#N)c1,1,33.72
Cc1c(C=Cc2ccc(CN3CCCCC3)cc2)cccc1-c1ccccc1,1,20.44
O=C(NCCO)C1CCN(Cc2c[nH]cn2)C1,1,22.01
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4nc5c(n4C)CCN(C)C5)c3Cl)c2C)cc(C(F)(F)F)c1CN1CC=CC(CNC(C)=O)C1,1,34.08
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,16.4
COc1cc(CN2CCc3ccc(-c4cccnc4OC)cc3C2)cc(OCc2cncc(C#N)c2)c1OCc1cccnc1,1,32.99
COc1nc(NCCNCc2cc(Cl)c(OC3CCc4c(-c5ccccc5)cccc43)nc2OC)ccc1CNCC(=O)O,1,21.61
COCCN1CCCC(COc2ccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCC(C(=O)OC)C4)cc3C(F)(F)F)cc2OC)C1,1,40.3
COc1nc(-c2cccc(-c3cccc(-c4cc(C)c(OCCNC(C)(C)C)cn4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,29.08
CNc1nc(-c2cccc(-c3cccc(-c4nc(CNC(C)(C)CO)c[nH]4)c3Cl)c2Cl)cnc1CN1CC(C)(O)C1,1,27.72
COc1cc(C(=O)Oc2ccc3c(c2)OC(=Cc2cccnc2)C3=O)cc(OC)c1OC,1,22.54
COc1ncc(N2CCSCC2)nc1-c1nc2nc(N3CCOCC3C)cc(NC(C)C)c2[nH]1,1,31.9
CC(=O)NCCN(Cc1ccc(OCc2cccc(-c3ccccc3)c2C)c(Cl)c1)c1cc(CNC(CO)C(=O)O)cc([N+](=O)[O-])c1,1,34.95
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCCCN5CCCS5(=O)=O)c(F)c4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,18.88
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CN(C(C)=O)C1,1,15.08
CC1COCCN1c1ccccn1,1,13.87
COc1nc(OC2CCc3c(-c4cccc(-c5cccc6cc(CNCC(C)C(=O)O)oc56)c4C)cccc32)c(Cl)cc1CNCCO,1,27.01
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.17
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)c(Cl)cc1CN1CC(O)C1,1,9.6
COc1nc(-c2cccc(-c3cccc(-c4ccc(C(=O)N5CCC(N6CCOCC6)CC5)nc4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,25.59
COCCNCc1cc(Cl)c(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc1OCc1cncc(C#N)c1,1,18.12
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CC(C)C(=O)N1,1,22.13
Cc1cc(C(=O)Nc2c(-c3ccccc3)nn(C)c2C)ncc1CN1CCC(C(N)=O)CC1,1,24.47
N#Cc1cccc(-c2cccc(COc3ccc4c(n3)CCN(CCC(=O)O)C4)c2Cl)c1,1,14.98
CSc1cc(C#N)cc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)ccc2CNC(CO)C(=O)O)c1,1,20.78
O=C(O)CNCc1cc(Cl)c(OC2CCc3c(-c4cccc(N5CCOCC5)c4CO)cccc32)cc1OCc1ccc(C(=O)O)cn1,1,39.04
COc1nc(-c2cccc(-c3ccnc(CNCC4CNC(=O)C4)c3Cl)c2Cl)cnc1CNC(C)C(N)=O,1,29.35
COc1ccc(CN2CCNC(=O)C2CC(=O)N2CCC(O)CC2)c(OC)c1,1,20.17
CC(C)NCCN(Cc1ccc2c(c1)OCCO2)c1ccc2cccc(Nc3ccnc(-c4ccc5c(c4)OCCO5)c3Cl)c2n1,1,37.3
COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CNCCCNC(C)=O,1,14.44
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(N(C)C)n4)c3Cl)c2Cl)cnc1CN1CCC(O)C1,1,14.76
COCCOc1ccccc1CNC1COC(CO)C(O)C1O,1,22.72
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC1CC(C)(O)C1,1,17.05
O=C(O)C(CNCc1ccccn1)NC(Cc1c[nH]c2ncccc12)C(=O)O,1,34.2
COc1cc(-c2cnc(CNC3CCOCC3)c(OC)n2)c(Cl)cc1-c1cccc(CNCc2cncc(-c3cccc(OCCO)c3)c2)n1,1,38.61
Cc1cc2c(-c3nc(N=S(C)(=O)C4CC4)cc(N4CCOCC4C)n3)ccnc2[nH]1,1,20.09
COC(=O)C(CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2C)cc1OCc1cccc(C#N)c1,1,19.24
COc1cccc(-c2nc(N=S(C)(C)=O)cc(C3(S(C)(=O)=O)CC3)n2)c1,1,27.96
COc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)c(Cl)cc1CNCCCO,1,20.32
COC1CCN(Cc2cncc(C(=O)Nc3ccccc3Cl)n2)CC1,1,24.53
CCOC(=O)CNC(=O)C(C)(C)NCC1CCC(=O)N1,1,23.01
N#Cc1ccccc1-c1cccc2c1CCC2Oc1ccc(CN2CC3(CC2=O)NC(=O)NC3=O)cc1Cl,1,24.28
COc1nc(-c2cccc(-c3cccnc3)c2Cl)cnc1CNC(C)C1CC1,1,19.89
COc1nc(-c2cccc(-c3cccnc3)c2C)ccc1CNCCO,1,15.48
Cc1c(-c2ccccc2)cccc1-c1cc2cc(CNC=O)cnc2o1,1,17.42
N#Cc1cccc(COc2ccc(CNC(=O)CCO)c(OC3OC(CO)C(O)C(O)C3O)c2)c1,1,29.99
COc1cc(-c2nccc(-c3cnc(CNCC4CCC(=O)N4)c(OC)n3)c2C)ccc1CNC1CC(C)(O)C1,1,18.47
Cc1c(C(=O)NNc2cccc3c2cnn3C)cccc1-c1ccccc1,1,31.09
COc1nc(COc2ccc3c(c2)CC(NS(=O)(=O)C(F)(F)F)C3Cc2ccccc2)cc(C)c1CO,1,24.89
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.21
COc1nc(OCc2cccc(-c3ccc4sc(CNCCNC(C)=O)c(C)c4c3)c2C)cc(OCc2cccc(C#N)c2)c1CNCc1ncc(C(F)(F)F)cc1Cl,1,26.94
Cc1cc(CNC(CO)C(=O)O)c(OCc2cc(F)c(OC3CCCC3)c(Cl)c2)cc1OCc1cccc(COc2ccc(C3=NNC(=O)C3)cc2)c1C#N,1,39.75
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Br)c2Cl)cnc1CN1CC(O)C(F)C1,1,19.41
CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1cccc(C#N)c1,1,12.52
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CN4CCCCC4C(=O)O)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,14.9
CC1COCCN1c1cc(N2CCOCC2C)nc(-c2ccnc3[nH]ccc23)n1,1,12.06
CNc1cc(NS(C)(=O)=O)ccc1-c1cc2nc(Nc3cccc(-c4cc5c(nc4OC)OCCO5)c3)ccn2n1,1,35.45
CCOC(=O)C1CCC2CCC1N2Cc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1NC,1,28.88
CN1CCN(Cc2c(OCc3cccc(C(F)(F)F)c3)cc(CN3CCC(C(=O)O)C3)c(O)c2O)CC1,1,30.5
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-n2c(CNC(C)C(F)(F)F)nc3ccccc32)c1,1,17.78
Cc1ccccc1-c1ccc(Cl)c(CNCC2CCC(=O)N2)c1Cl,1,17.79
CC(=O)NCc1ccc(C(=O)Nc2ccc(CNC3CCNC3)c(OC3CCC(C(=O)O)C3)c2)c(Br)c1OCc1cncc(C#N)c1,1,43.37
COc1nc(OC2CCC(O)c3cnn(C)c32)c(Cl)cc1CNCCO,1,19.96
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CN3CCCC3C(=O)O)cc2Cl)cccc1-c1cccc2c1CCN2CCCN1CCC(O)CC1,1,14.56
COc1nc(OC)c(C2CCNCC2C(=O)O)c(OC)c1C(=O)NCc1ccc(CN)cc1,1,27.67
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCCC(C)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.59
COc1nc(-c2cccc(-c3c(C)oc4c(-c5cccc(CNCCS(=O)(=O)O)c5)cccc34)c2Cl)ccc1CNCC1CCC(=O)N1,1,27.12
COc1cc(=NC2CCC(NC(=O)c3nc(CO)c(CO)nc3C)CC2)[nH]c2ccccc12,1,30.27
COc1cc(C(=O)N2CCc3c(-c4cccc(COc5ccc(CNCCNC(C)=O)c(OC)n5)c4C)cccc32)ncc1CO,1,31.44
CNC(=O)C(C)NCc1cc(C(F)(F)F)c(OC2CCc3c(-c4cccc(-c5cc(CO)c(Cl)c(OC)n5)c4Cl)cccc32)nc1OC,1,25.48
CSc1ccc(-c2ccccc2)cc1CNCC1CCC(=O)N1,1,19.16
COc1nc(CN2CCc3c2ncc(-c2cccc(-c4cccc(-c5cnc(CN6CC7(CNC(=O)C7)C6)c(OC)n5)c4Cl)c2Cl)c3C)cnc1CNCCNC(C)=O,1,30.4
COc1ccc(NC(=O)CN(C)C(=O)c2cccc(C)c2[N+](=O)[O-])cc1,1,28.16
CC1CCCN1c1cc(N2CCOCC2C)nc(-c2ncnc3[nH]ccc23)n1,1,21.9
