SMILES,SMILES_state,NLL
CC(C)N1Cc2ccc(C=CC(=O)N(C)C3CCN(c4ncnc5[nH]ccc45)CC3)nc2C1=O,1,25.27
CN(CC1CC=CCC1)C1CCN(c2ncnc3[nH]ccc23)C1,1,9.27
CCC(=O)N(C)c1cccc2c1CC(C)(N(C)C)Cc1cccc(c1)-c1ccnc(n1)N2,1,33.83
CN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CC(C#N)C1c1ncc(F)cc1F,1,8.35
CCCN1CCC(CNc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)CC1,1,17.12
O=S(=O)(C1CC1)N1CCN(c2ncccc2-c2cnc3[nH]nc(F)c3c2)CC1,1,25.09
CN(c1ncc(C#N)c(N2CC3CCCC3C2)n1)C1CN(S(C)(=O)=O)C1,1,16.9
CCN(CC)C(=O)CN1CC(n2ccc(CO)n2)C1,1,21.68
CN(CC(=O)N1CCCCCC1)C1CCN(c2ncnc3[nH]ccc23)CC1,1,9.0
C#CCN(c1cnc2ccccc2c1)C1CCN(c2ncnc3[nH]ccc23)C1,1,16.81
C#CC1C=C2C(C)(CC1)CCC(OC(C)=O)C2(C)C,1,24.45
CCN(CC)c1nc(C)cc(N(C)c2nc(C#N)ncc2C)n1,1,17.98
COc1cc(-c2cccc3c2OCC3)c(OC)cc1CN1CCOCC1,1,24.76
CN(c1cc(N(C2CC2)C2CCN3CC=CC3C2)c(C#N)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,18.63
CCN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CCN(C(=O)CC2CC(c3ccc(Cl)cc3)=NO2)C1,1,9.8
CNc1ccc2c(N3CCCC3c3cc(F)cnc3OC)ncnc2c1,1,17.03
CS(=O)(=O)N1CC(CC#N)(n2cc(-c3ccnc4[nH]ccc34)cn2)C1,1,11.69
CN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CCN(Cc2ccccc2)C1,1,11.39
COc1ncc(Cn2cc(C(N)=O)c(Nc3ccccc3)n2)cc1NC(=O)C1CC1,1,31.51
Cc1ccc(F)c(-c2nc(N(C)C3CCN(c4ccc(C#N)cn4)C3)ncc2C#N)n1,1,25.73
Cc1nc(NC2CCCN(S(C)(=O)=O)C2)c(-c2ccccc2)c(N2CCOCC2)c1C#N,1,20.24
CN(c1cnc(C#N)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,5.92
Cc1cc(C(=O)NC2CC2)ccc1Nc1ncc2cccc(C)c2n1,1,22.86
Cc1cnc(CN(C)C2CCN(c3ncnc4[nH]ccc34)CC2)c(C(F)(F)F)n1,1,12.35
CN(c1ccnc(CN2CCC2)n1)C1CCN(c2ncnc3[nH]ccc23)C1,1,12.05
CC(=O)N1C2C=C(CN(C)C3CCN(c4ncnc5[nH]ccc45)C3)CC1C2,1,12.48
CN(C(=O)CN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O)C1CCS(=O)(=O)C1,1,15.0
N#Cc1ncc(Nc2nccc(N3CC4CCC(C3)N4CC3CC3)n2)cc1Cl,1,15.04
COC(=O)N1CCCCC(NS(=O)(=O)Cc2ccccc2)C1,1,13.56
COC(=O)N1CC(N(C)C2CCN(c3ncnc4[nH]ccc34)C2)C1,1,7.61
CN(C1CCN(C(=O)CCC#N)C1)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.29
CN(C1CCN(c2ncnc3[nH]ccc23)C1)C1CCCc2sccc21,1,8.19
C#CC1CC=C(C=C)CC1NC(=O)c1cnn2cccnc12,1,31.49
Cc1cnnc(N2CCC(N3CCCC3C(=O)N(C)C3CC3)CC2)n1,1,17.41
CN(CC1CC2CC(C1)C2(C)C)C1CCN(c2ncnc3[nH]ccc23)C1,1,13.98
CCn1cc(NC(=O)c2cnn3cccnc23)c(-c2cc(Cl)ccc2Cl)n1,1,18.97
CC(C)C(=O)N1CCC(CC#N)c2cc(F)ccc21,1,13.46
N#Cc1c(SC2CCCCC2)ncc(C(=O)Nc2cccnc2)c1N,1,23.27
C=CCN(CC)C1=C(C#N)C(c2ccc(C)o2)C2C(=O)CC(c3cccs3)CC2=N1,1,26.38
CN(c1cncc(N2CCCCCC2)n1)C1CCN(c2ncnc3[nH]ccc23)C1,1,8.27
CN(C(=O)c1ccc(C2CCCCC2)cc1)C1CCN(c2ncnc3[nH]ccc23)C1,1,9.69
CN(C(=O)Nc1ccc(C#N)cc1Cl)C1COC(C)(c2ccncc2)C1,1,19.53
CC(=O)N1CCCC1c1c(C)nn(C)c1C,1,15.61
CN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CCC(C#N)CC1C#N,1,9.2
CN(c1ncccc1CNC1CCN(C(=O)C2CC2)CC1)C1CCN(c2ncnc3[nH]ccc23)C1,1,15.66
CN(c1ncnc2[nH]ccc12)C1CC(CS(=O)(=O)Cc2ccccc2)C1,1,10.14
C#CC1(O)CCC2C3CC=C4C=C(OC(=O)C=CC=CC)CCC4(C)C3CCC21C,1,30.04
CN(C)c1cc(Cl)ccc1CN(C)C1CCN(c2ncnc3[nH]ccc23)CC1,1,9.92
C=C(C)C(=O)N1CCC(N(C)C2CCN(c3ncnc4[nH]ccc34)C2)CC1,1,11.05
CS(=O)(=O)c1ccc(Nc2nn(C3COCCC3C#N)cc2N)cc1,1,23.17
CN(C(=O)NCCCN1CCC(C#N)C1)C1CCN(c2ncnc3[nH]ccc23)C1,1,16.77
CN(c1ccc(S(C)(=O)=O)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,6.8
CCOC(=O)C1(Cc2cc(OC)ccc2C)CCN(C(=O)CC#N)CC1,1,30.2
CC(C)c1cnc(CN(C)C2CCN(c3ncnc4[nH]ccc34)C2)cn1,1,9.85
CN(c1ncc(CN2CCCC2)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,12.12
CN(c1ccc(S(=O)(=O)CC2CC2)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,7.28
CN(C1CCN(C(=O)C2CCNC2)CC1)C1CCN(c2ncnc3[nH]ccc23)CC1,1,13.49
C#CCN(C)C1=CC(CO)COC1OCCCCCC(=O)NCC,1,35.0
COCCOc1ncccc1-c1cnc2nc(NC3CCCC3)c(C(C)=O)cn12,1,26.75
CN1CCC(N(C)C2CCN(c3ncnc4[nH]ccc34)CC2)C1=O,1,8.97
CN(c1ccccn1)c1cc(-c2cnn(C3CCSCC3)c2)cnc1C#N,1,18.93
Cc1cc(-c2cncc(N)n2)nc(N2CCC(O)CC2)c1NC(=O)C1CN(C)CC(F)(F)C1,1,34.57
CN(CCN1CCCC1)C1CCN(c2ncnc3[nH]ccc23)C1,1,8.82
CN(C(=O)N1CC(n2cc(C(N)=O)c(Nc3cccc4ccccc34)n2)C1)C1CN(C#N)C1,1,23.46
COc1cccc(OC)c1-c1cc(CNS(=O)(=O)c2c(C)cc(C)cc2C)on1,1,27.38
CCN(c1cc(N2CCCCC2)c(C#N)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.68
CN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CCC2(CCN(c3ncnc4[nH]ccc34)CC2)C1,1,17.27
CN(CC1CC=CCC1)C1CCN(c2ncnc3[nH]ccc23)CC1,1,8.28
CCN(c1ccc(C#N)cc1)C1CCN(c2ncnc3[nH]ccc23)C1,1,8.76
CCn1cc(Nc2ncc(Cl)c(N3CCN4CCC4C3)n2)cn1,1,18.1
Cc1cnc(N(C)C2CCN(c3ncnc4[nH]ccc34)C2)n2cc(C(=O)NC3CC3)nc12,1,19.83
CCOc1ccc(Oc2ccnc3c(C(=O)NC4CCNCC4)cnn23)cc1,1,22.84
C1=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cc(cc(OCCN3CCCC3)c2)COC1,1,13.72
CN(C(=O)Cc1ncc(F)cc1F)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.29
CC#CCCn1c(-c2cncc(Cl)c2)cn2nc(Nc3ccn(C)n3)nc12,1,25.36
CN(C1CCN(c2ncccc2C#N)C1)C1CCN(c2ncnc3[nH]ccc23)C1,1,13.18
CN(CC1=CC(C)(C)NC1(C)C)C1CCN(c2ncnc3[nH]ccc23)CC1,1,7.26
CN(C)c1cn(C)nc1-c1ccnc(N2CCCCCC2)n1,1,17.92
CC1CCN(C(=O)c2nnc(CN(C)C3CCN(c4ncnc5[nH]ccc45)CC3)o2)CC1,1,21.0
COC(=O)C1=CCCN(C)C1,1,13.59
CC(C)S(=O)(=O)N1CC2CN(c3cnccn3)CC2C1,1,18.24
CC(C)S(=O)(=O)Nc1cccc(Cn2ncc(N3CCNCC3)c(Cl)c2=O)c1,1,21.01
CN(c1ncnc2[nH]ccc12)C1CC(CS(=O)(=O)C2CCCCC2)C1,1,9.69
CN(CC1=CC(C)(C)NC1=O)C1CCN(c2ncnc3[nH]ccc23)CC1,1,8.14
CN(CC1(C#N)CCCCCC1)C1CCN(c2ncnc3[nH]ccc23)CC1,1,7.68
CS(=O)(=O)N1CCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,1,10.5
CN(CC1=CCC(C#N)CC1)C1CCN(c2ncnc3[nH]ccc23)C1,1,7.22
CONC(=O)c1ccc(C)nc1N,1,26.01
CCOC(=O)N1CCC(Nc2ncccc2C2=CCC3(CCCNC3)CC2)CC1,1,18.16
CN(Cc1cccc2cccnc12)C1CCN(c2ncnc3[nH]ccc23)C1,1,10.52
CNC(c1cnn2cccnc12)C1CCCN1c1nccs1,1,33.43
CN(c1cnc(N(C)C2CCOCC2)nc1)C1CCN(c2ncnc3[nH]ccc23)C1,1,13.91
C=CS(=O)(=O)Nc1cccc(N(C)c2nccn3c(C)cnc23)c1,1,19.27
CN(c1ccc(N2CCC3(CNC(=O)C3)C2)cc1)S(C)(=O)=O,1,15.99
CC(c1nc(-c2ccncc2)c(F)s1)N(C)C1CCN(c2ncnc3[nH]ccc23)C1,1,20.48
CN(C(=O)C1CC=CCC1C(N)=O)C1CCN(c2ncnc3[nH]ccc23)C1,1,16.14
CN(c1cc(N2CCCC2c2cncc(F)c2)c(C#N)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,8.95
CCOC(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)CC1,1,6.97
CN(C(=O)C1CC1(C)C(F)(F)F)C1CCN(c2ncnc3[nH]ccc23)CC1,1,15.25
CN(Cc1ccc(NS(C)(=O)=O)cc1F)C1CCN(c2ncnc3[nH]ccc23)C1,1,16.41
CCN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CCN(C(=O)Cn2cccn2)C1,1,12.21
N#Cc1ccc(N(C2CC2)C2CCN(c3ncnc4[nH]ccc34)C2)nc1,1,6.13
Cc1c(NC2CC(C)CN(C#N)C2)ncnc1-c1ccc2cccnc2c1,1,22.29
CN(CC1CC1)C1CCN(c2ncc(Br)cn2)C1C#N,1,11.84
O=C(c1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12)N1CCC1,1,13.65
CN(CC1CCN(C#N)CC1C#N)C1CCN(c2ncnc3[nH]ccc23)C1,1,7.85
CCc1cnc(CN(C)C2CCN(c3ncnc4[nH]ccc34)C2)nc1,1,7.3
COC1(C)CC(CC(=O)N2CCC(N(C)C3CCN(c4ncnc5[nH]ccc45)CC3)C2)C1,1,9.76
CN(c1ncc(C#N)c(N2CCC3(CCC3)CC2)n1)C1CCN(c2ncnc3[nH]ccc23)C1,1,10.36
CCN(CC1=CCC(C#N)CC1)C1CCN(c2ncnc3[nH]ccc23)C1,1,10.69
CCC12CCN(C(=O)OCCC3CC3)c3cccc(c31)CCC2C(C)=N,1,36.34
CC1CC(Nc2ncccc2-c2cnc3[nH]ccc3n2)CN(S(=O)(=O)CC#N)C1,1,9.08
CN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CCN(C(=O)c2ccc(N3CCCC3)cc2)C1,1,14.51
CN(c1cccc(C#N)n1)C1CCN(c2ncnc3[nH]ccc23)C1,1,7.33
CN(C(=O)c1ccc(N2CCCC2)cc1)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.93
CN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CCN(C(=O)c2cncc(NC3CCCCC3)c2)C1,1,19.9
N#Cc1ccc(C2CCCN2c2ccn3ncc(C(N)=O)c3n2)cc1F,1,13.4
CN(C(CC#N)CC#CCN1CCCC1)C1CCN(c2ncnc3[nH]ccc23)CC1,1,13.76
CCCCN(C1CCN(c2nncc3ccccc23)C1)S(=O)(=O)Cc1ccccc1C,1,24.61
CN(c1ncc(C#N)c(N2CCC2)c1O)C1CCN(c2ncnc3[nH]ccc23)C1,1,17.16
CN(Cc1ccc(C#N)cc1F)C1CCN(c2ncnc3[nH]ccc23)CC1,1,9.72
CN(C1CCN(c2ncnc3[nH]ccc23)CC1)C1CC2CN(c3ccncc3)CC21,1,13.84
CN1CCC(CN(C)CCn2cc(NC(=O)c3c(N)nn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,1,24.93
CN(C)c1ncc2ccn(-c3cccc(NS(=O)(=O)C(C)(C)C)n3)c2n1,1,14.84
CCn1nc(CN(C)C2CCN(c3ncnc4[nH]ccc34)C2)cc1C(F)(F)F,1,12.89
CN(c1cnn(C2CCN(CCCC(F)(F)F)CC2)c1)C1CCN(c2ncnc3[nH]ccc23)C1,1,14.12
CN(c1cncc(N2CCOCC2)n1)C1CCN(c2ncnc3[nH]ccc23)C1,1,8.11
CN(c1cccc(S(C)(=O)=O)c1)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.27
CN(C)c1ncc(C#N)cc1CN1CCCC(C(=O)N2CCCC2)C1,1,16.37
CN1CCN(C(=O)c2ccc(-c3cccc4nc(N5CCCCC5)nn34)cc2)CC1,1,14.57
CN(C)c1cnccc1CN(C)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.57
COc1ncc(F)cc1C1CCCN1c1cc(N(C)C2CC(C)(C)NC(C)(C)C2)ncc1C#N,1,13.93
CC1=NNC(CN(C)C2CCN(c3ncnc4[nH]ccc34)C2)=CC1,1,13.86
C#CCN(c1c(F)cc(C#N)cc1F)C1CCN(c2ncnc3[nH]ccc23)C1,1,9.17
CNC1CCCC(N(C)c2cncc(N3CCCC3)n2)C1,1,15.82
CN(c1cncc(N2CC3CCCC(C3)N2C(=O)N2CC(C)(C)C2)c1)C1CCN(c2ncnc3[nH]ccc23)C1,1,17.21
CNC(=O)c1cnn2c(N(C)C)nccc12,1,22.41
Cc1cc(CN2C3CCC2CN(c2ccc(C#N)cn2)C3)no1,1,21.1
CN1CCc2ncc(NC(=O)C3CC3c3ccc(S(=O)(=O)N(C)c4ncc(CO)s4)cc3)cc2C1,1,19.18
Cc1ncc(CN(C)C2CCN(c3ncnc4[nH]ccc34)C2)c(C)c1C#N,1,9.5
CN(c1cccc(Nc2nc3c(-c4cccnc4)cccn3n2)c1)S(C)(=O)=O,1,18.12
CN(c1cc(N2CCC3(CC2)CC3)c(C#N)cn1)S(=O)(=O)Cc1ccc(C#N)cc1,1,20.94
NC1CCN(c2ncc3ccn(Cc4cccc(Cl)c4)c3n2)C1,1,22.66
CN(c1ncc(C#N)c(N2CCCCCC2)n1)C1CCN(c2ncnc3[nH]ccc23)C1,1,9.39
CN(CCN1CCCCC1CO)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.34
CN(CCN1CCC(C#N)C1)C1CCN(c2ncnc3[nH]ccc23)C1,1,7.35
CN(c1cnc(C#N)nc1)C1CCN(c2ncnc3[nH]ccc23)C1,1,6.95
CN(CC1CC1)c1ccc(CN2CCCC(NS(=O)(=O)C=Cc3ccccc3)C2)cn1,1,26.16
CN(Cc1ccccc1C#N)C1CCN(c2ncnc3[nH]ccc23)C1,1,7.1
CC1CC1c1cncc(N(C)C2CCN(c3ncnc4[nH]ccc34)C2)n1,1,6.35
CCN(C)C1CCN(c2ncc(C(N)=O)c(Nc3ccccc3)n2)C1,1,16.1
CN(C(=O)c1ccc(C2OCCNS2(=O)=O)cc1)C1CCN(c2ncnc3[nH]ccc23)C1,1,23.19
CN1CC2CN(c3ncc(C(N)=O)c(Nc4ccc(C#N)cc4F)n3)CC2C1,1,17.29
CC(C)n1ccc(CN(C)C2COC(c3ccccc3)(c3ccccc3)C2)n1,1,17.29
CN(c1ccc(C#N)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,5.99
CC(=O)N1CC2CC(Nc3cccn4nc(Nc5ccc(F)nc5)nc34)CC2C1,1,23.25
N#Cc1ccc(C#N)c(OCCN2CCCC2)c1,1,20.28
CN(C)c1cnc(N2CCOCC2)cc1-n1ccc(-c2cccc(C(=O)O)n2)n1,1,20.25
CN(C1CCN(C(=O)C(C)(C)C#N)CC1)C1CCN(c2ncnc3[nH]ccc23)C1,1,11.78
CN(c1ccc(C#N)c(F)c1)C1CCN(c2ncnc3[nH]ccc23)C1,1,9.77
CN(CC1CCC(C#N)C1)C1CCN(c2ncnc3[nH]ccc23)C1,1,9.96
CN(Cc1cc2cc(N3CCOCC3)ccc2[nH]c1=O)C1CCN(c2ncnc3[nH]ccc23)C1,1,14.81
CN(c1cc(C(F)(F)F)c(C#N)cn1)C1CCN(c2ncnc3[nH]ccc23)C1,1,9.54
CNC(=O)c1cncc2sc(-c3cnn(C)c3CN(C)C3CCN(c4ncnc5[nH]ccc45)CC3)nc12,1,20.41
COc1nccnc1N1CCC2C1CC(F)CN2C(=O)CC1(F)CC1,1,28.65
N#Cc1ccc(NC(=O)N2CCC(n3ncc4cc(C#N)cnc43)CC2)cc1,1,16.05
CC1CC(C2CCC(O)(C3CCC4(C)C3CCC3C5(C)CC(O)CC(C)(C)C5CCC34C)C2)OC1=O,1,33.52
CN(CCC1CC(CO)C1)C1CCN(c2ncnc3[nH]ccc23)C1,1,10.48
