SMILES,SMILES_state,NLL
CC1CN(Cc2ncc(-c3cccc(-c4cccc5c4CCC54CCC(=N)N4)c3Cl)o2)CC1O,1,28.88
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC6(CC5)CC(=O)N(C)C6)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,23.4
CC1(O)CCN(Cc2ncc(C(C)(C)C)nc2N2CCOCC2)C1,1,25.52
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OCC(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC(C)(C)O,1,20.64
COc1nc(-c2cccc(-c3cccc(-c4nc5ccccc5s4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.54
C#CCNCc1ccc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2Br)c(Br)c1,1,21.57
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCCNC(C)=O,1,8.07
COc1nc(CN2CC3(C2)NC(=O)NC3=O)ncc1-c1cccc(-c2cccc(-c3cnc(CNCC4CCC(=O)N4)c(OC)n3)c2Cl)c1Cl,1,13.91
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cccc(C#N)c4)c3C)c2C)ncc1CNCCO,1,18.29
Cc1c(C=Cc2cc(CNC(CO)C(=O)O)ccc2F)cccc1-c1ccc2c(c1)OCCO2,1,12.75
Cc1c(-c2ccccc2)cccc1-c1cn2cc(CN3CCC(C)(O)C3)ccc2n1,1,16.67
Cc1c(-c2nnc(Nc3ccc(CNCCO)cc3)o2)cccc1-c1cccc(-c2nnc(Nc3cccc(CNCCO)c3)o2)c1C,1,11.01
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCN(S(C)(=O)=O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,17.34
Cc1c(-c2ccccc2)cccc1-c1ccc(=O)n(CC(=O)Nc2cccc3c2CCCC3)n1,1,28.36
CC1COCCN1c1cc(N=S(C)(=O)C2CC2)nc(-c2ccnc(N)c2)n1,1,14.7
Cc1c(CNC(CO)C(=O)O)ccc(Nc2ccc3c(c2)OCCO3)c1Cl,1,19.14
CCNC(=O)CNCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,17.34
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4ncc(CNCCO)s4)c3C)c2C)ncc1CN1CC(C)(O)C1,1,18.86
Cc1c(CN2CCCCC2C(=O)O)cccc1-c1cccc(-c2ccccc2)c1C,1,21.16
COc1cc(OCC(O)CNCc2cccnc2)ccc1-c1cccc(CO)c1,1,20.06
Cc1c(CN2CCC(O)C2)cccc1-c1c(F)cc(-c2cccc(NC(=O)c3nc4c(n3C)CCNC4)c2C#N)c(F)c1F,1,27.0
COc1nc(-c2cccc(-c3cccc(C(=O)Nc4ccc(CNCCO)c(F)n4)c3Cl)c2Cl)ccc1CN1CC(O)C1,1,12.85
CC(=O)NC(CN)(CO)CO,1,18.82
CC(=O)NCCNCc1cnc(OCc2cccc(-c3ccccc3Br)c2C)c(Cl)c1,1,20.12
COc1cc(C)cc(Cl)c1OC1CCc2c(-c3cccc(COc4cc(CN5CC6(CCC(=O)N6)C5)cnc4OC)c3C)cccc21,1,28.72
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1ccncc1,1,17.14
CCN(CCc1ccccn1)Cc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,16.16
COc1cc(-c2nc(N=S(C)(C)=O)cc(N3CCOCC3C)n2)cc(N)n1,1,14.51
CC1CN=C(NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N1,1,18.61
COc1cc(CNC(CO)C(=O)O)c(OC)cc1C=Cc1cccc(-c2ccc3c(c2)OCCO3)c1C,1,14.6
Cc1c(CN2CCC(O)C2)cc(C(=O)Nc2cccc(C3CC3)c2)c2nc(-c3cccc(C#N)c3)oc12,1,30.67
CC1COCCN1c1cc(N=S(C)(=O)C2CC2)nc(-c2ccnc3[nH]ncc23)n1,1,18.01
Cc1c(-c2ccccc2)cccc1-c1cccc(-c2nnc(C3CCCN3C(=O)OC(C)(C)C)o2)c1Br,1,18.37
O=c1ccccn1-c1cccc(-c2ccccc2)c1CO,1,22.32
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.6
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC(C)C)c4)c3Cl)c2Cl)cnc1C1=NCCN1,1,20.0
COc1cc(=Nc2cccc3cc(CN4CCN(C)CC4)n(C)c23)c(Cl)c(-c2ccnc3[nH]ccc23)[nH]1,1,27.18
COc1cc(OCc2cccc(-c3nc4c(s3)CCCC4)c2C)ccc1CNCCNC(C)=O,1,17.37
Cc1ccc(C=Cc2nc(C#N)c(Nc3ccc(C)c(C)c3)o2)o1,1,26.93
N=c1nc(Nc2cccc(N3CCOCC3)c2)c2ccc(-c3cncc4[nH]ccc34)cc2[nH]1,1,24.74
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCNC(C)=O,1,12.99
COc1cccc(NC(=O)NC2CN(Cc3ncc(-c4cccc(-c5ccc(C)cc5)c4Cl)nc3OC)C2)c1,1,26.79
COc1cc2c(c(OC)c1CNC1CCC(O)CC1)C(=O)N2c1cc(C)cc(Cc2ncc(Nc3cccc(-c4cccc(CNCCO)c4)c3)s2)c1C,1,34.0
COc1cc(OC(=O)c2cccc(-c3ccccc3)c2C)ccc1CN1CC(O)C1,1,17.1
OC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CN6CC(O)C6)c(Cl)n5)c4Cl)c3Cl)nc2Cl)C1,1,9.17
COc1nc(-c2cccc(-c3cccc(NC4CCC(O)CC4)c3Cl)c2Cl)cnc1CN1CC(C)(O)C1,1,22.37
COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CN1CCN(S(C)(=O)=O)CC1,1,9.45
COc1nc(OC2CCc3c(-c4cccc(C#N)c4)cccc32)c(Cl)cc1CNCCCO,1,19.68
CN(C)CCNCc1ccc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C(F)F)cc1OCc1cncc(C#N)c1,1,10.5
O=C(O)c1ccc2c(N3CCc4c(-c5ccccc5)cccc43)ncnc2c1,1,15.27
Cc1cc([N+]([O-])=Cc2cccc(CN3CC4(C)CC(C)(C3)C4(C)O)c2O)ccc1[N+](=O)[O-],1,44.88
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-n2c(CF)nc3ccccc32)c1,1,11.02
COc1cc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(C5)CS(=O)(=O)C6)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCOC1,1,23.5
Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCCO)ccc2o1,1,12.4
c1cc(-c2ccc3c(c2)OCCO3)c2c3c(sc2c1)CNCC3,1,20.18
CON=C1CN2CCC(=Cc3cncc(-c4cccc(-c5ccccc5)c4C)c3)C1C2,1,25.08
COc1nc(-c2cccc(-c3ccccc3)c2C)cnc1CN1CC(O)C1,1,11.08
COCCN(Cc1ccc(OCc2cccc(C#N)c2)cc1OCc1cccc(C#N)c1)C1CC1,1,16.89
COC(=O)C1C(=N)N(c2cccnc2)C2=CC(C)(C)CC(=O)C2C1c1ccc(CN2CCOCC2)c(OC)c1,1,27.83
COc1cc(-c2nc(N=c3cncc[nH]3)cc(N3CCOCC3C)n2)cc(N)n1,1,19.23
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNS(C)(=O)=O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.79
Cc1c(Oc2cc(OCc3cccc(C#N)c3)c(CNCCO)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,17.59
COc1nc(-c2cccc(-c3cccc(-c4cn5nncc(-c6ccoc6)c5n4)c3Cl)c2Cl)cnc1CN1CC(C(=O)O)C1,1,26.25
O=C(c1cccc(-c2ccccc2)c1Cl)N1CCc2c(-c3ccccc3)cccc21,1,14.22
CC(=O)NCCNCc1ccc(OCc2cccc(-c3ccccc3)c2C)c(F)c1,1,14.75
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC(C(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.6
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCOC5)c(OC)n4)c3Cl)c2Cl)cnc1CN,1,12.2
CC1COCCN1c1cc(N=[SH](C)(C)[O-])nc(-n2cnc3ccccc32)n1,1,14.73
CC1COCCN1c1ccnc(-n2cnc3ccccc32)n1,1,10.97
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[SH](C)(C)=O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.38
Cc1c(NC(=O)c2cc(CNCCO)cn3cnnc23)cccc1-c1ccccc1,1,12.86
OCC1CCCCC1Oc1ncnc2c(-c3ccc4c(c3)OCCO4)cccc12,1,25.16
CC(=NO)C(=O)Nc1cccc(-c2ccccc2)c1C,1,16.61
COc1nc(-c2cccc(-c3ccccc3)c2Cl)oc1CN1CCC2(CC(=O)N(C)C2)C1,1,21.94
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(NC(C)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,10.19
Cn1c(-c2ccc(CNC(CO)C(=O)O)cc2Cl)nnc1C12CC3CC(CC(C3)C1)C2,1,18.71
COc1cc(OC(=O)c2cccc(-c3ccccc3)c2C)ccc1CN1CCC(O)CC1,1,9.94
O=C1CCC(CNCc2cccc(-c3nc(-c4ccc(Br)c(OCc5ccc6nonc6c5)c4)cs3)c2Cl)N1,1,28.05
COCCNc1ncnc2c(N3CCOCC3)ncc(-c3ccccc3)c12,1,20.75
Cc1c(-c2cccc(C#N)c2)cccc1-c1ccc2nc(CNCCO)ccc2c1,1,17.24
OCCNCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)nsc2c1,1,12.33
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1ccn(C)n1,1,16.97
O=C(O)C1COCCN1C(=O)c1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)nsc2c1,1,23.2
COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1CNC(C)C(=O)O,1,17.92
Cn1cc(-c2cccc(-c3cccc(-c4cncc(F)c4)c3Cl)c2Cl)cn1,1,21.92
Cc1cc2nc(N3CCOCC3C)oc2c(C=NNC(=O)c2nnn(Cc3cccc(-c4ccccc4)c3C)c2C)c1C,1,33.81
CC(=O)N1CCN(C2=Nc3cc(NC(=O)CC(C)C)ccc3Sc3ccccc32)CC1,1,32.52
COc1nc(-c2cccc(-c3cccc(-c4ncc(CNCCO)s4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.05
N=c1nc(Oc2cc(Nc3ccc(CNCCO)cc3)nc(-c3ccncc3)n2)c(C(F)(F)F)c[nH]1,1,23.2
N#Cc1cccc(COc2cc(NCc3ccc4ccccc4c3)c(Cl)cc2CNCC(=O)O)c1,1,24.22
CNCc1cccc(-c2cccc3c(Nc4ccc(CNCCO)cc4Cl)nsc23)c1C,1,15.04
COC(=O)c1ccc2nc(-c3ccc(F)cc3)c(N(C)C(C)=O)nc2n1,1,33.13
COc1ccc(-c2ccc3c(N=S4(=O)CCOCC4)cc(N4CCOCC4C)nc3c2)cc1CO,1,16.91
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC5)c(OC)n4)c3Cl)c2)cnc1CNCC1CCC(=O)N1,1,22.1
Cc1cc(CNC(CO)C(=O)O)c(OCc2cccc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1C,1,9.68
Cc1c(NC(=O)c2ccc(CNCCO)cn2)cccc1-c1ccc2c(c1)OCCO2,1,8.84
COc1ccnc(CNC2CC(Oc3cc(Cl)c(CNCCNC(C)=O)c(OC)n3)C2)c1Cl,1,29.77
CS(=O)(=O)N1CCC(Oc2ccc(OCc3cncc(C#N)c3)c(Cl)c2)CC1,1,19.27
Cc1c(-c2ccccc2)cccc1-c1cc(N2CCOCC2C)cc(N=S(C)(C)=O)n1,1,14.49
COc1cc(-c2ncnc(-c3cccc(C(=O)Nc4ccc(CNCCO)cc4)c3C)c2C)ccc1CNCCNC(C)=O,1,23.75
CC1COCCN1c1cc(N=c2nccc[nH]2)nc(C2CCOC2)n1,1,18.78
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-n2cnc3ccccc32)c1,1,8.24
COc1nc(-c2cccc(-c3cccc(-c4nnc(Nc5cccc(CN)c5)o4)c3C)c2Cl)cnc1CNCC1CCC(=O)N1,1,17.87
COc1nc(-c2cccc(-c3cc(Cl)c(OCc4cccc(C#N)c4)c(Cl)c3)c2Cl)cnc1CNCC1CCC(=O)N1,1,17.23
CC(C)(C)OC(=O)N1CC(O)C1,1,14.94
Cc1c(COc2ccc(CN3CCCCC3C(=O)NC(CCN3CCOCC3)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,22.18
O=C(O)CC(NC(=O)C(CO)NC(=O)Cc1ccccc1)C(O)C(=O)O,1,34.5
COc1cc(N=c2nc(NC(CO)CO)[nH]c3c2ncn3C(C)C)cc(OC)c1CNCC(F)CO,1,28.48
NC(=O)c1cnn2c1NC(c1ccccc1)C2,1,24.16
N#Cc1cccc(CN=c2[nH]nc(Cl)c3ccccc23)c1,1,22.06
CC(=O)Nc1cc(CN2CCCC2C(=O)O)c(C)c(-c2ccccc2)c1,1,19.19
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCCc5cnccn5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1cnccn1,1,11.07
OCCNCc1cccc(-c2ccc3cccc(Nc4cccc(Nc5cccc(C(F)(F)F)c5)c4)c3n2)c1,1,25.08
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC(C(=O)O)C(C)O,1,22.22
COc1nc(-c2cccc(-c3cccc(-c4cncc(OCCN(C)C)n4)c3Cl)c2Cl)cnc1CN1CC(OC)C1,1,19.37
c1cncc(CNCCCOc2cccc3c(-c4ccc5c(c4)OCCO5)cccc23)c1,1,17.74
CC(=O)NCCCOc1ccc(CCNCc2ccc3c(c2)OCCO3)cc1OCc1cccc(C#N)c1,1,21.58
O=C(c1ncc(CNCCO)s1)N1CCc2c(-c3ccc4c(c3)OCCO4)cccc21,1,11.28
COc1cc(-c2ccnc3c2CN(C)C(=O)N3c2cccc(N(C)C)c2)cc(Cl)c1OCc1cncc(C#N)c1,1,27.31
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCCC5CCCO5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1cncnc1,1,17.28
Cc1ccccc1-c1cccc(NC(=O)c2cc(CNCCO)cn3cnnc23)c1C,1,13.97
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCCC(C(F)F)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.67
COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)cnc1CNC(C)C(=O)O,1,20.64
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCOC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.99
Cc1ccc(NC(=O)NNC(=O)CCCCO)cc1C,1,30.03
COc1nc(-c2cccc(-c3ccc(CNCCO)cc3)c2C)cnc1CNCC1CCC(=O)N1,1,16.1
COc1cc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)ccc1CNCCO,1,9.47
COc1cc2c(=NCc3cc(C)c(CNCCO)cn3)c(C#N)c[nH]c2cc1OCC1CC1,1,28.89
CNc1cc(-c2cccc(-c3cccc(-c4ccc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3F)c2Cl)cnc1CN1CC(OC)C1,1,16.05
COc1c(C#N)cccc1CN1CC2(CCN(C(C)=O)C2)C1,1,19.63
COc1cc(-c2nc(N=S(C)(C)=O)cc(N3CCC3CO)n2)cc(N)n1,1,19.71
COc1ccc(CN2CCSC2=Nc2cc(OC)c(CN3CCCC(O)(CO)C3)c(OC)c2)cc1Cl,1,28.91
COc1nc(-c2cccc(-c3cccc(-c4ncc(CNCCNC(C)=O)s4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.11
CNC(C)C(=O)NC1CCCCN(Cc2cccc(-c3ccccc3)c2OC)C1=O,1,15.29
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCN(C(N)=O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.39
COc1cc(OCc2cccc(-c3cccc(-c4ccc(C#N)cc4)c3Cl)c2C(F)(F)F)cc(OC)c1CNCCNC(C)=O,1,21.74
CC(=O)NCC(C1CCC(NCc2cccc(-c3ccccc3)c2Cl)CC1)N1CCC(c2noc3c2CCC3)C1,1,39.01
CCSc1cc(N2CCc3ccccc32)nc(-c2ccccc2)n1,1,19.38
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CC1,1,11.66
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cc(Cl)nc3[nH]ccc23)c1,1,8.6
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3CF)ccc2CNCCO)c1,1,14.68
COc1cc(CNCCO)cnc1CN(C)CC(=O)Nc1cccc(-c2cccc(C)c2)c1C,1,23.24
CC(C)=CCCC(C)=CCOc1cc(OCc2cc(C)ccc2C)c([N+](=O)[O-])cc1CNC(C)(CO)C(=O)O,1,30.14
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(=O)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.26
COc1nc(C(=O)N2CCCCC2CN2CCC(CO)C2)ccc1-c1ccccc1,1,18.61
Cc1cc(-c2ccccc2)c(C)c(N2CCc3c(-c4ccccc4)cccc32)n1,1,12.61
Cn1ccc(CNCc2coc(-c3cccc(-c4cccc(-c5ccccc5)c4Cl)c3Cl)n2)n1,1,20.31
Cc1c(COc2cccc(CN3CCCC3C(=O)O)c2)cccc1-c1cccc(F)c1,1,15.73
O=C(C1CC2CC2CN1Cc1ccc2c(c1)OCO2)N1CCOCC1,1,23.18
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC5CO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.54
COc1nc(C(=O)N2CC(c3nccc(-c4ccccc4)c3Cl)C2)c(Cl)cc1CNC1CCOCC1,1,26.94
COc1nc(-c2ccccc2)c(OC)nc1CNCC1CCC(=O)N1,1,11.82
COc1cc(Nc2c(C)cc(C#N)cc2C)cc(OC)c1CNC(C)C(=O)O,1,21.34
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCCN5C)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCCC1O,1,13.37
COC(=O)N1CCS(=O)(=Nc2cc(N3CCOCC3C)nc(-c3cc(Cl)nc4[nH]ccc34)n2)CC1,1,17.05
N#Cc1cncc(COc2ccccc2-c2ccccc2)c1,1,15.67
COCCN(Cc1ccc2onc(Nc3cccc(-c4ccccc4)c3Cl)c2c1)C(=O)c1ccncc1,1,19.79
Cc1c(C(=O)Oc2ccc(CNC(CO)C(=O)O)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1,1,12.01
COc1cc(N)c(C#N)c(CC#N)c1C#N,1,21.54
Cc1c(-c2ccc(CNCCO)cc2)cccc1-c1cnc2ccc(-c3cccc(CNCCO)c3)nn12,1,19.85
Cc1c(-c2ccc3c(c2)OCCO3)cccc1-c1ccc(CNCCO)o1,1,10.36
CNc1ccc(-c2cccc(OC3OOC(C)C3O)c2C)cc1,1,22.7
Cc1c(-c2cccc(Cl)c2)noc1-c1cc(=Nc2ccccc2S(C)(=O)=O)c(Cl)c[nH]1,1,32.43
COc1nc(-c2cccc(-c3cccc(-c4ccc(CNCC5CCC(=O)N5)c(OC)n4)c3C)c2C)ccc1CNCC1CCC(=O)N1,1,16.88
COc1nc(-c2cccc(-c3cc(N4CCOCC4C)nc(N4CCOCC4C)c3C#N)c2)cnc1CNCC1CCC(=O)N1,1,22.92
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,10.51
O=C(O)C(CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,1,10.01
CNC(=O)C(C)(C)Oc1cc(OCc2cccc(-c3ccccc3)c2Br)c(Cl)cc1CNC(CO)C(=O)O,1,22.02
OCC1(O)CN(Cc2ccc3c(-c4ccc5c(c4)OCCO5)cccc3n2)C1,1,22.59
COCC(N)CN(Cc1ccc(-c2ccccc2)cn1)S(=O)(=O)c1ccc(N)cc1,1,35.86
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccnc3[nH]cnc23)n1,1,8.98
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(-c4cnc(CN(C)CCC#N)c(OC)n4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,25.52
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CC(O)CC3C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,16.47
CC(=O)NCCNCc1ncc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,1,11.04
CCN(C)Cc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN5CCOCC5)cn4)c3C)c2C)cc1OC,1,18.2
CC(C)(C)c1nc2c([nH]1)C(CO)CNC2,1,25.71
COc1nc(-c2cccc(-c3ccc(Cl)cc3)c2Cl)ccc1CNCC1CCC(=O)N1,1,14.49
Cc1nc2c(-c3nc(N=S(C)(C)=O)cc(N4CCOCC4C)n3)ccnc2[nH]1,1,9.21
COc1cc(OCc2cccc(-c3ccccc3)c2C)ccc1CNC(=O)c1cc(=O)c2c(C)ccc(C)c2o1,1,32.21
CC1COCCN1c1cc(N=S2(=O)CCOCC2)nc(-c2ccnc3[nH]ccc23)n1,1,10.56
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCCC5O)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CNC(=O)C1,1,9.57
Cc1cc2nc(CN3CCC4(C3)CN(c3ccc(C(=O)O)cn3)C(=O)O4)c3cccn3c2cc1F,1,38.68
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN(C)C)cn4)c3C)c2C)ncc1CNCC(C)(C)O,1,15.77
OCC1CCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,1,16.76
