SMILES,SMILES_state,NLL
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)cn4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.8
COc1cc(OCc2cccc(-c3cccc(-c4nnc(Nc5cccc(CNCCNC(C)=O)c5)o4)c3C)c2C)ccc1CNCCCCC(=O)O,1,17.63
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)c(Cl)cc1CNCC(O)CC(=O)O,1,8.94
CCc1nc(N2CCn3c(nc(C#N)c3CN3CC(NS(C)(=O)=O)C3)C2)nc(OC)c1CNC(C1CC1)C(F)(F)F,1,39.12
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(OC)CC5C(=O)O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.68
Cc1c(Nc2cccc3c(CNCCO)ccnc23)cccc1-c1ccccc1,1,9.34
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(N5CCC5)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,13.22
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.3
COc1ccc(C2c3c(OC)cc(OC)c(C(C)=O)c3OC2(C)OC)cc1COc1ccc2c(c1)CCC2,1,28.53
O=C(c1cnc(CNCCO)s1)N1CCc2c(-c3ccccc3)cccc21,1,8.66
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.16
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5(O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.89
Cc1cc(-c2cc[nH]c(=Nc3cccc(NC(=O)c4cc(C5CC5)c(CN5CC(C(=O)O)C5)cn4)c3)n2)ccn1,1,23.75
Cc1c(NC(=O)c2ccc3c(c2)OCCO3)cccc1-c1cccc(OC(C)C)c1CN1CCCCC1C(=O)O,1,25.59
O=C(O)CNCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)noc2c1,1,12.02
COc1ccc(CNCc2ncc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)c3Cl)nc2OC)c(OC)c1,1,10.22
COc1nc(-c2cccc(Nc3cc(OCc4cccc(C#N)c4)c(C(=O)N=S(C)(C)=O)cc3Cl)c2Cl)ccc1CNCCNC(C)=O,1,25.57
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CC(OC)C1,1,9.52
CN(C)C(=O)C1CCN(Cc2ccc(NC3=NCCN3)c(C(F)(F)F)c2)C1,1,23.13
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6CC5(CO)C6)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.96
CCN(Cc1ncc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(C(=O)O)CCC5C6)c(OC)n4)c3Cl)c2Cl)nc1OC)CC1CC1,1,24.21
COc1cc(OC(=O)c2cccc(-c3ccccc3)c2C)ccc1Cl,1,17.55
CCCCCCNCc1ccc(OCc2cccc(-c3cccc(-c4cccc(OC(F)(F)F)c4)c3C)c2C)cc1,1,25.26
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CNC4CCCC4O)cc3Cl)c2Cl)ccc1CN1CCC(C(=O)O)C1,1,18.61
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,8.45
Cc1c(C=Cc2ccc(CN3CCCC3CO)cn2)cccc1-c1ccccc1,1,8.7
COc1cc(NC2CCc3c(-c4cccc(-c5ccc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)cccc32)c(C(F)(F)F)cc1CNCC(=O)O,1,11.55
COc1nc(CN(C)CC2CCC(=O)N2)ccc1C#N,1,20.08
O=C1CCCN1c1cc(N2CC2)c(Sc2ccccc2Cl)c([N+](=O)[O-])c1,1,31.75
Cc1cc(C(=O)Nc2cccc(-c3ccc4c(c3)OCCO4)c2C#N)ncc1CNC(CO)C(=O)O,1,20.61
CCC(C)OC(=O)c1ncn2c1CN(c1nc(C)cc(-c3ccncc3)n1)CC2,1,27.39
N#Cc1cccc(COc2cc(OCc3cc(CNC(CO)C(=O)O)c(OCc4cccc(-c5ccccc5)c4Br)cc3OCc3ccccc3)c(CO)cc2CN2CCCCC2C(=O)O)c1,1,25.14
COc1nc(-c2cccc(-c3cccc(-c4cccc5c4CCC5Oc4nc(OC)c(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CCC(CO)C1,1,17.46
COc1cc(C#N)ccc1COc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2Br)c(Cl)cc1CNCCO,1,16.74
COc1nc(-c2cccc(-c3ccccc3CO)c2F)cc(Cl)c1CNCC1CCC(=O)N1,1,22.35
Cc1c(COc2ccc(CN(C)C(=O)c3ccco3)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,20.24
Cc1cc(C(=O)Nc2ccc(CNCC(O)CO)c(C)c2)ccc1CNCCO,1,16.66
CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCC3)c2C)cc1OCc1cccc(C#N)c1,1,8.77
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CNCC4CC(O)C4)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,8.85
COC1C(O)C(Oc2cccc(-c3cccc(OCc4cccc(-c5ccccc5)c4C(F)(F)F)c3C)c2C)OC(C)(C)C1OC,1,27.91
CSc1cnc(COc2cc(OCc3cccc(C#N)c3)c(CNC3CCCC3)cc2Cl)o1,1,23.71
N#Cc1cccc(COc2ccc(CNC(CO)C(=O)O)c(OCc3cccc(C#N)c3)c2)c1,1,12.5
Cc1c(COc2ccc(CN3CCCCC3C(=O)NCCN)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1,1,10.85
Cc1cc(-c2nc(N=S3(=O)CCOCC3)cc(C3(O)CC(C)(N)C3)n2)cc(Cl)n1,1,21.86
COC(=O)c1ccc(-c2cccc(-c3ccccc3)c2C)nc1OC,1,8.77
COc1cc(OC(=O)c2cccc(-c3ccccc3)c2C)ccc1CNCCO,1,10.07
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC1CCOCC1O,1,20.94
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CNCC(C)(C)O)cn4)c3C)c2C)ncc1CNCC(C)(C)O,1,10.13
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,14.62
CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCN3CCC3)c2C)cc1OCc1cccc(C(F)(F)F)c1C,1,16.58
COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CN1CCCCC1C(=O)O,1,11.44
COc1nc(-c2cccc(-c3cccc(N4C(=O)OCC4C(C)O)c3)c2Cl)ccc1CNC1CCOC1=O,1,29.02
COc1nc(-c2cccc(-c3cccc4c3CCC4Oc3nc(OC)c(CNC(C)(C)C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,13.93
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(C)CC5C(=O)O)c(OC)n4)c3Cl)c2Cl)cnc1CNC1CCC(O)CC1,1,25.29
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3Cl)c2F)ccc1CN1CC2(CCC(=O)N2)C1,1,10.85
CNC(=O)C1CCN(Cc2ccc(-c3cccc(-c4cccc(-c5cnc(CN6CCN(C7CC7)CC6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,1,21.26
Cc1c(-c2ccccn2)cccc1N1CCc2c(Nc3ccc(CNCC(O)CO)cc3Cl)cccc2C1=O,1,24.71
OCCNCc1cccc(-c2ccc3c(c2)CCO3)c1,1,15.91
COc1nc(OC2CCc3c(-c4cccc(F)c4)cccc32)c(Cl)cc1CNCC(N)=O,1,14.66
CCN1CCCN(c2cc(N3CCOCC3C)nc(-c3ccnc4[nH]ccc34)n2)S1(=O)=O,1,9.06
Cc1c(NC(=O)c2cc(C3CC3)c(CN3CC(C)(C)C3C(=O)O)cn2)cccc1-c1cccc(NC(=O)c2cc(CNCCCNC(CO)CO)cc3cc(F)c(F)c(F)c23)c1C,1,38.73
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(CCO)CCO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CS(=O)(=O)C1,1,13.32
Cc1c(NC(=O)c2cc(C3CC3)c(CNCC(F)F)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CNCC(F)F)cn2)c1C,1,9.49
COc1nc(OC2CCc3c(-c4cccc(-c5cnc(CN6CC(C)(O)C6)c(OC)n5)c4Cl)cccc32)c(Cl)cc1CN1CCC(C(=O)NS(C)(=O)=O)C1,1,13.8
O=C(O)C(CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,1,11.79
CN1CCC(c2nc(COc3cc(OCc4cccc(C#N)c4)c(CN4CCCCC4C(=O)O)cc3Cl)no2)CC1,1,19.75
CNc1nccc(-c2nc(COc3cc(OCc4cncc(C#N)c4)c(CN4CCCCC4C(=O)O)cc3Cl)c3ccc(CN4CC5(CC(=O)NC5=O)C4)cc3n2)n1,1,41.62
CC(=O)Nc1cc(N2CCc3c(-c4ccccc4)cccc32)cc(N2CCOCC2C)c1,1,15.8
O=C(O)C(CO)NCc1ccc2c(Nc3cccc4cc(CN5CCC(O)C5)cnc34)noc2c1,1,18.31
Cc1nnc(CS(C)(=O)=Nc2cc(N3CCNCC3C#N)nc(-c3ccnc4[nH]ccc34)n2)s1,1,31.59
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C)C(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,8.44
CC1COCCN1c1cc(N=S(C)(=O)c2cnn(C)c2)nc(-c2ccnc3[nH]ccc23)n1,1,8.93
COc1nc(-c2cccc(-c3cccc(-c4cnc5n4CCCC5)c3Cl)c2Cl)cnc1CN1CC2(CCC(=O)N2)C1,1,22.22
CCc1c(-c2ccccc2)cccc1-c1cc(N=S2(=O)CCNCC2)c2ccn(C)c2n1,1,26.69
COc1nc(NC2CCc3c(-c4cccc(COc5ccc6c(n5)CCN(CCO)C6)c4F)cccc32)c(C(F)(F)F)nc1CNC(C)(CO)C(C)(C)C,1,29.19
COc1cc(-c2ccccc2)ccc1COc1cc(OCc2cccc(C#N)c2)c(CNC(CO)C(=O)O)cc1Cl,1,15.32
COc1nc(-c2cccc(-c3cccc(-c4cccc5c4CCC5Oc4nc(OC)c(CN5CCC(C(=O)O)C5)cc4Cl)c3Cl)n2)ccc1CNCC1CCC(=O)N1,1,21.28
COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNC(C)(C)C(=O)O,1,13.92
COC(=O)NC(C)C(=O)NCc1ccc(C(=O)OC)cc1,1,22.86
O=C(O)C1CCCCN1Cc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,1,9.46
COc1cc(Nc2cc(CNCCO)cc3cc(CNCCO)oc23)ccc1-c1ccccc1,1,21.47
COc1nc(-c2cccc(-c3cccc(-c4ccc5c(c4)OCCO5)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.72
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)c(Cl)cc2CNCCO)c1,1,13.86
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(NC(=O)Nc6ccccc6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,1,22.6
COc1nc(OC2CCc3c(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)cccc32)c(Cl)cc1CN1CC(C(=O)O)C1,1,14.81
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CC5C(F)F)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CNC(=O)C1,1,14.94
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccccc2)n1,1,13.06
COc1nc(-c2cc(F)cc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1cncnc1,1,15.83
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNC(C)C(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNC1CC(C)(O)C1,1,14.54
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CCC(C(N)=O)C1,1,16.06
CN1CCN(c2cc(-c3cc(=O)n(C)c(Nc4cccc(CN5CC(NC(=O)c6ccnc(C(F)(F)F)n6)C5)c4Cl)n3)ccn2)CC1,1,31.09
COc1nc(-c2ccccc2)ccc1CNCCC1CCCN1C,1,15.03
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CNC(CO)C(=O)O)cc2Cl)cccc1-c1cccc2c1CCN2C,1,15.73
COc1cc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)ccc1CNCCO,1,10.09
CNC(=O)CNCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,15.67
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,9.71
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CNC(C(=O)O)C(C)O)nc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,16.82
Cc1c(C(F)F)cc(S(C)(=O)=O)nc1-c1cc(Cl)nc(Cl)c1,1,26.48
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CNC1CCOC1,1,9.4
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(C)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.87
Cc1c(COc2cc(OCC3CC3)c(S(=O)(=O)N3CCOCC3)cc2CCO)cccc1-c1ccccc1,1,28.99
COc1nc(-c2cccc(-c3cnc(CN4CCCCC4C(=O)O)c(OC)n3)c2Cl)cnc1CNCC1CCCN1C(C)=O,1,20.75
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC(C)NC(C)=O,1,14.57
COC(=O)CNCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C5CC5)c(CNC(CO)C(=O)O)cn4)c3C)c2C)cc1C,1,17.68
O=C(O)C(CO)NCc1cnc(-c2ccccc2)c(CNC(CO)C(=O)O)c1,1,22.29
COc1cc2c(-c3cccc(-c4ccc(CNC5CC6CNC6(C)C5)c(OC)c4)c3Cl)cccc2cc1CNCC1CCC(=O)N1,1,22.88
CCn1cc(CN2CC3(CCC(=O)N3)C2)c2ncc(-c3cccc(-c4cccc(-c5cnc(CN6CC7(CCC(=O)N7)C6)c(OC)n5)c4Cl)c3Cl)nc21,1,11.86
CCn1cc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)c(Cl)cc2CNC(CO)C(=O)O)cn1,1,20.9
COc1nc(-c2cccc(-c3cccc(-c4cnc5c(CN6CC(O)C6)cn(C)c5c4)c3Cl)c2Cl)cnc1CN1CC2(C1)CN(C(C)=O)C2,1,11.64
Cc1c(-c2ccccc2)cccc1-c1ccc2nc(CN3CCCCC3C(=O)O)cnc2c1,1,15.6
Cc1c(N=S2(=O)CCN(C(C)C)CC2)ccc2nc(C(F)F)nnc12,1,25.96
Cc1ccc(OCC(=O)NNC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,1,27.41
CC(=O)NCCNCc1cnc2c(N3CCc4c(-c5ccccc5)cccc43)ncnc2c1,1,9.87
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(C(=O)O)C(C)O)cc2Cl)cccc1-c1ccccc1,1,11.37
COc1cc(-c2nc3nc(N4CCOCC4C)ccc3o2)cc(N2CCCC2C(=O)O)n1,1,25.59
N#Cc1cccc(COc2ccc(CNC(CO)C(=O)O)c(OCc3cccc(-c4ccccc4)c3Br)c2)c1,1,13.82
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)ccc2CNCCc2cn[nH]c2)c1,1,17.92
CC1(C)N=C(N)N=C(N)N1c1cccc(COc2ccc(CNCCC(N)=O)c(OCc3cccc(C#N)c3)c2)c1,1,20.15
COCCNCc1ccc(C(=O)N2CCc3c(-c4cccc5c4CCN5C(=O)c4ccc(CNCCO)cc4)cccc32)cc1,1,15.95
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCCN5C)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,11.44
O=C1CCC(COc2ccc(N=c3nc(-c4ccnc5[nH]ccc45)cc[nH]3)cc2CN2CC(F)C2)N1,1,24.71
Cc1cc(C(C)(C)C(=O)Nc2ccc(-c3cc(C(=O)O)ccc3CN)cc2)c(C)cc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(CCC(=O)O)C3)c1C,1,41.29
CC(NCc1ccc(NCc2ccc(-c3ccccc3)cn2)cc1OCc1cccc(C#N)c1)C(=O)O,1,20.68
CC1COCCN1c1nc(OCc2cncc(C#N)c2)nc(OC2CCc3c(-c4cccc5c4CCN5CCCN)cccc32)n1,1,23.48
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1nnc[nH]1,1,11.09
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(=O)C5CCCN(Cc6cn[nH]c6)C5=O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,28.21
N#Cc1cncc(COc2cc(OC3CCc4ccccc43)c(Cl)cc2CNCCO)c1,1,19.14
Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(C=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,8.66
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(CO)CO)cc2[N+](=O)[O-])cccc1-c1ccc2c(c1)OCCO2,1,16.86
Cc1c(Nc2cccc3cc(CNCCO)cnc23)cccc1-c1ccccc1,1,8.21
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,12.09
COCCNc1cc(-c2cccc(-c3ccccc3)c2C)nc(N(C)C)n1,1,22.34
Cc1cc(-c2nc(N3CCOCC3C)cc(N3CCOCC3C)n2)ccc1NC(=O)Nc1ccc(N2CCOCC2)nc1,1,21.22
COc1nc(OC2CCc3c(-c4cccc(-c5cnc(CN6CC(C(N)=O)C6)c(OC)n5)c4Cl)cccc32)c(C(F)(F)F)cc1CN1CCC(C)(OC)C1,1,22.41
Cc1c(O)c(N)cc(CS)c1NCCCCNC(CCCNC(=N)N)C(=O)NCCCNCCCCNCCCN,1,37.51
O=C(C1CCCCN1Cc1cc(Cl)ccc1OCc1cccc(Br)c1)N1CCC(O)C1,1,26.77
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CN3CCCCC3C(=O)O)cc2[N+](=O)[O-])cccc1-c1cccc(C#N)c1,1,19.24
CNC(=O)COc1cccc(-c2cccc(COc3cc(F)c(CNC(CO)C(=O)O)c(OCc4cccc(C#N)c4)c3)c2Cl)c1,1,24.73
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CN4CC(C)CC4C(=O)O)nc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,8.98
Cc1c(C(=O)Oc2ccc(CNCCN(C)C)cc2)cccc1-c1ccccc1,1,13.03
COc1nc(OCc2cccc(-c3ccccc3)c2C)ccc1CNCc1cn(C2OC(C)C(O)C(O)C2O)nn1,1,8.63
Cc1c(CNc2cccc(C3(C)CC(=O)NC(=N)N3)c2)cccc1-c1ccccc1,1,21.53
COc1nc(OC2CCc3c(-c4cccc(-c5ccnc(CN6CCN(C(C)=O)CC6)c5C)c4Cl)cccc32)c(Cl)cc1CN1CCC(C(=O)O)C1,1,18.74
Cc1c(CCc2cc(CN(CCO)CC(O)CO)ccc2C(=O)O)cccc1-c1ccccc1,1,26.6
N#Cc1cc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)c(Cl)cc2CNCC2CCC(=O)N2)ccn1,1,14.17
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CS(=O)(=O)C1,1,8.76
COc1nc(-c2cccc(-c3cccc4c3CC3C(=O)NC43)c2Cl)ccc1CNCC1CCC(=O)N1,1,15.08
COc1nc(-c2cccc(-c3cccc4c3CCC4Nc3nc(OC)c(CN4CC5(C(=O)O)CCC4CC5)nc3C(F)(F)F)c2Cl)ccc1CNCC1CCC(=O)N1,1,13.29
OCCNCc1ccnc(N=c2cc(C3CC3)cc[nH]2)n1,1,20.46
COCc1nnc(C2CCCN2Cc2ccc(C=Cc3cccc(-c4ccccc4)c3C)c(C)c2)o1,1,18.22
COc1nc(-c2cccc(-c3cccc(-c4ccc(CN5CCC(C)(O)CC5)c(OC)n4)c3C)c2C)ccc1CNCCO,1,15.46
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5(O)CCC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.82
CNCC1CCc2c(-c3cccc(-c4ccc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)cccc21,1,20.2
N#Cc1cccc(-c2cc(C(F)(F)F)cnc2CNCc2c(C(F)(F)F)ccc3c2CNC(=O)N(Cc2ccc4nonc4c2)C3)c1,1,36.74
OCCNCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)nsc2c1,1,12.69
COc1nc(OC2CCc3c(-c4cccc(-c5ccc(CNCC6COC(=O)N6)nc5)c4C)cccc32)c(C(F)(F)F)cc1CNC(CO)C(=O)O,1,22.67
Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CNCCO)cc2Cl)cccc1-c1ccc2nc(-c3ccccn3)oc2c1,1,22.33
CCc1nc2c(-c3ccccc3)cccn2c1CN1CCC(O)C1,1,23.65
COc1nc(-c2ccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)cn2)cnc1CN1CCC(C)(O)C1,1,20.68
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCS(N)(=O)=O,1,9.71
Cc1c(COc2ccc(CN3CCCCC3C(C)C)cc2CNC(CO)C(=O)O)cccc1-c1ccccc1,1,17.73
O=C(c1ccc(CNCCO)cn1)N1CCc2c1ccnc2-c1cccc(-c2ccccc2F)c1Cl,1,20.17
Cc1c(C(=O)Nc2ccc(CNCC(O)CO)c(OCc3cncc(C#N)c3)c2)cccc1-c1ccccc1,1,19.28
Cc1cc(-c2cccc(-c3cccc(NC(=O)c4nc5c(n4C)CCN(CCC(=O)O)C5)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,17.22
COc1nc(OC(F)c2cccc(-c3ccc4c(c3)OCCO4)c2C)c(C(F)(F)F)cc1CNC(C(=O)O)C1CCNCC1,1,23.34
c1ccc2c(c1)NC1CCCc3cccc-2c31,1,20.36
