SMILES,SMILES_state,NLL
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)c(Cl)cc1CNCCO,1,12.57
COc1cc(NC2CCCCC2)c(C(=O)O)c(C)c1Cc1cc(OC)c(OC)c(-c2ccc3c(c2)OCCO3)c1,1,30.26
COCc1sc(CNCC2CCC(=O)N2)nc1-c1cccc(-c2cccc(-c3ccc(CN4CCC(C)(O)C4)c(OC)n3)c2Cl)c1Cl,1,29.26
CCN(CC)CCC1Cc2cc3c(cc2C1c1cc(OC)c(OC)c(OC)c1)OCO3,1,24.15
Fc1cccc(-c2ncnc3c2ncn3Cc2cccc(-c3ccc4c(c3)OCCO4)c2Br)c1,1,24.34
Cc1nn(-c2ccccc2)c(Cl)c1CNCC1CCC(=O)N1,1,13.1
COC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5ccc(CNCC6CCC(=O)N6)c(OCC6CC6)n5)c4Cl)c3Cl)cc2N)C1,1,25.75
COc1cc(CC2=NC(=O)NC2=O)ccc1CNCc1cc(OC)c(CNCCNC(C)=O)c(OCc2cncc(C#N)c2)c1,1,28.25
COc1ncccc1-c1cc(N2CCOCC2C)cc(N=S(C)(C)=O)n1,1,16.58
COc1nc(-c2cccc(-c3ccccc3)c2Cl)cnc1CN1CCC(C(=O)Nc2ccccc2C#N)C1,1,23.63
NCCNCc1cc(Br)c(CNCCc2cccc(Nc3ccc(C=NNC(N)=O)c4ccccc34)c2Cl)c2ccccc12,1,35.72
Cc1cc(CNCCO)ccc1C(=O)c1cccc(-c2ccc3c(c2)OCCO3)c1C,1,16.1
OCCNCc1cn2cc(CNCc3cccc(C(F)(F)F)c3Cl)nc2s1,1,21.81
O=C1CCC(CNCc2ccc(-c3cccc(-c4ccccc4)c3C(F)F)cc2)N1,1,22.54
O=C1COc2ccc(CNC3CCc4c(cnn4-c4cnc(CNCC5CCC(=O)N5)cn4)C3)nc2N1,1,24.93
COc1cc(OCc2cccc(-c3cccc(-c4ccccc4)c3Cl)c2C)nc(OC)c1CN1CCCCC1C(=O)O,1,22.45
COc1cc(-c2cnc(CNCc3ccc(C)c(-c4ccccc4)c3Cl)cc2Cl)nc(OC)c1CNCC1CC1,1,31.17
Cc1c(-c2ccc(Cl)cc2Cl)cccc1-c1c(Cl)cc(COc2ccc3ccccc3n2)cc1CNCCn1ccc(=O)[nH]c1=O,1,48.27
Cc1c(CNC2(C(=O)O)CC2)cccc1-c1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cn1,1,34.77
COCCN(C)Cc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CC(C)(O)C5)cn4)c3C)c2C)cc1OC,1,17.96
COc1cc(C(=O)Nc2cccc(-c3ccccc3F)c2Cl)ncc1CNC(C)CO,1,17.92
COc1ccc(C=Cc2cccc(-c3cccc(-c4cccc5ccccc45)n3)c2C)cc1CN,1,33.57
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5(CO)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,15.79
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(N)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1ccco1,1,27.52
NS(=O)(=O)Cc1cccc(-c2ccc(C(=O)N3CCc4c(-c5ccccc5)cccc43)cc2)n1,1,24.8
CC(=O)NCCNCc1cc(Br)ccc1OCc1cncc(C#N)c1,1,14.64
COc1noc(C=Cc2cccc(-c3ccccc3)c2C)n1,1,18.01
CSc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(F)(F)C5)c(SC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,16.95
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.14
COc1nc(-c2cccc(-c3ccccc3)c2Cl)cnc1CNCc1ccoc1,1,17.99
COCC(=O)Nc1cccc(-c2ccc3c(c2)OCCO3)c1C#N,1,15.09
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cccnc2Cl)n1,1,18.29
Cc1cc(CN2CCCCC2C(=O)O)ccc1OCCCN(C)C(=O)c1cccs1,1,28.32
COc1cc(C=Cc2ccccc2-c2ccccc2)cc(OC)c1CN1CCC(C(=O)NCCO)C1,1,27.73
COc1nc(-c2ccc(CNC(CO)CO)s2)cnc1CN1CCC(F)(F)C1,1,24.71
COc1nc(-c2cccc(-c3cccc(-c4ccnc5[nH]c(CNCCO)cc45)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.85
CCc1cc(C2=CCN(CC(CO)(CO)CO)CC2)c(F)cc1C#N,1,37.96
COc1cc2c(c(OCc3cccc(-c4ccccc4)c3Br)c1)C(=O)N(c1cc(C(=O)O)ccc1C(=O)O)C2,1,30.01
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.99
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(F)(F)F)C5)c(OC)n4)c3Cl)c2F)ccc1C(O)CO,1,33.3
COc1nc(-c2cccc(-c3ccccc3Cl)c2Cl)cnc1CN1CCC(OC(C)(C)C)C1,1,25.23
COc1nc(-c2cccc(-c3ccc(-c4ccc(NC(N)=O)s4)s3)c2Cl)cnc1CN1CC(O)C(CO)C1,1,29.16
CCNCC(C)(C)CNCc1coc(-c2ccccc2Br)n1,1,28.13
COc1cc(-c2cccc(NC(=O)c3cc(OC)c(CNC4CCOCC4)cn3)c2C)nc(N2CCOCC2C)c1,1,25.42
Cc1c(NC(=O)c2cc(C3CC3)c(CNC(C)CO)cn2)cccc1-c1cccc(NC(=O)c2ccnc3nccnc23)c1C,1,25.45
COc1nc(-c2cccc(-c3cccc(-c4cnc(C(F)F)cn4)c3F)c2Cl)cnc1CNCC1CCC(=O)N1,1,23.39
CC(=O)Oc1cccc(OCc2cccc(-c3cccc(NC(=O)c4ccc(C5CC5)c(CN(C)C)c4)c3C)c2C)c1,1,38.61
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)ccc2CCNCC(O)CO)c1,1,22.91
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC56CC(CN)(C5)C6)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,1,19.7
COCCNC(=O)C1CC(n2cnc3c(=NCc4ccc(CNC(=O)C(C)(C)C)c(C)c4)[nH]c(C#N)nc32)C(O)C1O,1,39.93
CCCc1ccc(OC(C(=O)O)c2ccccc2-c2cccc(CNc3cccc(CNCCO)c3)c2Cl)cc1OCc1ccnc(C#N)c1,1,30.56
COc1cc(OCc2cccc(-c3ccc(CNCCO)c(SC)c3)c2Br)ccc1NC(C)=O,1,25.95
COc1cc(OC)c(CN2CCCCC2C(=O)Nc2ccc(CNCC(O)c3cccnc3)cc2)cc1C#N,1,30.12
COc1nc(-c2ccccc2C)cnc1CNC(C)CO,1,13.85
COc1cc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.09
CCN1CCc2c(c(C#N)c(C)n2Cc2cccc(-c3ccccc3)c2C)C1,1,24.38
CC(CO)NCC(NCc1cnc2c(NCc3c(Br)c(Br)cc(OCc4cccc(-c5ccccc5)c4Br)c3C#N)cccc2c1)C(=O)O,1,36.25
COc1nc(-c2cccc(-c3cccc(CNc4cccnc4)c3Br)c2Cl)cnc1CNCC1CCC(=O)N1,1,20.81
CC1CC(=NNc2cccc([N+](=O)[O-])c2)c2ncc(C(=O)O)c(=O)n21,1,27.67
CC1COCCN1c1cccc(-c2cccc(COc3ccc(CN4CCCC4C(=O)NC(C#N)CC(=O)O)cc3Cl)c2)c1Cl,1,35.25
Nc1c(Cl)cc(C(=S)NCCN2CCOCC2)cc1Cl,1,24.03
COc1nc(-c2cccc(-c3cccc(-c4ccccc4)c3F)c2Cl)cnc1CNCC1CCC(=O)N1,1,17.51
CC1COCCN1c1cc(C2CCCNC2)nc(-c2cncc3[nH]ccc23)n1,1,19.96
COc1nc(-c2ccc(C)c(Oc3ccc(C#N)c(Cl)c3CNCCNC(C)=O)c2C)cnc1CN1CCC(O)C1,1,30.13
CC(C)N1C(=O)CCC1C(=O)NCc1ccc(OC(F)F)cc1,1,23.08
CC(NC(=O)c1ccc(CNCCS(N)(=O)=O)s1)c1cc(CNC(CO)C(=O)O)c(-c2ccccc2)cc1Br,1,37.44
N#Cc1cccc(COc2cc(OCc3cccc(-c4cccc(CNCCO)c4)c3)ccc2CNCCO)c1,1,18.62
Cc1c(COc2ccc(CN3CCCCC3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,14.76
Cc1cnc(CNC(=O)C2CCC(Cc3cccc(-c4cccc5[nH]ncc45)c3F)N2)cn1,1,28.23
Cc1c(NC(=O)c2cc(C3CC3)c(CNCCO)s2)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(CCO)C3)c1C,1,22.49
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.37
COc1nc(-c2cccc(-c3cccc(-c4ncnc5[nH]cnc45)c3Cl)c2Cl)cnc1CN1CCC(CO)C1,1,20.95
Cc1c(-c2ccc3c(c2)OCCO3)cccc1-c1cn2cc(CNCCO)cc(C)c2n1,1,12.23
COc1nc(-c2cccc(-c3ccccc3)c2Cl)nc(Cl)c1CN1CCC2(CC1)CN(c1nccc(C)n1)C2,1,27.03
COc1cc(CNCCO)ccc1-c1cccc(-c2ccccc2)c1,1,19.77
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC1CC1,1,19.83
COc1nc(-c2ccccc2C)ccc1CN1CC(C)(CO)C1,1,20.15
COc1cc(NC(=O)c2ccc(C)c(Oc3ncnc(-c4ccc5c(c4)OCCO5)c3C#N)c2)c(F)cc1CN1CC(OC)C1,1,33.93
COc1cccc(C2CN(Cc3ncc(-c4cccc(-c5ccnc(Nc6ccc(CN7CCC(CO)C7)c(OC)n6)c5C)c4F)cc3OC)C2)c1,1,37.39
Cc1cc(CNC(CO)C(=O)O)c(OCc2cccc(C#N)c2C)cc1OCc1cccc(-c2ccccc2)c1C,1,20.37
COc1ccc(-c2cccc(-c3cccc(-c4ccc(OC)c(OC)c4)c3C)c2)cc1OC,1,19.56
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCNC(=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1(C#N)CCC1,1,17.51
N=c1[nH]cnc(NCc2ccc(-c3ccccc3)c(F)c2)c1-c1ccc2c(c1)OCCO2,1,25.56
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CC(=O)CC(C)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,18.99
C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C12,1,22.09
Cc1c(COc2ccc(CNC(CO)(CO)CO)c(OCc3cccc(-c4nc5c(s4)CNCC5)c3)c2)cccc1-c1ccccc1,1,26.45
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCC1CCN(CC(C)O)CC1,1,19.17
COc1cc(CN2CC(C)(O)C2)c(OC)c(OC)c1-c1cnc(CN2C(=O)CCc3ccccc32)c(OC)n1,1,26.11
Cc1cc(-c2nc(N=S(C)(C)=O)cc(N3CCOCC3C)n2)ccn1,1,8.95
Cc1c(-c2ccccc2)nc2ccccc2c1Oc1ccc(C2c3ncc(C4CCC4)cc3Nc3coc(O)c32)cc1,1,48.33
COc1cc(OC)c(OC)cc1CN1COc2ccc(-c3cccc(COc4ccc(CN5CC(C(=O)NC(C)C(=O)NC(C)CO)C5)c(OC)c4)c3C)cc2C1,1,50.91
Cn1c(COc2ccccc2)nnc1SCc1ncc([N+](=O)[O-])s1,1,25.56
O=C1CCC(CNC(=O)c2cccc(-c3ccccc3)c2Cl)N1,1,13.45
CN1C(=O)c2cc(-c3cccnc3F)ccc2OC12CCC(NCc1cc3c(cc1C(F)(F)F)OCCO3)CC2,1,36.67
O=C(NC(CO)CO)C1CCCCN1Cc1cc(Br)c(OCc2ccccc2Cl)c(OCC(=O)N2CCCC2C(=O)NCc2cccc(Cl)c2F)c1,1,38.38
Cc1c(C(=O)Oc2cc(OCc3c(F)ccc(-c4ccc5c(c4)OCCO5)c3C)ccc2CO)cccc1-c1ccccc1,1,31.58
COc1cc(-c2nc(N3CCOCC3C)c3cc[nH]c3n2)ccn1,1,23.56
CC(=O)NCCNCc1cc(OCc2cccc(-c3ccccc3)c2C)ccc1N,1,16.88
COc1c(CNCCO)cnc(CNCC(=O)N2CCc3c(-c4ccccc4)cccc32)c1OC,1,23.75
CC(=O)NCCNc1cc(Oc2cc(OCc3cccc(-c4ccccc4)c3C)c(NCCCO)cc2Br)ncn1,1,27.15
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.77
COc1cc(-c2cccc(-c3cnc(CNCC4CCC(=O)N4)c(OC)n3)c2Cl)ccc1CN1CCCCC1C(=O)NCCO,1,21.23
Cc1c(C=Cc2ccc(CN3CCCC3C(=O)O)cc2)cccc1-c1ccccc1,1,15.47
Cc1c(COc2ccc3c(c2)CCC3CC(=O)O)cccc1-c1cccc(C#N)c1,1,17.38
Cc1ccc(-c2cccc(COc3cc(OCc4cccc(C#N)c4)c(C=NO)cc3Cl)c2C)c(C)c1,1,21.08
CC(NCc1ccc(OC(C)c2ccccn2)cc1OCc1cccc(C#N)c1)C(=O)O,1,20.94
Cc1nc(NC2CCOCC2)c(CNCC2CCC(=O)N2)c(C)c1-c1ccccc1,1,21.33
NC(=O)C(CO)NCc1cccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)c1,1,22.03
COc1cc(-c2cccc(-c3ccc4nc(C)cnc4c3)c2C)cc(CO)c1OC,1,29.18
COc1cc(OC)cc(Oc2ncnc3c2cc(CNC(C)(C)CO)n3-c2ccc(CNCCNC(C)=O)cc2Cl)c1,1,29.33
OCC1CCN(Cc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCC(O)C6)nc5)c4Cl)c3F)cn2)C1,1,22.85
CNCc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNCCO)cn4)c3C)c2C)ncn1,1,21.2
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(CC5CC5)CC5CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC(CO)CO,1,22.39
COc1ccc2ccccc2c1C=C1C=C2N=CCC2=N1,1,26.59
Cc1c(-c2cc3c(cn2)CN(Cc2ccc4oc(C(=O)O)cc4c2)CC3)cccc1-c1cccc(-c2scc(-c3ccc(Cl)c(Cl)c3)c2C)c1C,1,38.67
COc1cc(CN2CCCCC2C(=O)O)cc(OC)c1CN1CCCC1CO,1,19.41
N#Cc1cccc(COc2ccc(C#N)c(NC(=O)C3CCCCC3)c2)c1,1,22.23
COc1nc(OCc2cccc(-c3ccccc3)c2C)c(Br)cc1CNCc1cn(C2OC(CO)C(O)C(O)C2O)nn1,1,14.43
Cc1c(NC(=O)c2cnn3cccnc23)cccc1-c1ccccc1,1,13.96
COc1c(-c2cccc(NC(=O)c3ccc4c(c3)OCCO4)c2C)cn(C)c1C(=O)Nc1ccc(CNCCNC(C)=O)cc1C(N)=O,1,28.62
COC(=O)C(C)NCc1ccc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CCNC(C)(C)C5)cn4)c3C)c2C)cc1C,1,24.72
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)CC5CO)c(OC)n4)c3Cl)c2Cl)cnc1CN1CCC(C(N)=O)C1,1,19.13
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(NC(C)=O)C5)c(OC)n4)c3Cl)c2Cl)ccc1CNC1CCOCC1,1,19.26
CN(C)CCOc1cccc(-c2ccccc2-c2ccnc(N3CCOCC3)n2)c1,1,24.68
CN1CCC(Oc2cc(OCc3cccc(C#N)c3)c(NC(=O)CN3CCOCC3)cc2Cl)CC1,1,21.72
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC(N)CO)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1cnc2c(c1)C(=O)N(CCO)CC2,1,30.55
Cc1c(COc2ccc(CNCCO)c(OCc3cccc(C#N)c3)c2)cccc1-c1ccccc1,1,10.6
Cc1nc(-c2cccc(-c3cccc(-c4nc(C)c(CN5CC(O)C5)n4C)c3Cl)c2Cl)cnc1CN,1,25.6
Cc1c(OCC(N)=O)cccc1-c1ccc2nc(-c3cncc(OC(C)CNC(C)(C)C)c3)oc2c1,1,32.03
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c(-c3ccc4c(c3)OCCO4)cc(C)nc2-1,1,18.68
C1=CC2C=CC1C2,1,18.48
CC(C)(C)NCC(=O)c1ccc(CNC(CO)C(=O)O)cc1OCc1cccc(Cl)c1,1,20.93
Cc1c(C(=O)NCCCO)cccc1-c1ccccc1,1,16.77
CNCCNCc1nnc(Cc2cccc(-c3ccccc3)c2Br)o1,1,21.92
Nc1ccc(C2=NNC(=O)CC2)cc1,1,17.79
O=C(C=CCC1CC(C(=O)NC2CCCC2)CC1F)NCc1cccc(Cl)c1Cl,1,32.61
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C6CC6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.92
COCc1cccc(-c2cccc(-c3cnc(CNCC4CCC(=O)N4)c(OC)n3)c2Cl)c1Cl,1,18.09
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCOC5=O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1NCC(C)NC1=O,1,25.21
Cc1ccc(CNC(CO)C(=O)O)cc1C=Cc1cccc(-c2ccccc2)c1C,1,12.21
COc1cc2ncnc(Nc3cc(OCc4cccc(C#N)c4)c(CO)c(OCc4cccc(C#N)c4)c3)c2cc1OCCCN1CCOCC1,1,27.12
COc1nc(-c2cccc(-c3cccc(-c4cnc(C(C)(C)O)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,19.54
Cc1cc(-c2cnc(CNCC3(O)CC3)cn2)c(Cl)cc1N1CCC(C)(C)C1,1,29.77
CCCNCc1ccc(OCc2cccc(-c3ccccc3)c2C)c([N+](=O)[O-])c1,1,15.61
OCc1cncc(COc2cc(OCc3cccc(-c4ccc5c(c4)OCO5)c3Cl)c(Br)cc2CNC(CO)CO)c1,1,27.07
COc1c(C)cnc(CN2CC3(COc4cccnc4)CCCC23)c1C,1,20.17
Cc1nn(C)c2nccc(CN3CCCC(C)(CO)C3)c12,1,25.85
Cc1cc(-c2ccccc2)c(C)c(N2CCn3c(CO)nnc32)c1,1,21.67
N=C(N)c1cccc(S(=O)(=O)NC(CO)C(=O)O)c1,1,24.4
CN1CCN(C(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)cc2)CC1,1,21.69
CC(CO)NCc1cc2ccc(CNC(=O)CCC(=O)O)cc2n1Cc1ccc(C#N)cc1,1,31.63
COc1ccc(-c2nc(-c3cccc(OCCCN4CCC(C)C4)c3C)cc3c2CCN3C(C)=O)cc1C,1,32.5
CNC(=O)C1CCCCN1Cc1cc(OC)c(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc1OCc1cccc(C#N)c1,1,17.45
COc1nc(C(=O)N2CCc3c(-c4ccc(C5CC5)cn4)cccc32)ccc1CNC1CNC(=O)C1,1,25.07
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(N6CC(C)(O)C6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,1,19.81
COc1ccccc1-c1cc(-c2cc(C)cc(N=c3nc(C(F)(F)F)cc[nH]3)c2)cnn1,1,27.07
O=C(O)C1=CCCN(Cc2cccc(-c3cccc(-c4ccc5c(c4)OCCO5)c3Cl)c2Cl)C1,1,21.93
Cc1cc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)nn1C,1,19.56
Cc1cccc(COc2nc(OCc3cccc(C#N)c3)nc(OCc3ccnc(C#N)c3)n2)c1,1,22.36
Cc1oc2c(OCCc3cccc(-c4cccc(-c5ccccc5)c4C)n3)cc(OCC(=O)O)cc2c1CN1CC(O)C(F)C1,1,39.48
COc1c(CNCCNC(C)=O)cccc1-c1cccc2ncccc12,1,20.73
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(C(F)(F)F)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.9
