SMILES,SMILES_state,NLL
COc1nc(-c2cccc(-c3cccc(-c4cccc(-c5cnc(CNC6CNCC(C)(O)C6)c(OC)n5)c4Cl)c3Cl)c2C)ccc1CNC1CCCC1O,1,23.59
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CN,1,14.5
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(NC(C)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,13.7
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCN1CCCC1=O,1,7.35
CC(=O)NCCNCc1cnc(C(=O)N2CCc3c(-c4ccccc4)cccc32)s1,1,8.39
COc1nc(OC2CCc3c(-c4ccccc4F)cccc32)c(Cl)cc1CNCCO,1,7.84
COc1cc(-c2cccc(-c3ccc(CNCC4CNC(=O)C4)c(OC)n3)c2Cl)c2ncccc2n1,1,21.2
COc1nc(-c2cccc(-c3cccc(-c4ccnn4C)c3Cl)c2Cl)cnc1CN1CC(F)C1,1,17.77
COc1ccc(CNCc2cn(C3OC(CO)C(O)C(O)C3NC(C)=O)nn2)cc1OCc1cccc(-c2ccccc2)c1C,1,13.73
COc1cc(OC)c(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cc1CN1CCC(C(=O)O)CC1,1,19.63
CNCc1ccc(OCc2cccc(-c3ccccc3)c2C)c([N+](=O)[O-])c1,1,17.23
COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCNC(=O)c1ccc(-c2c[nH]c(=O)[nH]c2=O)nn1,1,7.75
O=C1CCC(CNCc2cccc(-c3ccc4c(c3)CCN4C(=O)c3ccc4c(c3)CCC4)c2)N1,1,26.65
Cc1c(CNc2ccc(CNC(CO)C(=O)O)c(O)c2)cccc1-c1ccccc1,1,15.64
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4ccc(CNCCO)cn4)c3C)c2C)ncc1CN1CC(C)(O)C1,1,13.53
COc1cccc(-c2cccc(-c3ccc(CNCCO)c(OC)n3)c2C)c1,1,7.56
COc1nc(OC2CCc3c(-c4ccccc4)cccc32)ccc1CNCCO,1,7.67
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(CO)C1,1,7.75
Cc1c(COc2ccc(CNCCC(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,10.4
N#Cc1cccc(COc2cc(OCc3ccc(=O)[nH]n3)ccc2CNC(CO)C(=O)O)c1,1,17.73
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCOC1,1,7.34
COc1nc(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)c(Cl)cc1CNCCNC(C)=O,1,7.78
CNC(=O)C1CCCN1S(=O)(=O)c1ccc(C)cc1,1,21.7
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCNC5=O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.56
Cc1nc2ccccc2n1-c1nc(N=S(C)(=O)C2COC2)cc(N2CCOCC2C)n1,1,8.17
O=C(O)C1CCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)nsc3c2)C1,1,10.7
COc1cc(C=Cc2cccc(-c3ccccc3)c2C)cc(OC)c1CN1CCCCC1(CO)C(=O)O,1,8.4
Cc1c(-c2ccccc2)cccc1-c1nc2c(s1)CN(C1CCOCC1)CC2,1,7.97
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccc5c(c4)OCCO5)c3C(F)F)c(Cl)cc2CNC(CO)C(=O)O)c1,1,14.03
CC(=O)NCCNCc1ccc(OCc2cccc(-c3ccccc3)c2C)c([N+](=O)[O-])c1,1,7.92
N#Cc1cccc(COc2cc(Oc3ncnc4c(-c5ccccc5)cccc34)c(Cl)cc2CNC(CO)CO)c1,1,9.76
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCC1CNC(=O)C1,1,9.71
Cc1c(COc2ccc(CNCc3cccnc3)c(F)c2)cccc1-c1ccccc1,1,18.5
CC(=O)NCCNCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)noc2c1,1,8.54
COc1cc(OCc2cccc(-c3ccccc3)c2C)ccc1CN1CCC1C(=O)NC(CO)CO,1,13.46
NS(=O)(=O)NCCNCc1cnc2c(N3CCc4c(-c5ccc6c(c5)OCCO6)cccc43)ncnc2c1,1,7.68
CN1CCc2cc(-c3cccc4c(Oc5cc(OCc6cncc(C#N)c6)c(CNC(CO)C(=O)O)cc5Cl)ncnc34)ncc2C1,1,21.31
Cc1c(-c2ccccc2)cccc1-c1cn2cc(CNCCO)ccc2n1,1,13.0
Cc1c(CNCC2CC(C)C(=O)N2)cccc1-c1ccccc1F,1,17.25
COc1cc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)ccc1CNCCO,1,7.9
Cc1c(CNC(CO)CO)cccc1-c1ccccc1,1,12.47
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.78
O=C(O)C(CO)NCc1cc(Br)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,1,7.5
Cc1cc(Oc2cccc(NCc3ccc(CN)cc3)c2Cl)nc(-c2ccccc2)c1,1,20.43
COc1cc(-c2cccc(-c3cccc(-c4ccc(OC)c(CN5CCC(C(=O)O)CC5)c4)c3C)c2C)ccc1CNC1CCCC1O,1,16.67
Cc1cc(C(=O)c2cccc(-c3ccccc3)c2)c(C)c(C)c1OCc1cccc(-c2ccccc2)c1C,1,22.01
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccnc(N)c2)c1,1,16.9
COc1nc(-c2cccc(-c3cccc(-c4ccc(CNCCO)c(C)c4)c3C)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.16
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cc(N)nc(C#N)c2)n1,1,7.41
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccnc3[nH]ccc23)c1,1,7.86
CC(CO)(CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1cccc(C#N)c1,1,13.97
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ncnc3[nH]ccc23)n1,1,7.65
CC1(O)CCN(Cc2ccc3snc(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)c3c2)C1,1,10.97
COc1cccc(CNC(Cc2ccc(OCc3cccc(-c4ccccc4)c3C)cc2)C(=O)O)c1,1,13.66
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccnc3[nH]ncc23)n1,1,7.61
CS(=O)(=O)NCCNCc1cnc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)s1,1,12.02
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6CC6C5)c(Br)n4)c3Cl)c2Cl)cnc1CN1CC(OC(C)C(F)(F)F)C1,1,37.47
COC(=O)CNCc1c(Cl)cc(Nc2ccc(CN3CC(N)CC3C(=O)O)c(OC)n2)nc1OC,1,31.43
COc1nc(OCc2cccc(-c3cccc4c3CCN4C(=O)c3ncc(CNCCO)s3)c2Cl)ccc1CNCc1ccncc1,1,26.37
Cc1c(COc2ccc(N3CCN(Cc4ccccc4OCc4cccc(C#N)c4)C(C(=O)O)C3)c(Cl)c2)cccc1-c1ccccc1,1,28.03
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C5CC5)c(CNCCO)cn4)c3C)c2C)ncc1CN1CCOCC1,1,12.38
COc1cc(OCc2cccc(-c3nc4ccccc4nc3C#N)c2C)cc(OC)c1CNCCNC(C)=O,1,24.99
CCN(CC)Cc1ccc(C(=O)N2CCc3c(-c4ccc(CN5CC(C(=O)O)C5)c(OC)c4)cccc32)c(C(F)(F)F)c1,1,31.33
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,12.22
OCCN1CCc2nc(OCc3cccc(-c4ccccc4Cl)c3Cl)ccc2C1,1,10.18
CCOC(=O)c1ccc(NC(=O)c2cccc(-c3ccccc3)c2C)c(C#N)c1C,1,23.98
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1(O)CC1,1,15.99
Cc1cc(-c2nc(N=S(C)(C)=O)cc(N3CCOCC3C)n2)cc(C)n1,1,16.8
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCOCC5O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.76
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.35
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCN(C(C)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,14.47
CON(C)C(=O)COc1cc(OCc2cccc(-c3ccccc3)c2Br)c(Cl)cc1CNC(CO)C(=O)O,1,8.04
Cc1c(-c2ccccc2)cccc1-c1ncnc2c1CN(C(C)CO)C2,1,20.76
Cc1cc(N2CCOCC2C)nc(-c2ccnc3[nH]ccc23)n1,1,13.79
O=C(Nc1ccc(CNCCO)c(F)n1)c1cccc(-c2ccccc2)c1Cl,1,7.54
CNC(=O)CNCc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,10.71
COc1nc(-c2cccc(-c3cccc(C(=O)N4CCC(O)C4)c3C)c2C)cnc1CNCC1CCC(=O)N1,1,21.47
COc1cc(-c2cc3c(cc2-c2ccc4c(c2)OCCO4)OCCO3)ccc1CN,1,18.89
Cc1cc(-c2nc(N=S(C)(C)=O)cc(N3CCOCC3C)n2)c2cc[nH]c2n1,1,7.99
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CC1,1,7.37
Cc1c(Cc2ccccc2)c(O)cc(O)c1C(=O)N1CCc2cc(-c3ccccc3)ccc2C1C,1,26.06
COc1ccc(C2=NN(c3ccccn3)C(=O)C2)cc1,1,8.83
COc1nc(-c2cccc3c2NC(Nc2cccc(-c4ccccc4)c2)C(=N)N3)cnc1CN1CCC(O)C1,1,26.19
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2F)cnc1CN1CC(O)C1,1,7.71
CNC(=O)N1CCC(c2cc(N3CCOCC3C)nc(-c3ccnc4[nH]ccc34)n2)C1,1,9.5
COc1cc(NCc2cnc3c(c2)C(=O)N(c2cccc(-c4ccccc4)c2C)CC3)c(Cl)cc1CNCC(=O)O,1,18.82
Cc1c(Nc2nsc3cc(CNC(CO)C(=O)O)ccc23)cccc1-c1ccc2c(c1)OCCO2,1,8.1
CC(=O)NCCNCc1cnc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)s1,1,7.77
COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CNCC(=O)O)cn4)c3C)c2C)ncc1CNCC(=O)O,1,8.23
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-n2ccc3ccccc32)n1,1,7.83
Cc1c(CN2CCC(NCC(O)(Cn3ccnc3)c3ccc(Cl)cc3Cl)CC2)cccc1-c1ccccc1,1,8.21
Cc1nc2c(-c3nc(N=S(C)(C)=O)cc(N4CCOCC4C)n3)ccnc2[nH]1,1,7.73
CCNCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(CNCCO)c(CNCCO)cn4)c3C)c2C)cc1OC,1,20.74
CNc1nc(-c2cccc(-c3ccccc3)c2C)ncc1N1CCC1=O,1,21.08
CN(Cc1cncc(C(=O)Nc2cccc(-c3cccc(C#N)c3)c2Cl)c1)CC(O)CO,1,15.66
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5(C)COC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.09
N#Cc1cccc(COc2cc(OCc3cccc(-c4ccccc4)c3Br)ccc2CNC(CO)C(=O)O)c1,1,7.99
O=C1CC(c2cccc(Cl)c2)=NN1c1ccccn1,1,10.44
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CC(O)C1,1,12.48
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(CO)c5nn[nH]n5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,8.12
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC(C)(C)O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,12.87
O=C1CC(c2ccc(OCc3cccc(-c4ccccc4)c3Br)cc2)=NN1c1ccccn1,1,15.89
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCN(C(N)=O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,21.86
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(C(=O)O)C(C)O)cc2Cl)cccc1-c1ccccc1,1,7.91
CC(CO)(CO)NCc1cc(Cl)c(Oc2ncnc3c(-c4ccc5c(c4)OCCO5)cccc23)cc1OCc1cccc(C#N)c1,1,7.46
N#Cc1cncc(COc2cc(OCc3cccc(-c4ccc5c(c4)OCCO5)c3CF)ccc2CN2CC(O)C2)c1,1,13.72
CNC(=O)NC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,1,7.99
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC(S(C)(=O)=O)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,18.88
COc1cc(OC2CCc3c(-c4cccc(-c5ccc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)cccc32)nc(OC)c1CNCCNC(C)=O,1,15.18
Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCC3CCC(=O)N3)ccc2n1C,1,18.63
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC(C)(C)C(F)F)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.47
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2ccnc3[nH]c(OCC(F)(F)F)cc23)n1,1,7.65
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2cccc3[nH]ncc23)n1,1,7.87
COc1nc(OC2CCc3c(-c4cccc(C(=O)Nc5ccc(CNCCO)cn5)c4Cl)cccc32)c(Cl)cc1CNCCO,1,7.76
COCCNCc1cc(Cl)c(OC2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)nc1OC,1,7.68
CC1=NN(c2ccccn2)C(=O)C1,1,7.47
c1ccc(-c2ccc(CC3NCCc4nc(-c5ccccc5)sc43)cc2)cc1,1,22.93
CC1COCCN1c1cc(N=S(C)(=O)C2CC2)nc(-c2ccnc3[nH]ccc23)n1,1,7.5
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNCCN(C)C)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,7.79
Cc1cc(CNC(CO)C(=O)O)c(OCc2cccnc2)cc1NCc1cccc(-c2ccccc2)c1C,1,7.8
COc1cccc(-c2cccc(Nc3nsc4cc(CNC(CO)C(=O)O)ccc34)c2Cl)c1F,1,11.07
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCN(C)CC3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1,8.64
O=C(c1ccc(CNCC2CCCN2)c(Cl)c1)N1CCc2c(-c3ccccc3)cccc21,1,14.35
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(C5)CN(C(C)=O)C6)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C)(O)C1,1,8.04
COc1cc(OC(=O)c2ccc3c(c2C)C(=O)c2ccccc2C3=O)ccc1CN1CCCCC1C(=O)O,1,24.07
COc1cc2c(cc1OCCCN1CCCC(O)C1)CN(c1cccc(-c3ccccc3)c1C)C2=O,1,17.85
COc1nc(-c2ccccc2)cnc1CNCC1CCC(=O)N1,1,11.32
CC(C)(O)c1ccc(CN2CCN(C(=O)c3cn(C4CCc5c(C#N)cccc54)nn3)CC2)o1,1,31.82
CNc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.91
COCC1CCCN1Cc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,8.04
OCC1CCN(Cc2cnc3c(N4CCc5c(-c6ccccc6)cccc54)ncnc3c2)C1,1,8.06
COCCC1CN(Cc2ncc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)c3Cl)nc2OC)C1,1,8.16
COc1cc(OC(=O)c2cccc(-c3ccccc3)c2C)ccc1CNC(CO)(CO)CO,1,8.36
Cc1c(Nc2nccc3c(CN4CCCCC4C(=O)O)ccnc23)cccc1-c1ccc2c(c1)OCCO2,1,7.84
Cc1c(COc2ccc(CNCC(C)(C)O)cc2Cl)cccc1-c1cccc2c(Nc3ccc(CNCC(C)(C)O)cc3Cl)nsc12,1,8.07
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC(C(=O)O)C4)cc(Cl)c3o2)c1C,1,8.82
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCS6(=O)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,8.0
COc1cc(C=Cc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OC)c1CNC(C)(CO)C(=O)O,1,7.39
CC1COCCN1c1cc(N=S(C)(C)=O)nc(-c2c(F)cnc3[nH]ccc23)n1,1,7.84
COc1nc(-c2cc(F)cc(-c3cc(F)cc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.67
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(CO)(CF)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(F)(CO)C1,1,15.61
CSCCC(NCc1ccc(OCc2cccc(-c3ccccc3)c2C)c([N+](=O)[O-])c1)C(=O)O,1,9.11
COc1cc(C(=O)N2CCc3c(-c4ccc5c(c4)OCCO5)cccc32)ccc1OCc1cccc(-c2ccccc2)c1C,1,17.47
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3F)c2Cl)ccc1CN1CC2(CCC(=O)N2)C1,1,8.22
Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CNCCO)cc2Cl)cccc1-c1cccc2c1CCN2CCCN1CCC(O)CC1,1,8.11
COCC1CCN1Cc1ncc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)nc1OC,1,7.9
CC1COCCN1c1cc(N=S2(=O)CCCCC2)nc(-c2ccnc3[nH]ccc23)n1,1,7.42
COc1cc(NCc2cccc(-c3ccccc3)c2C)c(C)cc1CNC(CO)C(=O)O,1,14.12
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCc1cncc(O)c1,1,9.03
O=C(c1ccc(CNCCO)c(O)c1)N1CCc2c(-c3ccccc3)cccc21,1,11.3
COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CN1CC(C)(O)C1,1,13.45
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5(O)COC5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.71
CC(=O)Nc1cccc2c(-c3cnc(N=S(C)(C)=O)cc3N3CCOCC3C)cccc12,1,21.54
COc1nc(-c2cccc(-c3cccc(-c4ccccc4)c3C)c2C)ccc1CNCCN,1,15.52
Cc1c(OCc2nnc(SCc3cccc(CNC(C)(C)C(=O)O)c3)o2)cccc1-c1nnc(Nc2cccc(CNCCO)c2)o1,1,18.36
COc1nc(-c2cccc(-c3cccc(COc4ccc(CNCCNC(C)=O)c(OCc5cccc(C#N)c5)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,16.8
COc1nc(C=Cc2cccc(-c3ccccc3)c2C)ccc1CNCCNC(C)=O,1,8.02
COc1cc(-c2cccc(-c3cccc(-c4cnc(CNCCc5nnc[nH]5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CC1,1,17.19
COc1nc(-c2cccc(-c3cccc(-c4cnc(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,9.32
COc1cc(NS(=O)(=O)c2cccc3nsnc23)c(OC)cc1CNCC(=O)O,1,22.57
CC(NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1cccc(C#N)c1)C(=O)O,1,8.89
CC(=O)NCCNCc1cc(Cl)c(OCc2c(Cl)ccc(-c3ccccc3)c2C)cc1OCc1cccc(C#N)c1,1,16.93
CC(=O)NCCNCc1cnc2ccccc2n1,1,15.55
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4ccc5c(n4)CCN(C(=O)C4CCC(=O)N4)C5)c3C)c2C)ncc1CNCCO,1,24.93
CC(=O)NCCNCc1ccc2onc(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)c2c1,1,7.49
CN1CCc2c(nc(C(=O)Nc3cccc(-c4cccc(NC(=O)c5nc6c(s5)CN(C)CC6)c4Cl)c3C#N)n2C)C1,1,8.25
Cc1c(COc2ccc(CNCc3ccoc3)cc2[N+](=O)[O-])cccc1-c1ccccc1,1,9.39
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C(F)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,1,7.59
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(C)(CO)CO)cc2Cl)cccc1-c1ccc2oc(N3CC(N)CC3C)nc2c1,1,10.73
CCn1cc(CNCc2ncc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)c(OC)n5)c4Cl)c3Cl)nc2OC)nn1,1,8.65
CCN1CCc2cnc(-c3cc(C)nc4c(Nc5cccc(-c6ccc7c(c6)OCCO7)c5Cl)cccc34)nc2C1,1,28.23
Cc1c(NC(=O)c2ccc(CNCCO)cn2)cccc1-c1ccc2c(c1)OCCO2,1,7.45
Cc1ccccc1C1=NN(c2ccccn2)C(=O)C1,1,10.78
O=C1CCC(CNCc2ccc(C(=O)N3CCc4c(-c5ccccc5)cccc43)cc2Cl)N1,1,14.94
